@@@Starting_Logging: /sdcard/study/logMoMa_20180313_173206_Dwell_4_raw.csv
217696,
217715,
217734,
217754,
217776,
217795,
217815,
217835,
217852,
217874,
217892,
217911,
217929,
217948,
217967,
217986,
218004,
218023,
218041,
218061,
218079,
218096,
218115,
218132,
218150,
218167,
218185,
218206,
218224,
218241,
218259,
218279,
218300,
218318,
218338,
218356,
218374,
218391,
218409,
218426,
218444,
218462,
218479,
218496,
218515,
218533,
218551,
218568,
218586,
218603,
218621,
218638,
218656,
218673,
218691,
218709,
218727,
218745,
218763,
218780,
218798,
218816,
218835,
218853,
218874,
218893,
218911,
218930,
218948,
218966,
218983,
219001,
219020,
219042,
219062,
219083,
219102,
219119,
219137,
219155,
219172,
219190,
219207,
219225,
219243,
219261,
219278,
219296,
219313,
219331,
219348,
219366,
219383,
219401,
219419,
219436,
219454,
219472,
219489,
219507,
219524,
219541,
219559,
219577,
219596,
219620,
219638,
219656,
219674,
219692,
219710,
219729,
219746,
219764,
219783,
219801,
219822,
219840,
219857,
219875,
219893,
219911,
219929,
219947,
219964,
219982,
220000,
220018,
220037,
220059,
220076,
220094,
220113,
220131,
220149,
220168,
220186,
220205,
220222,
220240,
220259,
220276,
220295,
220314,
220332,
220351,
220369,
220388,
220405,
220423,
220440,
220459,
220477,
220495,
220514,
220531,
220548,
220567,
220584,
220602,
220620,
220639,
220657,
220676,
220694,
220713,
220730,
220748,
220765,
220784,
220802,
220820,
220837,
220854,
220873,
220890,
220909,
220927,
220945,
220963,
220981,
220998,
221017,
221035,
221053,
221071,
221089,
221107,
221124,
221143,
221160,
221178,
221196,
221213,
221230,
221248,
221265,
221284,
221303,
221320,
221338,
221356,
221374,
221391,
221409,
221427,
221445,
221464,
221482,
221500,
221519,
221537,
221555,
221572,
221590,
221607,
221625,
221643,
221660,
221678,
221695,
221713,
221731,
221748,
221768,
221789,
221809,
221827,
221844,
221862,
221880,
221897,
221915,
221933,
221952,
221969,
221987,
222005,
222022,
222040,
222057,
222075,
222094,
222112,
222131,
222148,
222165,
222183,
222200,
222218,
222235,
222253,
222272,
222291,
222308,
222327,
222344,
222362,
222379,
222397,
222415,
222433,
222450,
222468,
222486,
222504,
222522,
222540,
222558,
222575,
222592,
222611,
222629,
222649,
222671,
222691,
222711,
222732,
222753,
222773,
222793,
222812,
222832,
222851,
222870,
222888,
222906,
222924,
222941,
222961,
222979,
222996,
223014,
223032,
223050,
223067,
223086,
223104,
223121,
223139,
223158,
223175,
223193,
223211,
223228,
223248,
223265,
223283,
223301,
223320,
223338,
223355,
223375,
223393,
223411,
223429,
223446,
223463,
223480,
223498,
223515,
223532,
223550,
223568,
223586,
223604,
223622,
223640,
223658,
223675,
223693,
223712,
223731,
223750,
223767,
223784,
223802,
223820,
223839,
223856,
223877,
223896,
223914,
223931,
223949,
223967,
223984,
224001,
224019,
224037,
224055,
224073,
224090,
224107,
224125,
224142,
224159,
224177,
224195,
224212,
224230,
224248,
224265,
224285,
224305,
224328,
224345,
224363,
224381,
224403,
224422,
224440,
224458,
224475,
224493,
224511,
224528,
224546,
224564,
224581,
224599,
224625,
224646,
224664,
224681,
224699,
224717,
224735,
224752,
224769,
224787,
224805,
224822,
224840,
224858,
224879,
224897,
