@@@Starting_Logging: /sdcard/study/logMoMa_20180313_163226_MoMa_3_data.csv

 ###START,0,0,1
69315,*Target 0,63.067364,77.77002,*Target 1,219.94318,84.00653,*Target 2,312.77008,101.93265,*Target 3,84.006546,180.05682,*Target 4,297.55682,198.49338,*Target 5,101.93265,322.22992,*Target 6,198.4934,337.44318,*Target 7,322.22995,298.06735,*CURSOR XY ,204.2313,195.4643,*HEAD,-0.44756073,-0.49006653,
69334,*Target 0,62.81981,78.9377,*Target 1,219.8178,85.19355,*Target 2,313.93777,102.18021,*Target 3,85.193565,180.18222,*Target 4,297.68222,197.30635,*Target 5,102.18021,321.06223,*Target 6,197.30637,337.31778,*Target 7,321.06226,297.8198,*CURSOR XY ,204.02617,195.43039,*HEAD,-0.42517987,-0.49372864,
69353,*Target 0,62.64235,80.118065,*Target 1,219.62181,86.37098,*Target 2,315.11813,102.357666,*Target 3,86.370995,180.37819,*Target 4,297.8782,196.12892,*Target 5,102.357666,319.88187,*Target 6,196.12892,337.1218,*Target 7,319.88193,297.64233,*CURSOR XY ,203.92542,195.0812,*HEAD,-0.41382727,-0.5314636,
69374,*Target 0,62.52852,81.43237,*Target 1,219.32393,87.656136,*Target 2,316.43246,102.47149,*Target 3,87.65616,180.67607,*Target 4,298.1761,194.84377,*Target 5,102.47149,318.56757,*Target 6,194.84378,336.8239,*Target 7,318.5676,297.5285,*CURSOR XY ,203.95726,194.56877,*HEAD,-0.4164585,-0.5868225,
69393,*Target 0,62.500397,82.62567,*Target 1,218.98193,88.79972,*Target 2,317.62576,102.4996,*Target 3,88.799736,181.01808,*Target 4,298.5181,193.70018,*Target 5,102.4996,317.37424,*Target 6,193.70018,336.4819,*Target 7,317.3743,297.5004,*CURSOR XY ,204.10884,194.09836,*HEAD,-0.43190205,-0.637619,
69412,*Target 0,62.54351,83.81853,*Target 1,218.57231,89.92087,*Target 2,318.8186,102.45648,*Target 3,89.92088,181.42769,*Target 4,298.92773,192.57904,*Target 5,102.45648,316.1814,*Target 6,192.57903,336.07227,*Target 7,316.18146,297.54352,*CURSOR XY ,204.28786,193.83284,*HEAD,-0.45045453,-0.6663208,
69432,*Target 0,62.66568,85.069016,*Target 1,218.0697,91.07239,*Target 2,320.0691,102.334305,*Target 3,91.0724,181.9303,*Target 4,299.43033,191.42752,*Target 5,102.334305,314.9309,*Target 6,191.42752,335.56964,*Target 7,314.931,297.66568,*CURSOR XY ,204.63248,193.63579,*HEAD,-0.48722857,-0.6876068,
69455,*Target 0,62.902905,86.494225,*Target 1,217.40369,92.35454,*Target 2,321.4943,102.09708,*Target 3,92.35455,182.59633,*Target 4,300.09637,190.14539,*Target 5,102.09708,313.5057,*Target 6,190.14537,334.90363,*Target 7,313.50577,297.9029,*CURSOR XY ,205.1207,193.00835,*HEAD,-0.53860027,-0.75541687,
69477,*Target 0,63.225533,87.838066,*Target 1,216.68158,93.532906,*Target 2,322.83813,101.774445,*Target 3,93.53293,183.31844,*Target 4,300.81848,188.96701,*Target 5,101.774445,312.16187,*Target 6,188.967,334.18152,*Target 7,312.16193,298.22552,*CURSOR XY ,205.88036,191.97414,*HEAD,-0.6182466,-0.8671112,
69500,*Target 0,63.6612,89.21563,*Target 1,215.84154,94.70843,*Target 2,324.2157,101.33877,*Target 3,94.708435,184.15848,*Target 4,301.6585,187.7915,*Target 5,101.33877,310.7843,*Target 6,187.79149,333.34146,*Target 7,310.78436,298.6612,*CURSOR XY ,206.90665,191.11647,*HEAD,-0.72687715,-0.9597473,
69519,*Target 0,64.095375,90.3275,*Target 1,215.08504,95.63171,*Target 2,325.32758,100.904594,*Target 3,95.63172,184.91498,*Target 4,302.41504,186.86823,*Target 5,100.904594,309.67242,*Target 6,186.8682,332.58496,*Target 7,309.6725,299.09537,*CURSOR XY ,208.30031,190.60475,*HEAD,-0.8762512,-1.0150146,
69538,*Target 0,64.5951,91.41149,*Target 1,214.2748,96.50821,*Target 2,326.41156,100.40486,*Target 3,96.508224,185.72522,*Target 4,303.22528,185.99171,*Target 5,100.40486,308.58844,*Target 6,185.9917,331.77472,*Target 7,308.5885,299.5951,*CURSOR XY ,210.38065,190.52608,*HEAD,-1.0998634,-1.023529,
69558,*Target 0,65.189995,92.51817,*Target 1,213.36705,97.37689,*Target 2,327.51822,99.80997,*Target 3,97.37691,186.63297,*Target 4,304.13303,185.12303,*Target 5,99.80997,307.48175,*Target 6,185.12302,330.86694,*Target 7,307.48184,300.18997,*CURSOR XY ,213.16176,191.10309,*HEAD,-1.4015894,-0.9612274,
69577,*Target 0,65.81846,93.53296,*Target 1,212.45576,98.147804,*Target 2,328.53302,99.1815,*Target 3,98.14783,187.54425,*Target 4,305.0443,184.35213,*Target 5,99.1815,306.46698,*Target 6,184.35211,329.95566,*Target 7,306.46707,300.81845,*CURSOR XY ,216.40987,192.49905,*HEAD,-1.7564161,-0.81044006,
69595,*Target 0,66.46868,94.45813,*Target 1,211.55147,98.826775,*Target 2,329.4582,98.531265,*Target 3,98.82679,188.44855,*Target 4,305.9486,183.67316,*Target 5,98.53127,305.5418,*Target 6,183.67314,329.05136,*Target 7,305.5419,301.46866,*CURSOR XY ,219.00687,194.29593,*HEAD,-2.0411627,-0.61631775,
69615,*Target 0,67.25118,95.441154,*Target 1,210.50351,99.51988,*Target 2,330.44122,97.74877,*Target 3,99.5199,189.49652,*Target 4,306.99658,182.98006,*Target 5,97.74878,304.5588,*Target 6,182.98004,328.0034,*Target 7,304.55887,302.25116,*CURSOR XY ,221.23795,196.5299,*HEAD,-2.2869275,-0.37495422,
69634,*Target 0,68.05034,96.327774,*Target 1,209.46948,100.11616,*Target 2,331.32782,96.94961,*Target 3,100.116165,190.53055,*Target 4,308.0306,182.38379,*Target 5,96.949615,303.67218,*Target 6,182.38377,326.96936,*Target 7,303.67227,303.0503,*CURSOR XY ,223.0225,198.96822,*HEAD,-2.4838412,-0.11148071,
69652,*Target 0,68.85496,97.12234,*Target 1,208.45871,100.6232,*Target 2,332.1224,96.14498,*Target 3,100.62321,191.54132,*Target 4,309.04138,181.87675,*Target 5,96.14498,302.8776,*Target 6,181.87674,325.9586,*Target 7,302.8777,303.85492,*CURSOR XY ,224.63133,201.4205,*HEAD,-2.661581,0.15348816,
69671,*Target 0,69.75156,97.91029,*Target 1,207.3625,101.09552,*Target 2,332.91034,95.24838,*Target 3,101.095535,192.63751,*Target 4,310.1376,181.40443,*Target 5,95.24838,302.08966,*Target 6,181.40442,324.86237,*Target 7,302.08975,304.75153,*CURSOR XY ,225.67635,204.30344,*HEAD,-2.7792149,0.46496582,
69691,*Target 0,70.74434,98.680374,*Target 1,206.18036,101.521126,*Target 2,333.68042,94.2556,*Target 3,101.52113,193.81967,*Target 4,311.31976,180.97884,*Target 5,94.2556,301.31958,*Target 6,180.97884,323.6802,*Target 7,301.31967,305.74426,*CURSOR XY ,225.94487,208.18967,*HEAD,-2.81504,0.8847809,
69709,*Target 0,71.67761,99.31892,*Target 1,205.09543,101.84003,*Target 2,334.31897,93.32232,*Target 3,101.84003,194.90459,*Target 4,312.4047,180.65994,*Target 5,93.32233,300.68103,*Target 6,180.65994,322.59528,*Target 7,300.68112,306.67755,*CURSOR XY ,225.62975,211.36732,*HEAD,-2.7863457,1.2280121,
69729,*Target 0,72.75504,99.96527,*Target 1,203.871,102.12181,*Target 2,334.9653,92.244896,*Target 3,102.12181,196.12901,*Target 4,313.62912,180.37817,*Target 5,92.2449,300.0347,*Target 6,180.37816,321.37085,*Target 7,300.03476,307.75497,*CURSOR XY ,225.29373,213.3739,*HEAD,-2.753174,1.4447021,
69747,*Target 0,73.75772,100.48813,*Target 1,202.75581,102.30923,*Target 2,335.48816,91.2422,*Target 3,102.30923,197.2442,*Target 4,314.7443,180.19077,*Target 5,91.2422,299.51184,*Target 6,180.19075,320.25568,*Target 7,299.5119,308.75766,*CURSOR XY ,224.72713,214.06831,*HEAD,-2.6938205,1.5196533,
69766,*Target 0,74.846375,100.97761,*Target 1,201.5692,102.43835,*Target 2,335.97763,90.15355,*Target 3,102.43835,198.43082,*Target 4,315.9309,180.06165,*Target 5,90.15355,299.02237,*Target 6,180.06165,319.06906,*Target 7,299.02243,309.84628,*CURSOR XY ,223.79895,214.72124,*HEAD,-2.5953162,1.5901642,
69785,*Target 0,75.96229,101.401276,*Target 1,200.37698,102.496445,*Target 2,336.4013,89.037636,*Target 3,102.496445,199.62303,*Target 4,317.12314,180.00356,*Target 5,89.03765,298.5987,*Target 6,180.00356,317.87683,*Target 7,298.59875,310.9622,*CURSOR XY ,222.52069,215.34764,*HEAD,-2.4590352,1.6577759,
69804,*Target 0,77.1015,101.75763,*Target 1,199.18343,102.48332,*Target 2,336.75763,87.89844,*Target 3,102.48332,200.81659,*Target 4,318.31668,180.01668,*Target 5,87.89845,298.24237,*Target 6,180.01668,316.68326,*Target 7,298.2424,312.10138,*CURSOR XY ,220.80884,216.32414,*HEAD,-2.277361,1.7632751,
69822,*Target 0,78.19853,102.03196,*Target 1,198.05531,102.40523,*Target 2,337.03198,86.80139,*Target 3,102.40523,201.94472,*Target 4,319.44482,180.09479,*Target 5,86.80142,297.96802,*Target 6,180.09479,315.55518,*Target 7,297.96808,313.1984,*CURSOR XY ,218.92908,216.89792,*HEAD,-2.076285,1.8251343,
69841,*Target 0,79.37137,102.25378,*Target 1,196.87132,102.25377,*Target 2,337.25378,85.628555,*Target 3,102.25377,203.1287,*Target 4,320.62878,180.24625,*Target 5,85.62858,297.74622,*Target 6,180.24625,314.3712,*Target 7,297.74625,314.37125,*CURSOR XY ,217.12482,217.49792,*HEAD,-1.8835392,1.8899841,
69861,*Target 0,80.617905,102.41125,*Target 1,195.63715,102.01834,*Target 2,337.41125,84.38203,*Target 3,102.01833,204.36287,*Target 4,321.86298,180.48169,*Target 5,84.38207,297.58875,*Target 6,180.48169,313.137,*Target 7,297.58878,315.61774,*CURSOR XY ,215.05399,218.29047,*HEAD,-1.6626045,1.9754944,
69879,*Target 0,81.746254,102.485794,*Target 1,194.54097,101.740555,*Target 2,337.48578,83.25366,*Target 3,101.740555,205.45905,*Target 4,322.95914,180.75948,*Target 5,83.25372,297.51422,*Target 6,180.75949,312.04083,*Target 7,297.51422,316.74612,*CURSOR XY ,213.25876,219.23824,*HEAD,-1.4700681,2.0777283,
69898,*Target 0,82.93985,102.49516,*Target 1,193.40291,101.38063,*Target 2,337.49515,82.060074,*Target 3,101.38063,206.5971,*Target 4,324.0972,181.1194,*Target 5,82.06013,297.50482,*Target 6,181.11942,310.90277,*Target 7,297.50482,317.9397,*CURSOR XY ,211.16605,219.51051,*HEAD,-1.2434684,2.107071,
69917,*Target 0,84.13188,102.43331,*Target 1,192.28833,100.95346,*Target 2,337.43332,80.86804,*Target 3,100.95345,207.71169,*Target 4,325.21176,181.54659,*Target 5,80.86811,297.56668,*Target 6,181.5466,309.78818,*Target 7,297.56668,319.1317,*CURSOR XY ,209.18932,219.09543,*HEAD,-1.028549,2.0623322,
69937,*Target 0,85.380295,102.29151,*Target 1,191.14485,100.43283,*Target 2,337.2915,79.61964,*Target 3,100.43282,208.85516,*Target 4,326.35526,182.06723,*Target 5,79.61971,297.7085,*Target 6,182.06725,308.6447,*Target 7,297.70847,320.38013,*CURSOR XY ,207.15143,217.92303,*HEAD,-0.805822,1.935791,
69956,*Target 0,86.555824,102.08444,*Target 1,190.09084,99.872635,*Target 2,337.0844,78.4441,*Target 3,99.872635,209.90916,*Target 4,327.40927,182.62743,*Target 5,78.4442,297.91556,*Target 6,182.62744,307.5907,*Target 7,297.91553,321.55563,*CURSOR XY ,205.15456,216.53969,*HEAD,-0.5872087,1.7864685,
69975,*Target 0,87.71691,101.80761,*Target 1,189.07213,99.250565,*Target 2,336.8076,77.28301,*Target 3,99.250565,210.92789,*Target 4,328.42798,183.2495,*Target 5,77.28311,298.19238,*Target 6,183.24951,306.572,*Target 7,298.19232,322.7167,*CURSOR XY ,202.90157,214.74648,*HEAD,-0.34025145,1.5928802,
69994,*Target 0,88.85942,101.462006,*Target 1,188.09233,98.56884,*Target 2,336.46198,76.1405,*Target 3,98.56883,211.90767,*Target 4,329.40778,183.93123,*Target 5,76.14062,298.53796,*Target 6,183.93126,305.5922,*Target 7,298.53793,323.85922,*CURSOR XY ,200.36723,212.55103,*HEAD,-0.062271353,1.3558197,
70013,*Target 0,89.97927,101.04887,*Target 1,187.15497,97.82987,*Target 2,336.04883,75.02065,*Target 3,97.829865,212.84505,*Target 4,330.34512,184.67021,*Target 5,75.02077,298.9511,*Target 6,184.67023,304.65485,*Target 7,298.95105,324.97906,*CURSOR XY ,197.65526,210.67906,*HEAD,0.23417121,1.1537323,
70031,*Target 0,91.01567,100.596504,*Target 1,186.30907,97.079384,*Target 2,335.59647,73.98427,*Target 3,97.07938,213.69093,*Target 4,331.191,185.4207,*Target 5,73.984375,299.40347,*Target 6,185.42073,303.80896,*Target 7,299.4034,326.01547,*CURSOR XY ,194.83522,208.93472,*HEAD,0.5420254,0.9653015,
70050,*Target 0,92.08005,100.056274,*Target 1,185.46373,96.236694,*Target 2,335.05624,72.91989,*Target 3,96.23668,214.53629,*Target 4,332.03635,186.2634,*Target 5,72.91999,299.9437,*Target 6,186.26343,302.96362,*Target 7,299.94363,327.07986,*CURSOR XY ,192.2038,207.39142,*HEAD,0.82909966,0.79859924,
70070,*Target 0,93.16351,99.42009,*Target 1,184.62987,95.296844,*Target 2,334.42004,71.836426,*Target 3,95.29684,215.37013,*Target 4,332.8702,187.20325,*Target 5,71.83655,300.57986,*Target 6,187.20328,302.12976,*Target 7,300.57977,328.16333,*CURSOR XY ,189.47409,205.34843,*HEAD,1.127395,0.57788086,
70090,*Target 0,94.204895,98.71713,*Target 1,183.85669,94.306496,*Target 2,333.7171,70.79505,*Target 3,94.30649,216.14333,*Target 4,333.6434,188.1936,*Target 5,70.795166,301.28284,*Target 6,188.19363,301.3566,*Target 7,301.2827,329.20468,*CURSOR XY ,187.15327,203.58122,*HEAD,1.3811165,0.38694763,
70109,*Target 0,95.15148,97.99,*Target 1,183.18112,93.32244,*Target 2,332.98996,69.848465,*Target 3,93.32243,216.8189,*Target 4,334.31894,189.17766,*Target 5,69.84859,302.00995,*Target 6,189.1777,300.68103,*Target 7,302.00986,330.1513,*CURSOR XY ,185.29688,201.97104,*HEAD,1.5843883,0.21298218,
70128,*Target 0,96.05301,97.20769,*Target 1,182.56546,92.29984,*Target 2,332.20764,68.946945,*Target 3,92.29983,217.43454,*Target 4,334.9346,190.20027,*Target 5,68.94706,302.79227,*Target 6,190.2003,300.06537,*Target 7,302.79214,331.0528,*CURSOR XY ,183.79712,200.07928,*HEAD,1.7497017,0.008575439,
70148,*Target 0,96.94977,96.32766,*Target 1,181.98453,91.185776,*Target 2,331.3276,68.050186,*Target 3,91.18577,218.01547,*Target 4,335.51553,191.31433,*Target 5,68.05031,303.67227,*Target 6,191.31438,299.48447,*Target 7,303.67215,331.9496,*CURSOR XY ,182.46268,197.94475,*HEAD,1.8975519,-0.22206116,
70167,*Target 0,97.748924,95.44103,*Target 1,181.49846,90.095604,*Target 2,330.44098,67.25103,*Target 3,90.09559,218.50154,*Target 4,336.0016,192.40451,*Target 5,67.251144,304.5589,*Target 6,192.40456,298.9984,*Target 7,304.55875,332.74875,*CURSOR XY ,181.3734,196.24094,*HEAD,2.0178266,-0.4061432,
70185,*Target 0,98.455956,94.5585,*Target 1,181.09874,89.03778,*Target 2,329.55844,66.544,*Target 3,89.037766,218.90126,*Target 4,336.4013,193.46234,*Target 5,66.54411,305.4414,*Target 6,193.46237,298.5987,*Target 7,305.44125,333.45578,*CURSOR XY ,180.36163,194.67679,*HEAD,2.1293948,-0.57514954,
