@@@Starting_Logging: /sdcard/study/logMoMa_20180314_101442_Keyboard_5_data.csv

 ###START,0,0,5
61856,CURSOR XY ,173.24228,195.9657
61878,CURSOR XY ,172.65936,197.49721
61897,CURSOR XY ,172.22682,198.24025
61918,CURSOR XY ,171.64641,198.53793
61937,CURSOR XY ,171.24506,197.91394
61957,CURSOR XY ,170.96268,196.78679
61979,CURSOR XY ,170.87329,195.29025
61997,CURSOR XY ,171.09143,194.17163
62015,CURSOR XY ,171.40533,193.34544
62033,CURSOR XY ,171.75044,192.79436
62052,CURSOR XY ,172.04225,192.39742
62070,CURSOR XY ,172.2473,192.20134
62088,CURSOR XY ,172.38263,192.21571
62107,CURSOR XY ,172.34442,192.61131
62125,CURSOR XY ,172.26443,193.18712
62144,CURSOR XY ,172.0821,194.35704
62162,CURSOR XY ,171.62009,195.95435
62181,CURSOR XY ,170.93651,198.22908
62199,CURSOR XY ,170.0154,200.75722
62217,CURSOR XY ,168.4674,204.01535
62236,CURSOR XY ,166.32043,208.40256
62257,CURSOR XY ,162.43372,215.47275
62275,CURSOR XY ,158.03271,222.83696
62294,CURSOR XY ,152.55206,230.37767
62313,CURSOR XY ,144.70067,237.53424
62331,CURSOR XY ,136.58316,243.39265
62350,CURSOR XY ,127.1817,249.43768
62369,CURSOR XY ,117.85491,255.14987
62388,CURSOR XY ,107.768425,259.59882
62409,CURSOR XY ,97.69196,263.59058
62431,CURSOR XY ,86.59971,268.13525
62452,CURSOR XY ,76.222984,273.38907
62478,CURSOR XY ,64.09659,280.88596
62496,CURSOR XY ,57.21083,285.29184
62514,CURSOR XY ,51.202118,288.8686
62532,CURSOR XY ,46.33217,291.7448
62550,CURSOR XY ,42.636765,293.6601
62569,CURSOR XY ,39.800293,295.62204
62588,CURSOR XY ,38.400864,297.24054
62607,CURSOR XY ,38.75316,298.11542
62625,CURSOR XY ,40.003967,298.97772
62644,CURSOR XY ,42.419373,300.0256
62662,CURSOR XY ,45.62796,301.6751
62680,CURSOR XY ,49.108643,303.54752
62699,CURSOR XY ,52.717667,304.78253
62717,CURSOR XY ,56.845093,304.8963
62736,CURSOR XY ,61.098267,305.0782
62756,CURSOR XY ,65.814545,305.65796
62774,CURSOR XY ,69.798065,306.65805
62792,CURSOR XY ,73.71333,307.5951
62814,CURSOR XY ,78.002235,307.638
62834,CURSOR XY ,81.393936,307.8095
62853,CURSOR XY ,83.94969,308.19714
62872,CURSOR XY ,86.03584,309.15887
62890,CURSOR XY ,87.53787,309.84387
62908,CURSOR XY ,88.356445,310.1823
62927,CURSOR XY ,88.78215,310.3974
62945,CURSOR XY ,88.69627,310.9923
62963,CURSOR XY ,88.096664,312.2289
62982,CURSOR XY ,87.14652,313.32596
63001,CURSOR XY ,86.00851,313.8145
63020,CURSOR XY ,84.71442,313.83334
63038,CURSOR XY ,83.235176,313.74564
63056,CURSOR XY ,81.97241,313.74457
63075,CURSOR XY ,80.70759,313.89813
63093,CURSOR XY ,79.569496,314.03662
63111,CURSOR XY ,78.542694,314.01144
63132,CURSOR XY ,77.76569,313.70953
63154,CURSOR XY ,77.08288,313.42554
###END,0,0,5,true,1319

###IN_COUNT_START,0,0,5,true,1319
0,0,0,0,0,1,0,0,
###IN_COUNT_END,0,0,5,true,1319

###IN_TIMES_START,0,0,5,true,1319
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,62774,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###IN_TIMES_END,0,0,5,true,1319

###OUT_COUNT_START,0,0,5,true,1319
0,0,0,0,0,0,0,0,
###OUT_COUNT_END,0,0,5,true,1319

###OUT_TIMES_START,0,0,5,true,1319
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###OUT_TIMES_END,0,0,5,true,1319

 ###START,0,1,0
65641,CURSOR XY ,198.38304,204.06061
65659,CURSOR XY ,198.44548,204.19614
65677,CURSOR XY ,198.52577,204.57687
65696,CURSOR XY ,198.46175,204.93678
