@@@Starting_Logging: /sdcard/study/logMoMa_20180314_102744_Dwell_5_data.csv

 ###START,0,0,0
37942,CURSOR XY ,193.62938,171.01347
37962,CURSOR XY ,196.09737,171.92711
37982,CURSOR XY ,198.2492,173.19083
38000,CURSOR XY ,200.07735,174.8597
38020,CURSOR XY ,201.19649,176.51288
38040,CURSOR XY ,202.10951,178.17746
38057,CURSOR XY ,202.35596,179.29901
38075,CURSOR XY ,202.67258,180.07555
38093,CURSOR XY ,203.76357,179.9573
38112,CURSOR XY ,205.93706,179.66309
38130,CURSOR XY ,208.51521,180.0669
38149,CURSOR XY ,211.2065,181.58624
38168,CURSOR XY ,213.30196,183.97765
38187,CURSOR XY ,214.71265,185.6334
38205,CURSOR XY ,215.74643,185.68954
38224,CURSOR XY ,216.41934,184.37257
38242,CURSOR XY ,216.48923,183.29958
38260,CURSOR XY ,216.32782,182.55873
38278,CURSOR XY ,215.22876,181.60645
38297,CURSOR XY ,213.7796,180.2024
38315,CURSOR XY ,211.60385,177.72626
38333,CURSOR XY ,209.5257,174.59172
38351,CURSOR XY ,207.00082,171.04842
38369,CURSOR XY ,204.1528,167.12714
38388,CURSOR XY ,201.11482,163.65103
38407,CURSOR XY ,197.79626,161.45082
38425,CURSOR XY ,194.19542,160.51071
38443,CURSOR XY ,190.28702,160.03912
38461,CURSOR XY ,185.61551,158.86742
38479,CURSOR XY ,180.92242,156.7948
38498,CURSOR XY ,176.00302,153.9243
38516,CURSOR XY ,171.09691,150.8767
38535,CURSOR XY ,166.14197,148.01288
38553,CURSOR XY ,161.48637,145.6966
38572,CURSOR XY ,156.72385,143.0365
38590,CURSOR XY ,152.36343,140.27327
38608,CURSOR XY ,148.43413,137.4847
38631,CURSOR XY ,143.58488,134.32977
38652,CURSOR XY ,139.10777,131.55066
38671,CURSOR XY ,134.88525,128.50537
38689,CURSOR XY ,131.23517,125.45526
38709,CURSOR XY ,127.50401,122.4618
38727,CURSOR XY ,123.63411,119.13242
38745,CURSOR XY ,119.68526,115.58934
38765,CURSOR XY ,115.477196,111.460526
38783,CURSOR XY ,111.47666,106.9842
38801,CURSOR XY ,107.79147,102.80404
38819,CURSOR XY ,104.34616,99.05654
38837,CURSOR XY ,101.24746,95.48694
38855,CURSOR XY ,98.03413,91.779755
38873,CURSOR XY ,94.966896,88.03106
38892,CURSOR XY ,91.58954,84.04388
38915,CURSOR XY ,87.687805,79.587524
38935,CURSOR XY ,84.653,76.43778
38957,CURSOR XY ,81.74896,74.28314
38980,CURSOR XY ,79.25014,72.9125
39000,CURSOR XY ,77.36392,72.69187
39018,CURSOR XY ,76.0262,73.23488
39037,CURSOR XY ,75.38492,74.49388
39057,CURSOR XY ,75.01754,75.475006
39075,CURSOR XY ,74.9886,76.44479
39093,CURSOR XY ,75.28181,77.78285
39112,CURSOR XY ,75.72578,79.73437
39130,CURSOR XY ,76.16382,81.49852
39149,CURSOR XY ,76.581154,82.47753
39171,CURSOR XY ,77.00657,83.27167
39190,CURSOR XY ,77.68877,83.98745
39208,CURSOR XY ,78.43386,84.73111
39227,CURSOR XY ,79.21895,84.961914
39246,CURSOR XY ,80.11255,85.16371
39266,CURSOR XY ,81.123314,85.54637
39285,CURSOR XY ,81.99203,85.69398
39304,CURSOR XY ,82.9027,85.933365
39323,CURSOR XY ,83.87075,86.237114
39342,CURSOR XY ,84.60221,86.35798
39360,CURSOR XY ,85.174286,86.36887
39379,CURSOR XY ,85.55999,86.105576
39397,CURSOR XY ,85.78258,85.76079
39416,CURSOR XY ,86.036415,85.53624
39434,CURSOR XY ,86.02921,85.38244
39454,CURSOR XY ,85.79065,85.31446
39473,CURSOR XY ,85.58019,85.28217
39493,CURSOR XY ,85.44122,84.964195
39515,CURSOR XY ,85.13078,84.712555
39537,CURSOR XY ,84.76067,84.63957
39556,CURSOR XY ,84.44762,84.54077
39574,CURSOR XY ,84.22015,84.44536
39592,CURSOR XY ,84.01427,84.2503
39611,CURSOR XY ,84.035194,84.117905
39629,CURSOR XY ,84.1041,84.06624
39647,CURSOR XY ,84.27766,84.273155
39666,CURSOR XY ,84.576164,84.41714
39684,CURSOR XY ,85.1232,84.502884
39703,CURSOR XY ,85.75599,84.57386
39722,CURSOR XY ,86.28981,84.61134
39740,CURSOR XY ,86.82884,84.88594
39758,CURSOR XY ,87.37682,85.08878
39778,CURSOR XY ,87.752335,85.32984
39797,CURSOR XY ,88.11706,85.327126
39816,CURSOR XY ,88.450714,85.268486
39835,CURSOR XY ,88.75897,85.31035
39854,CURSOR XY ,89.093704,85.2571
39874,CURSOR XY ,89.33301,85.13108
###END,0,0,0,true,1950

###IN_COUNT_START,0,0,0,true,1950
1,0,0,0,0,0,0,0,
###IN_COUNT_END,0,0,0,true,1950

###IN_TIMES_START,0,0,0,true,1950
0,38855,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###IN_TIMES_END,0,0,0,true,1950

###OUT_COUNT_START,0,0,0,true,1950
0,0,0,0,0,0,0,0,
###OUT_COUNT_END,0,0,0,true,1950

###OUT_TIMES_START,0,0,0,true,1950
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###OUT_TIMES_END,0,0,0,true,1950

 ###START,0,1,7
42564,CURSOR XY ,199.25134,197.20941
42583,CURSOR XY ,199.08742,197.14067
42600,CURSOR XY ,199.0438,197.24435
42620,CURSOR XY ,198.9594,197.28685
42638,CURSOR XY ,198.98303,197.26596
42656,CURSOR XY ,199.00964,197.48093
42675,CURSOR XY ,199.0532,197.87524
42693,CURSOR XY ,199.07312,198.13333
42712,CURSOR XY ,199.17685,198.49686
42731,CURSOR XY ,199.13908,198.80734
42748,CURSOR XY ,199.12909,199.248
42767,CURSOR XY ,199.17215,199.66135
42785,CURSOR XY ,199.34602,200.08904
42805,CURSOR XY ,199.5887,200.74655
42824,CURSOR XY ,200.06346,201.5806
42843,CURSOR XY ,200.75282,202.72751
42861,CURSOR XY ,201.81473,204.2425
42879,CURSOR XY ,203.05067,206.32921
42898,CURSOR XY ,204.71632,209.27838
42916,CURSOR XY ,206.898,212.64705
42934,CURSOR XY ,209.91357,216.61801
42953,CURSOR XY ,213.84656,221.3277
42972,CURSOR XY ,218.85416,227.03873
42991,CURSOR XY ,224.42374,232.70114
43009,CURSOR XY ,231.16763,239.1561
43028,CURSOR XY ,239.08255,245.92937
43047,CURSOR XY ,246.95193,252.19649
43065,CURSOR XY ,255.11838,258.48987
43085,CURSOR XY ,263.99658,265.45914
43104,CURSOR XY ,272.37738,272.22736
43122,CURSOR XY ,280.63586,278.7117
43141,CURSOR XY ,288.70636,285.19165
43159,CURSOR XY ,296.11353,291.4206
43177,CURSOR XY ,302.62262,296.86276
43195,CURSOR XY ,308.6022,302.26367
43213,CURSOR XY ,313.51535,306.77753
43232,CURSOR XY ,317.1222,310.33966
43250,CURSOR XY ,319.86993,312.77774
43269,CURSOR XY ,321.9041,314.38412
43287,CURSOR XY ,323.02023,315.39035
43307,CURSOR XY ,322.95435,315.87958
43329,CURSOR XY ,321.585,315.77448
43347,CURSOR XY ,320.1115,315.5892
43365,CURSOR XY ,318.21237,315.7034
43385,CURSOR XY ,316.31958,316.09064
43403,CURSOR XY ,314.2333,315.72632
43421,CURSOR XY ,312.28195,314.5993
43439,CURSOR XY ,310.43335,313.36932
43457,CURSOR XY ,308.77078,312.47794
43477,CURSOR XY ,307.18076,311.65802
43496,CURSOR XY ,305.74313,311.06488
43514,CURSOR XY ,304.4665,310.3542
43532,CURSOR XY ,303.4139,309.7281
43550,CURSOR XY ,302.60312,309.48386
43568,CURSOR XY ,302.02545,309.40564
43588,CURSOR XY ,301.80963,309.62354
43606,CURSOR XY ,301.98276,309.8398
43625,CURSOR XY ,302.4041,309.82422
43643,CURSOR XY ,303.10718,309.90298
43662,CURSOR XY ,304.00613,309.91574
43680,CURSOR XY ,304.92593,310.00082
43699,CURSOR XY ,306.0174,310.08197
43717,CURSOR XY ,306.9458,310.33136
43736,CURSOR XY ,307.85236,310.58154
43754,CURSOR XY ,308.6699,310.6468
43773,CURSOR XY ,309.517,310.85626
43791,CURSOR XY ,310.45288,311.21603
43809,CURSOR XY ,311.32605,311.71396
43829,CURSOR XY ,312.22342,312.1634
43847,CURSOR XY ,312.93848,312.49155
43866,CURSOR XY ,313.344,312.85992
43885,CURSOR XY ,313.79614,313.2122
43904,CURSOR XY ,314.05725,313.51202
43922,CURSOR XY ,314.12503,313.8434
43940,CURSOR XY ,314.0955,314.19876
43958,CURSOR XY ,313.87238,314.44196
43977,CURSOR XY ,313.5852,314.75165
43997,CURSOR XY ,313.078,314.93597
44015,CURSOR XY ,312.621,315.0538
44033,CURSOR XY ,312.20898,315.28363
44052,CURSOR XY ,311.81158,315.3277
44071,CURSOR XY ,311.66693,315.35324
44089,CURSOR XY ,311.49057,315.41537
44107,CURSOR XY ,311.30768,315.35468
44125,CURSOR XY ,311.1975,315.1722
44143,CURSOR XY ,311.17368,315.0431
44162,CURSOR XY ,311.17197,315.15878
44181,CURSOR XY ,311.1777,315.03036
44199,CURSOR XY ,311.19043,315.17554
###END,0,1,7,true,1653

###IN_COUNT_START,0,1,7,true,1653
0,0,0,0,0,0,0,1,
###IN_COUNT_END,0,1,7,true,1653

###IN_TIMES_START,0,1,7,true,1653
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,43195,0,0,0,0,0,0,0,0,
###IN_TIMES_END,0,1,7,true,1653

###OUT_COUNT_START,0,1,7,true,1653
0,0,0,0,0,0,0,0,
###OUT_COUNT_END,0,1,7,true,1653

###OUT_TIMES_START,0,1,7,true,1653
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###OUT_TIMES_END,0,1,7,true,1653

 ###START,0,2,5
46751,CURSOR XY ,200.70927,207.95879
46769,CURSOR XY ,200.61821,207.91089
46788,CURSOR XY ,200.26535,207.96783
46806,CURSOR XY ,199.8662,207.91885
46824,CURSOR XY ,199.45891,207.95653
46843,CURSOR XY ,199.06223,207.87654
46860,CURSOR XY ,198.63045,207.67667
46879,CURSOR XY ,198.19992,207.57028
46897,CURSOR XY ,197.80347,207.63287
46918,CURSOR XY ,197.31479,207.93823
46936,CURSOR XY ,196.9646,208.076
46955,CURSOR XY ,196.5235,208.00043
46973,CURSOR XY ,195.99438,207.73892
46992,CURSOR XY ,195.2457,207.28218
47010,CURSOR XY ,194.14638,206.88135
47029,CURSOR XY ,192.69804,206.77962
47048,CURSOR XY ,190.60219,206.92813
47066,CURSOR XY ,188.07877,207.31635
47085,CURSOR XY ,185.07155,207.87141
47103,CURSOR XY ,182.06374,208.81543
47121,CURSOR XY ,178.25772,210.2332
47140,CURSOR XY ,173.91246,212.05489
47160,CURSOR XY ,169.13025,214.96379
47182,CURSOR XY ,163.41838,220.1808
47200,CURSOR XY ,158.63342,226.01746
47219,CURSOR XY ,154.06316,232.94946
47237,CURSOR XY ,149.1667,240.59697
47256,CURSOR XY ,144.24318,247.3024
47276,CURSOR XY ,138.89073,252.57452
