@@@Starting_Logging: /Users/ian/Desktop/MoMa/MoMaPlusPlus/VRPlus_V1/data/logMoMa_20180320_000325_Dwell_1_raw.csv
4656,
4673,
4690,
4737,
 ###START,0,0,1

4752,
4768,
4787,
4802,
4819,
4835,
4852,
4869,
4885,
4902,
4919,
4935,
4952,
4969,
4985,
5002,
5019,
5035,
5051,
5068,
5085,
5102,
5119,
5136,
5153,
5169,
5186,
5203,
5220,
5237,
5254,
5271,CURSOR XY ,198.0,204.0
5287,CURSOR XY ,198.0,204.0
5303,CURSOR XY ,198.0,204.0
5321,CURSOR XY ,198.0,204.0
5338,CURSOR XY ,198.0,203.0
5355,CURSOR XY ,199.0,203.0
5371,CURSOR XY ,199.0,203.0
5388,CURSOR XY ,199.0,202.0
5404,CURSOR XY ,199.0,202.0
5421,CURSOR XY ,199.0,202.0
5437,CURSOR XY ,199.0,202.0
5454,CURSOR XY ,199.0,202.0
5472,CURSOR XY ,199.0,202.0
5488,CURSOR XY ,199.0,202.0
5504,CURSOR XY ,199.0,201.0
5520,CURSOR XY ,199.0,201.0
5537,CURSOR XY ,199.0,200.0
5554,CURSOR XY ,199.0,200.0
5571,CURSOR XY ,199.0,200.0
5587,CURSOR XY ,199.0,200.0
5607,CURSOR XY ,199.0,200.0
5627,CURSOR XY ,199.0,200.0
5647,CURSOR XY ,199.0,200.0
5664,CURSOR XY ,199.0,200.0
5680,CURSOR XY ,199.0,200.0
5696,CURSOR XY ,199.0,199.0
5712,CURSOR XY ,199.0,199.0
5731,CURSOR XY ,203.0,197.0
5750,CURSOR XY ,203.0,197.0
5767,CURSOR XY ,213.0,188.0
5784,CURSOR XY ,222.0,182.0
5800,CURSOR XY ,238.0,170.0
5816,CURSOR XY ,250.0,161.0
5832,CURSOR XY ,250.0,161.0
5852,CURSOR XY ,274.0,141.0
5869,CURSOR XY ,274.0,141.0
5887,CURSOR XY ,287.0,126.0
5904,CURSOR XY ,287.0,126.0
5920,CURSOR XY ,292.0,120.0
5938,CURSOR XY ,292.0,120.0
5954,CURSOR XY ,293.0,117.0
5971,CURSOR XY ,293.0,117.0
5987,CURSOR XY ,294.0,113.0
6003,CURSOR XY ,294.0,113.0
6020,CURSOR XY ,296.0,111.0
6038,CURSOR XY ,298.0,108.0
6054,CURSOR XY ,301.0,102.0
6071,CURSOR XY ,301.0,102.0
6088,CURSOR XY ,303.0,100.0
6104,CURSOR XY ,304.0,97.0
6121,CURSOR XY ,305.0,96.0
6138,CURSOR XY ,306.0,96.0
6154,CURSOR XY ,307.0,96.0
6171,CURSOR XY ,307.0,96.0
6188,CURSOR XY ,310.0,94.0
6204,CURSOR XY ,310.0,94.0
6221,CURSOR XY ,312.0,93.0
6237,CURSOR XY ,312.0,93.0
6256,CURSOR XY ,313.0,92.0
6272,CURSOR XY ,314.0,92.0
6288,CURSOR XY ,315.0,91.0
6305,CURSOR XY ,315.0,91.0
6321,CURSOR XY ,315.0,90.0
6338,CURSOR XY ,315.0,90.0
6354,CURSOR XY ,315.0,90.0
6371,CURSOR XY ,315.0,90.0
6388,CURSOR XY ,315.0,90.0
6404,CURSOR XY ,315.0,90.0
6421,CURSOR XY ,315.0,90.0
6442,CURSOR XY ,315.0,90.0
6455,CURSOR XY ,315.0,90.0
6471,CURSOR XY ,315.0,90.0
6488,CURSOR XY ,315.0,90.0
6505,CURSOR XY ,315.0,90.0
6524,CURSOR XY ,315.0,90.0
6538,CURSOR XY ,315.0,90.0
6555,CURSOR XY ,315.0,90.0
6571,CURSOR XY ,315.0,90.0
6588,CURSOR XY ,315.0,90.0
6605,CURSOR XY ,315.0,90.0
6621,CURSOR XY ,315.0,90.0
6638,CURSOR XY ,315.0,90.0
6655,CURSOR XY ,315.0,90.0
6672,CURSOR XY ,315.0,90.0
6689,CURSOR XY ,315.0,90.0
6705,CURSOR XY ,315.0,90.0
6724,CURSOR XY ,315.0,90.0
6738,CURSOR XY ,315.0,90.0
6755,CURSOR XY ,315.0,90.0
6775,CURSOR XY ,315.0,90.0
6795,CURSOR XY ,315.0,90.0
6815,CURSOR XY ,315.0,90.0
6834,CURSOR XY ,315.0,90.0
6854,CURSOR XY ,315.0,90.0
6871,CURSOR XY ,315.0,90.0
6888,CURSOR XY ,315.0,90.0
6905,CURSOR XY ,315.0,90.0
6921,CURSOR XY ,315.0,90.0
6938,CURSOR XY ,315.0,90.0
6955,CURSOR XY ,315.0,90.0
6971,CURSOR XY ,315.0,90.0
6988,CURSOR XY ,315.0,90.0
