@@@Starting_Logging: /sdcard/study/logMoMa_20180315_150654_MoMa_9_raw.csv
63095,
63112,
63130,
63150,
63172,
63192,
63213,
63233,
63253,
63272,
63290,
63307,
63326,
63348,
63365,
63383,
63401,
63420,
63441,
63459,
63477,
63495,
63513,
63530,
63548,
63566,
63583,
63600,
63618,
63636,
63653,
63672,
63689,
63707,
63725,
63743,
63761,
63779,
63797,
63816,
63833,
63852,
63870,
63888,
63906,
63923,
63943,
63961,
63979,
63997,
64015,
64033,
64051,
64069,
64087,
64106,
64123,
64141,
64158,
64176,
64197,
64215,
64232,
64250,
64267,
64285,
64303,
64321,
64341,
64358,
64376,
64396,
64413,
64432,
64449,
64467,
64485,
64502,
64519,
64537,
64555,
64573,
64590,
64608,
64626,
64645,
64663,
64681,
64698,
64716,
64733,
64751,
64768,
64786,
64805,
64823,
64843,
64861,
64879,
64897,
64915,
64933,
64951,
64969,
64988,
65006,
65026,
65043,
65061,
65079,
65097,
65114,
65134,
65156,
65173,
65190,
65208,

 ###START,0,0,0
65229,
65245,
65262,
65279,
65297,
65314,
65331,
65349,
65366,
65383,
65399,
65416,
65433,
65450,
65466,
65483,
65500,
65517,
65533,
65550,
65567,
65584,
65601,
65618,
65634,
65652,
65668,
65686,
65704,
65721,
65738,
65757,*Target 0,63.43408,76.45926,*Target 1,181.78922,74.23155,*Target 2,311.45926,101.565926,*Target 3,74.231544,218.21078,*Target 4,335.7108,208.26845,*Target 5,101.565926,323.54074,*Target 6,208.26845,299.2892,*Target 7,323.54074,298.43408,*CURSOR XY ,200.01718,195.92459,*HEAD,-0.016783936,-0.4403534,
65775,*Target 0,63.12314,77.546486,*Target 1,182.28564,73.21552,*Target 2,312.54648,101.87686,*Target 3,73.215515,217.71436,*Target 4,335.21436,209.28448,*Target 5,101.87686,322.4535,*Target 6,209.28447,299.78564,*Target 7,322.45352,298.12314,*CURSOR XY ,199.8439,195.62782,*HEAD,8.300739E-4,-0.47239685,
65794,*Target 0,62.862144,78.711235,*Target 1,182.87106,72.17531,*Target 2,313.71124,102.137856,*Target 3,72.1753,217.12894,*Target 4,334.62894,210.32469,*Target 5,102.137856,321.28876,*Target 6,210.32468,300.37106,*Target 7,321.2888,297.86215,*CURSOR XY ,199.75137,195.07434,*HEAD,0.008788479,-0.5321808,
65830,*Target 0,62.56002,80.951706,*Target 1,184.14569,70.30816,*Target 2,315.95172,102.43998,*Target 3,70.30816,215.85431,*Target 4,333.3543,212.19185,*Target 5,102.43998,319.0483,*Target 6,212.19185,301.6457,*Target 7,319.0483,297.56003,*CURSOR XY ,199.73672,194.58864,*HEAD,0.008739643,-0.584671,
65849,*Target 0,62.503166,82.14398,*Target 1,184.90123,69.38409,*Target 2,317.14398,102.49683,*Target 3,69.38408,215.09877,*Target 4,332.59875,213.11592,*Target 5,102.49683,317.85602,*Target 6,213.11592,302.40125,*Target 7,317.85605,297.50317,*CURSOR XY ,199.59868,194.0749,*HEAD,0.021532627,-0.64016724,
65868,*Target 0,62.517544,83.33753,*Target 1,185.71054,68.50673,*Target 2,318.33752,102.48245,*Target 3,68.50672,214.28944,*Target 4,331.78943,213.99329,*Target 5,102.48245,316.66248,*Target 6,213.99329,303.21057,*Target 7,316.6625,297.51755,*CURSOR XY ,199.44429,193.52951,*HEAD,0.03606133,-0.6990967,
65888,*Target 0,62.609566,84.59058,*Target 1,186.61739,67.6371,*Target 2,319.59058,102.390434,*Target 3,67.637085,213.3826,*Target 4,330.8826,214.86292,*Target 5,102.390434,315.4094,*Target 6,214.86292,304.1174,*Target 7,315.4095,297.60956,*CURSOR XY ,199.06502,192.76608,*HEAD,0.07463987,-0.7815399,
65907,*Target 0,62.7697,85.77343,*Target 1,187.52786,66.865234,*Target 2,320.77344,102.2303,*Target 3,66.86522,212.4721,*Target 4,329.9721,215.63478,*Target 5,102.2303,314.22656,*Target 6,215.63478,305.0279,*Target 7,314.22662,297.76968,*CURSOR XY ,198.96419,192.0607,*HEAD,0.082946114,-0.8577728,
65926,*Target 0,63.000114,86.94461,*Target 1,188.48276,66.14906,*Target 2,321.9446,101.99988,*Target 3,66.14904,211.51721,*Target 4,329.0172,216.35095,*Target 5,101.999886,313.0554,*Target 6,216.35095,305.9828,*Target 7,313.05548,298.0001,*CURSOR XY ,198.79805,191.69012,*HEAD,0.09919836,-0.8978119,
65944,*Target 0,63.282486,88.03961,*Target 1,189.42531,65.524254,*Target 2,323.0396,101.717514,*Target 3,65.52424,210.57466,*Target 4,328.07468,216.97575,*Target 5,101.71751,311.9604,*Target 6,216.97575,306.92532,*Target 7,311.96045,298.28247,*CURSOR XY ,198.46748,191.62628,*HEAD,0.13434887,-0.90470886,
65964,*Target 0,63.668243,89.23535,*Target 1,190.51208,64.89376,*Target 2,324.23535,101.33176,*Target 3,64.893745,209.48788,*Target 4,326.98788,217.60625,*Target 5,101.33176,310.76465,*Target 6,217.60625,308.01212,*Target 7,310.76474,298.6682,*CURSOR XY ,198.3665,191.48067,*HEAD,0.14459245,-0.9204254,
65983,*Target 0,64.103584,90.34677,*Target 1,191.57928,64.359116,*Target 2,325.34677,100.896416,*Target 3,64.3591,208.42068,*Target 4,325.9207,218.1409,*Target 5,100.896416,309.65323,*Target 6,218.14088,309.0793,*Target 7,309.65332,299.10355,*CURSOR XY ,198.26479,191.36142,*HEAD,0.15490311,-0.9333191,
66002,*Target 0,64.60445,91.43024,*Target 1,192.67647,63.88909,*Target 2,326.43024,100.39555,*Target 3,63.889076,207.32349,*Target 4,324.8235,218.61093,*Target 5,100.39555,308.56976,*Target 6,218.61092,310.17648,*Target 7,308.56985,299.6044,*CURSOR XY ,198.18954,191.54999,*HEAD,0.16348524,-0.9129486,
66021,*Target 0,65.16905,92.481895,*Target 1,193.79974,63.48535,*Target 2,327.4819,99.83095,*Target 3,63.485336,206.20021,*Target 4,323.70023,219.01466,*Target 5,99.83095,307.5181,*Target 6,219.01466,311.29977,*Target 7,307.51822,300.169,*CURSOR XY ,198.07256,191.80304,*HEAD,0.17687984,-0.88560486,
66040,*Target 0,65.79539,93.498,*Target 1,194.9451,63.149338,*Target 2,328.498,99.20461,*Target 3,63.14933,205.05486,*Target 4,322.55484,219.35068,*Target 5,99.20461,306.502,*Target 6,219.35066,312.44513,*Target 7,306.50214,300.79532,*CURSOR XY ,198.02585,192.07144,*HEAD,0.18295202,-0.85661316,
66058,*Target 0,66.44367,94.42453,*Target 1,196.04686,62.894577,*Target 2,329.42453,98.55632,*Target 3,62.89457,203.9531,*Target 4,321.4531,219.60544,*Target 5,98.55633,305.57547,*Target 6,219.60544,313.5469,*Target 7,305.5756,301.4436,*CURSOR XY ,198.1166,192.34076,*HEAD,0.17400455,-0.82751465,
