@@@Starting_Logging: /sdcard/study/logMoMa_20180315_162542_MoMa_10_raw.csv
64916,
64934,
64950,
64971,
64990,
65006,
65026,
65043,
65062,
65079,
65097,
65114,
65133,
65152,
65170,
65188,
65209,
65227,
65245,
65263,
65280,
65297,
65315,
65334,
65352,
65369,
65386,
65404,
65423,
65441,
65458,
65477,
65495,
65512,
65530,
65548,
65566,
65584,
65602,
65622,
65640,
65658,
65676,
65694,
65711,
65730,
65748,
65766,
65784,
65802,
65820,
65837,
65855,
65873,
65892,
65910,
65930,
65948,
65965,
65983,
66001,
66019,
66037,
66055,
66073,
66091,
66109,
66127,
66145,
66164,
66184,
66202,
66220,
66238,
66255,
66273,
66290,
66308,
66326,
66344,
66361,
66379,
66397,
66414,
66431,
66450,
66469,
66486,
66504,
66522,
66541,
66559,
66577,
66596,
66619,
66638,
66655,
66673,
66692,
66710,
66727,
66746,
66764,
66782,
66800,
66819,
66841,
66860,
66878,
66895,
66918,
66938,
66956,
66978,
66995,
67015,
67033,
67053,
67072,
67092,
67111,
67129,
67147,
67166,
67186,
67204,
67221,
67243,
67264,
67286,
67303,
67323,
67342,
67361,
67379,
67396,
67413,
67434,

 ###START,0,0,5
67453,
67471,
67492,
67510,
67526,
67546,
67562,
67579,
67595,
67613,
67629,
67646,
67662,
67680,
67697,
67713,
67730,
67746,
67763,
67781,
67798,
67814,
67831,
67848,
67865,
67882,
67899,
67916,
67935,
67955,
67975,*Target 0,98.80255,94.085625,*Target 1,214.72194,96.03752,*Target 2,329.08563,66.19744,*Target 3,96.03752,185.27806,*Target 4,302.77808,186.46248,*Target 5,66.19744,305.91437,*Target 6,186.46248,332.22192,*Target 7,305.91437,333.80255,*CURSOR XY ,172.53107,194.65663,*HEAD,3.0098453,-0.5773163,
67996,*Target 0,99.53088,92.985664,*Target 1,213.79744,96.97862,*Target 2,327.98566,65.46912,*Target 3,96.97862,186.20256,*Target 4,303.70255,185.52138,*Target 5,65.469124,307.01434,*Target 6,185.52138,331.29745,*Target 7,307.01434,334.53088,*CURSOR XY ,173.31805,195.78793,*HEAD,2.9123654,-0.45510864,
68014,*Target 0,100.09629,92.00635,*Target 1,212.95708,97.73529,*Target 2,327.00635,64.90371,*Target 3,97.73529,187.04292,*Target 4,304.5429,184.76471,*Target 5,64.9037,307.99365,*Target 6,184.76471,330.4571,*Target 7,307.99365,335.09628,*CURSOR XY ,174.78027,196.49455,*HEAD,2.7475026,-0.37875366,
68033,*Target 0,100.63205,90.93971,*Target 1,212.02515,98.48111,*Target 2,325.9397,64.36795,*Target 3,98.48111,187.97485,*Target 4,305.47485,184.01889,*Target 5,64.36795,309.0603,*Target 6,184.01889,329.52515,*Target 7,309.0603,335.63205,*CURSOR XY ,176.18878,196.29329,*HEAD,2.5988946,-0.40049744,
68053,*Target 0,101.126205,89.78454,*Target 1,210.99796,99.204636,*Target 2,324.78455,63.873795,*Target 3,99.204636,189.00204,*Target 4,306.50204,183.29536,*Target 5,63.873795,310.21545,*Target 6,183.29535,328.49796,*Target 7,310.21548,336.12622,*CURSOR XY ,177.09448,195.57571,*HEAD,2.5101416,-0.47802734,
68071,*Target 0,101.50814,88.72017,*Target 1,210.03625,99.79952,*Target 2,323.72015,63.49185,*Target 3,99.79953,189.96375,*Target 4,307.46375,182.70047,*Target 5,63.49185,311.27985,*Target 6,182.70047,327.53625,*Target 7,311.27985,336.50815,*CURSOR XY ,177.89536,194.84196,*HEAD,2.4325714,-0.557312,
68089,*Target 0,101.829315,87.63591,*Target 1,209.04247,100.3391,*Target 2,322.6359,63.170685,*Target 3,100.33911,190.95753,*Target 4,308.45755,182.16089,*Target 5,63.170685,312.3641,*Target 6,182.16089,326.54248,*Target 7,312.3641,336.8293,*CURSOR XY ,178.95903,194.2934,*HEAD,2.323941,-0.6165619,
68109,*Target 0,102.11366,86.41208,*Target 1,207.9045,100.87169,*Target 2,321.41208,62.886337,*Target 3,100.87169,192.0955,*Target 4,309.59552,181.62831,*Target 5,62.886337,313.58792,*Target 6,181.62831,325.40448,*Target 7,313.58792,337.11365,*CURSOR XY ,179.86845,193.07767,*HEAD,2.2390869,-0.7479248,
68127,*Target 0,102.30341,85.297295,*Target 1,206.85353,101.28907,*Target 2,320.29727,62.696587,*Target 3,101.28907,193.14648,*Target 4,310.64648,181.21092,*Target 5,62.696587,314.70273,*Target 6,181.21092,324.35352,*Target 7,314.7027,337.3034,*CURSOR XY ,180.1817,192.23149,*HEAD,2.2145367,-0.83932495,
68146,*Target 0,102.43501,84.11095,*Target 1,205.72046,101.66446,*Target 2,319.11093,62.56498,*Target 3,101.66446,194.27954,*Target 4,311.77954,180.83554,*Target 5,62.56498,315.88907,*Target 6,180.83554,323.22046,*Target 7,315.88907,337.43503,*CURSOR XY ,179.73479,191.40567,*HEAD,2.2713099,-0.92852783,
68165,*Target 0,102.49561,82.91885,*Target 1,204.56702,101.97157,*Target 2,317.91882,62.504387,*Target 3,101.97157,195.43298,*Target 4,312.93298,180.52841,*Target 5,62.504387,317.08118,*Target 6,180.52841,322.06702,*Target 7,317.08115,337.4956,*CURSOR XY ,179.42574,191.17204,*HEAD,2.3072484,-0.95373535,
68184,*Target 0,102.484985,81.72527,*Target 1,203.39731,102.20934,*Target 2,316.72525,62.51501,*Target 3,102.20934,196.60269,*Target 4,314.1027,180.29065,*Target 5,62.515015,318.27475,*Target 6,180.29065,320.8973,*Target 7,318.27475,337.485,*CURSOR XY ,179.5312,191.48856,*HEAD,2.2921112,-0.91960144,
68203,*Target 0,102.40318,80.534454,*Target 1,202.2155,102.37691,*Target 2,315.53442,62.59682,*Target 3,102.37691,197.7845,*Target 4,315.28452,180.1231,*Target 5,62.59682,319.46558,*Target 6,180.1231,319.71548,*Target 7,319.46558,337.40317,*CURSOR XY ,180.94269,190.57294,*HEAD,2.1476905,-1.0184784,
68222,*Target 0,102.25048,79.35063,*Target 1,201.0258,102.47368,*Target 2,314.35062,62.74952,*Target 3,102.47368,198.9742,*Target 4,316.4742,180.02632,*Target 5,62.749527,320.6494,*Target 6,180.02632,318.5258,*Target 7,320.64938,337.2505,*CURSOR XY ,182.6173,189.41519,*HEAD,1.9776717,-1.1435242,
68240,*Target 0,102.04091,78.2394,*Target 1,199.89528,102.499725,*Target 2,313.23938,62.95909,*Target 3,102.499725,200.10472,*Target 4,317.60474,180.00027,*Target 5,62.959095,321.76062,*Target 6,180.00027,317.39526,*Target 7,321.76062,337.0409,*CURSOR XY ,183.5634,190.35387,*HEAD,1.8654448,-1.0421143,
68259,*Target 0,101.751945,77.08128,*Target 1,198.7024,102.45786,*Target 2,312.08127,63.24806,*Target 3,102.45786,201.2976,*Target 4,318.79764,180.04214,*Target 5,63.248062,322.91876,*Target 6,180.04214,316.20236,*Target 7,322.91876,336.75195,*CURSOR XY ,184.22939,194.74886,*HEAD,1.747479,-0.56736755,
68277,*Target 0,101.41492,76.001854,*Target 1,197.57648,102.35262,*Target 2,311.00183,63.58509,*Target 3,102.35262,202.42352,*Target 4,319.92355,180.14738,*Target 5,63.5851,323.9982,*Target 6,180.14738,315.07645,*Target 7,323.99817,336.41492,*CURSOR XY ,186.0473,198.10675,*HEAD,1.518863,-0.20457458,
68297,*Target 0,100.969574,74.826996,*Target 1,196.3347,102.16127,*Target 2,309.82697,64.03044,*Target 3,102.16127,203.6653,*Target 4,321.1653,180.33873,*Target 5,64.03044,325.17303,*Target 6,180.33873,313.8347,*Target 7,325.17303,335.96957,*CURSOR XY ,189.83463,199.94478,*HEAD,1.0957125,-0.0059814453,
68315,*Target 0,100.50638,73.79539,*Target 1,195.22934,101.92268,*Target 2,308.79535,64.49364,*Target 3,101.92268,204.77066,*Target 4,322.2707,180.57732,*Target 5,64.49364,326.20465,*Target 6,180.57732,312.7293,*Target 7,326.20462,335.50638,*CURSOR XY ,194.37666,201.01024,*HEAD,0.5995448,0.10916138,
68335,*Target 0,99.924286,72.68194,*Target 1,194.01918,101.58481,*Target 2,307.68192,65.07573,*Target 3,101.58481,205.9808,*Target 4,323.48083,180.91519,*Target 5,65.07574,327.3181,*Target 6,180.9152,311.51917,*Target 7,327.31808,334.92426,*CURSOR XY ,200.541,202.64607,*HEAD,-0.07299476,0.2859192,
68354,*Target 0,99.307556,71.65998,*Target 1,192.89134,101.19403,*Target 2,306.65994,65.69246,*Target 3,101.19404,207.10866,*Target 4,324.60867,181.30597,*Target 5,65.69247,328.34006,*Target 6,181.30597,310.39133,*Target 7,328.34006,334.30753,*CURSOR XY ,207.10774,204.81177,*HEAD,-0.7884712,0.5199127,
68374,*Target 0,98.59374,70.626015,*Target 1,191.73155,100.710785,*Target 2,305.62598,66.40628,*Target 3,100.71079,208.26843,*Target 4,325.76846,181.78922,*Target 5,66.40629,329.37402,*Target 6,181.78922,309.23154,*Target 7,329.37402,333.59372,*CURSOR XY ,213.81952,207.39302,*HEAD,-1.5172477,0.7987671,
68393,*Target 0,97.856735,69.68709,*Target 1,190.65993,100.185104,*Target 2,304.68707,67.14328,*Target 3,100.185104,209.34007,*Target 4,326.8401,182.31491,*Target 5,67.143295,330.31296,*Target 6,182.31491,308.1599,*Target 7,330.31296,332.85672,*CURSOR XY ,219.0429,207.61714,*HEAD,-2.0755272,0.8229675,
68412,*Target 0,97.06503,68.79381,*Target 1,189.62155,99.59643,*Target 2,303.7938,67.93498,*Target 3,99.596436,210.37845,*Target 4,327.87848,182.90358,*Target 5,67.935,331.20624,*Target 6,182.90358,307.12152,*Target 7,331.20624,332.065,*CURSOR XY ,223.40392,205.21217,*HEAD,-2.5357807,0.56314087,
68430,*Target 0,96.2671,67.99252,*Target 1,188.67188,98.98253,*Target 2,302.9925,68.732925,*Target 3,98.98253,211.32811,*Target 4,328.82816,183.51749,*Target 5,68.73294,332.0075,*Target 6,183.51749,306.17188,*Target 7,332.0075,331.26706,*CURSOR XY ,228.09315,202.02943,*HEAD,-3.0350537,0.21928406,
68450,*Target 0,95.328995,67.1567,*Target 1,187.65929,98.2387,*Target 2,302.15668,69.67102,*Target 3,98.23871,212.34071,*Target 4,329.84073,184.26132,*Target 5,69.671036,332.84332,*Target 6,184.26132,305.15927,*Target 7,332.84332,330.32898,*CURSOR XY ,231.99013,200.23259,*HEAD,-3.452289,0.025146484,
68470,*Target 0,94.34027,66.38144,*Target 1,186.69539,97.43277,*Target 2,301.3814,70.65975,*Target 3,97.43277,213.3046,*Target 4,330.80463,185.06726,*Target 5,70.659775,333.6186,*Target 6,185.06726,304.19537,*Target 7,333.6186,329.34024,*CURSOR XY ,232.37181,200.37695,*HEAD,-3.4936254,0.040740967,
68489,*Target 0,93.357635,65.70381,*Target 1,185.82828,96.61249,*Target 2,300.7038,71.642395,*Target 3,96.612495,214.17172,*Target 4,331.67175,185.88753,*Target 5,71.64241,334.2962,*Target 6,185.88754,303.32825,*Target 7,334.2962,328.3576,*CURSOR XY ,230.64626,199.69344,*HEAD,-3.307554,-0.03312683,
68508,*Target 0,92.33632,65.08602,*Target 1,185.01164,95.74194,*Target 2,300.086,72.6637,*Target 3,95.74195,214.98836,*Target 4,332.48837,186.75807,*Target 5,72.66373,334.914,*Target 6,186.75809,302.51163,*Target 7,334.914,327.33627,*CURSOR XY ,228.1906,197.68703,*HEAD,-3.042772,-0.2499237,
68526,*Target 0,91.33639,64.55792,*Target 1,184.28719,94.87366,*Target 2,299.5579,73.66364,*Target 3,94.873665,215.71281,*Target 4,333.21283,187.62637,*Target 5,73.663666,335.4421,*Target 6,187.62637,301.78717,*Target 7,335.4421,326.33633,*CURSOR XY ,225.74628,194.80338,*HEAD,-2.7782526,-0.56147766,
68553,*Target 0,89.78454,63.873795,*Target 1,183.29536,93.49796,*Target 2,298.87378,75.21549,*Target 3,93.49797,216.70464,*Target 4,334.20465,189.00206,*Target 5,75.21551,336.12622,*Target 6,189.00208,300.79535,*Target 7,336.12622,324.7845,*CURSOR XY ,222.07672,192.55101,*HEAD,-2.3855927,-0.8047943,
68572,*Target 0,88.66042,63.472412,*Target 1,182.66904,92.48186,*Target 2,298.4724,76.33961,*Target 3,92.48187,217.33096,*Target 4,334.831,190.01817,*Target 5,76.33963,336.52762,*Target 6,190.01817,300.169,*Target 7,336.52762,323.66037,*CURSOR XY ,219.42175,192.57826,*HEAD,-2.1029334,-0.8018341,
68591,*Target 0,87.514366,63.138798,*Target 1,182.10443,91.43021,*Target 2,298.1388,77.48566,*Target 3,91.430214,217.89557,*Target 4,335.39557,191.06982,*Target 5,77.48569,336.8612,*Target 6,191.06982,299.60443,*Target 7,336.8612,322.5143,*CURSOR XY ,216.37215,192.79837,*HEAD,-1.7774668,-0.7781067,
68609,*Target 0,86.41208,62.88634,*Target 1,181.62831,90.4045,*Target 2,297.88635,78.587944,*Target 3,90.40451,218.37167,*Target 4,335.8717,192.09552,*Target 5,78.587975,337.11368,*Target 6,192.09552,299.1283,*Target 7,337.11368,321.41205,*CURSOR XY ,213.68578,190.08972,*HEAD,-1.4932382,-1.070694,
68629,*Target 0,85.172806,62.679405,*Target 1,181.16824,89.235344,*Target 2,297.6794,79.82722,*Target 3,89.235344,218.83176,*Target 4,336.3318,193.2647,*Target 5,79.82725,337.32062,*Target 6,193.2647,298.6682,*Target 7,337.32062,320.17276,*CURSOR XY ,211.78922,185.82838,*HEAD,-1.2952876,-1.530838,
68647,*Target 0,84.0483,62.56002,*Target 1,180.81767,88.16023,*Target 2,297.56003,80.95171,*Target 3,88.16023,219.18233,*Target 4,336.68234,194.3398,*Target 5,80.951744,337.43997,*Target 6,194.33981,298.31766,*Target 7,337.43997,319.04825,*CURSOR XY ,210.75851,183.53415,*HEAD,-1.1906047,-1.7785645,
68666,*Target 0,82.856026,62.503166,*Target 1,180.51418,87.00583,*Target 2,297.50317,82.14399,*Target 3,87.00584,219.48582,*Target 4,336.98584,195.4942,*Target 5,82.14403,337.49683,*Target 6,195.4942,298.01416,*Target 7,337.49683,317.856,*CURSOR XY ,209.87268,183.86594,*HEAD,-1.1011938,-1.7427521,
68685,*Target 0,81.66249,62.517544,*Target 1,180.28008,85.83538,*Target 2,297.51755,83.33754,*Target 3,85.83539,219.71992,*Target 4,337.2199,196.66464,*Target 5,83.33757,337.48245,*Target 6,196.66466,297.78006,*Target 7,337.48245,316.66245,*CURSOR XY ,209.32948,184.24606,*HEAD,-1.0465099,-1.7016449,
