@@@Starting_Logging: /sdcard/study/logMoMa_20180316_174556_MoMa_17_data.csv

 ###START,0,0,4
86691,*Target 0,73.71376,64.53331,*Target 1,193.17928,63.698997,*Target 2,299.5333,91.28624,*Target 3,63.698997,206.82072,*Target 4,324.3207,218.80101,*Target 5,91.28624,335.46667,*Target 6,218.80101,310.67926,*Target 7,335.4667,308.71378,*CURSOR XY ,198.82497,197.49419,*HEAD,0.12090315,-0.27075195,
86710,*Target 0,72.65761,65.08945,*Target 1,194.313,63.325592,*Target 2,300.08945,92.34239,*Target 3,63.32559,205.687,*Target 4,323.187,219.17441,*Target 5,92.3424,334.91055,*Target 6,219.17441,311.813,*Target 7,334.91055,307.6576,*CURSOR XY ,199.0538,197.02893,*HEAD,0.09495652,-0.32102966,
86730,*Target 0,71.58381,65.74181,*Target 1,195.5282,63.006336,*Target 2,300.74182,93.4162,*Target 3,63.006332,204.4718,*Target 4,321.9718,219.49367,*Target 5,93.41619,334.25818,*Target 6,219.49367,313.0282,*Target 7,334.25818,306.5838,*CURSOR XY ,199.39374,197.29243,*HEAD,0.058748774,-0.29255676,
86749,*Target 0,70.603546,66.42287,*Target 1,196.69905,62.77429,*Target 2,301.42288,94.39647,*Target 3,62.774284,203.30095,*Target 4,320.80093,219.72571,*Target 5,94.39646,333.57715,*Target 6,219.72571,314.19904,*Target 7,333.57715,305.60355,*CURSOR XY ,199.62558,196.9298,*HEAD,0.032689113,-0.33172607,
86767,*Target 0,69.713905,67.12093,*Target 1,197.8192,62.619255,*Target 2,302.12094,95.2861,*Target 3,62.61925,202.1808,*Target 4,319.68082,219.88075,*Target 5,95.2861,332.87906,*Target 6,219.88075,315.3192,*Target 7,332.87906,304.7139,*CURSOR XY ,199.42255,196.62234,*HEAD,0.053955127,-0.36495972,
86787,*Target 0,68.77347,67.95413,*Target 1,199.07182,62.52155,*Target 2,302.95413,96.22653,*Target 3,62.52155,200.92818,*Target 4,318.42816,219.97845,*Target 5,96.22653,332.04587,*Target 6,219.97845,316.57184,*Target 7,332.04587,303.77347,*CURSOR XY ,198.90202,196.8615,*HEAD,0.1108392,-0.3391266,
86806,*Target 0,67.93018,68.79889,*Target 1,200.26529,62.50176,*Target 2,303.7989,97.069824,*Target 3,62.50176,199.73471,*Target 4,317.2347,219.99825,*Target 5,97.06982,331.2011,*Target 6,219.99825,317.7653,*Target 7,331.2011,302.93018,*CURSOR XY ,198.76685,197.17429,*HEAD,0.12600899,-0.30532837,
86824,*Target 0,67.17911,69.64425,*Target 1,201.39514,62.54872,*Target 2,304.64426,97.82089,*Target 3,62.54872,198.60486,*Target 4,316.10486,219.95128,*Target 5,97.82089,330.35574,*Target 6,219.95128,318.89514,*Target 7,330.35574,302.1791,*CURSOR XY ,198.70045,196.57785,*HEAD,0.13136952,-0.36976624,
86842,*Target 0,66.477005,70.530716,*Target 1,202.52052,62.659462,*Target 2,305.5307,98.522995,*Target 3,62.659462,197.47948,*Target 4,314.9795,219.84055,*Target 5,98.522995,329.46927,*Target 6,219.84055,320.02054,*Target 7,329.46927,301.477,*CURSOR XY ,198.5565,195.62904,*HEAD,0.1445724,-0.47225952,
86860,*Target 0,65.82613,71.455444,*Target 1,203.63786,62.833633,*Target 2,306.45544,99.17387,*Target 3,62.833633,196.36215,*Target 4,313.86215,219.66637,*Target 5,99.17387,328.54456,*Target 6,219.66637,321.13785,*Target 7,328.54456,300.82614,*CURSOR XY ,198.44402,195.09529,*HEAD,0.15573087,-0.52993774,
86879,*Target 0,65.19697,72.46979,*Target 1,204.80457,63.08567,*Target 2,307.4698,99.80303,*Target 3,63.08567,195.19543,*Target 4,312.69543,219.41432,*Target 5,99.80303,327.5302,*Target 6,219.41432,322.30457,*Target 7,327.5302,300.19696,*CURSOR XY ,198.45526,196.05775,*HEAD,0.15694888,-0.42593384,
86898,*Target 0,64.62943,73.51987,*Target 1,205.95418,63.406864,*Target 2,308.51987,100.37057,*Target 3,63.406864,194.04584,*Target 4,311.54584,219.09314,*Target 5,100.370575,326.48013,*Target 6,219.09314,323.45416,*Target 7,326.48013,299.62943,*CURSOR XY ,198.46716,197.17519,*HEAD,0.1583169,-0.30523682,
86916,*Target 0,64.15045,74.544235,*Target 1,207.02377,63.773903,*Target 2,309.54425,100.84955,*Target 3,63.773907,192.97623,*Target 4,310.47623,218.72609,*Target 5,100.84955,325.45578,*Target 6,218.7261,324.52377,*Target 7,325.45578,299.15045,*CURSOR XY ,198.33267,196.9678,*HEAD,0.17244703,-0.32763672,
86937,*Target 0,63.665886,75.77125,*Target 1,208.24303,64.27769,*Target 2,310.77124,101.334114,*Target 3,64.27769,191.75697,*Target 4,309.257,218.2223,*Target 5,101.334114,324.22876,*Target 6,218.2223,325.743,*Target 7,324.22876,298.6659,*CURSOR XY ,198.40353,197.83789,*HEAD,0.16712673,-0.23362732,
86955,*Target 0,63.31569,76.84649,*Target 1,209.25975,64.772705,*Target 2,311.84647,101.68431,*Target 3,64.7727,190.74026,*Target 4,308.24026,217.7273,*Target 5,101.68431,323.1535,*Target 6,217.7273,326.75974,*Target 7,323.15353,298.3157,*CURSOR XY ,198.67285,198.25061,*HEAD,0.13912563,-0.18902588,
86974,*Target 0,63.012596,78.000984,*Target 1,210.30078,65.35666,*Target 2,313.00098,101.987404,*Target 3,65.35666,189.69922,*Target 4,307.19922,217.14334,*Target 5,101.987404,321.99902,*Target 6,217.14334,327.80078,*Target 7,321.99902,298.0126,*CURSOR XY ,198.81252,197.81934,*HEAD,0.12296633,-0.23562622,
86992,*Target 0,62.789467,79.10957,*Target 1,211.25322,65.96625,*Target 2,314.1096,102.21053,*Target 3,65.96625,188.74678,*Target 4,306.24677,216.53375,*Target 5,102.210526,320.89044,*Target 6,216.53375,328.7532,*Target 7,320.89044,297.78946,*CURSOR XY ,198.97583,197.02443,*HEAD,0.10320663,-0.32151794,
87010,*Target 0,62.629356,80.229004,*Target 1,212.16971,66.62869,*Target 2,315.229,102.37064,*Target 3,66.62869,187.8303,*Target 4,305.3303,215.8713,*Target 5,102.37064,319.771,*Target 6,215.8713,329.6697,*Target 7,319.77103,297.62936,*CURSOR XY ,199.16441,197.52953,*HEAD,0.08402769,-0.26693726,
87029,*Target 0,62.529266,81.418434,*Target 1,213.09483,67.38294,*Target 2,316.41843,102.47073,*Target 3,67.38294,186.90517,*Target 4,304.40518,215.11707,*Target 5,102.47073,318.58157,*Target 6,215.11707,330.59482,*Target 7,318.58157,297.52927,*CURSOR XY ,199.08595,197.90118,*HEAD,0.093568586,-0.22677612,
87047,*Target 0,62.50006,82.548874,*Target 1,213.92828,68.14721,*Target 2,317.54886,102.49994,*Target 3,68.1472,186.07172,*Target 4,303.57172,214.3528,*Target 5,102.49994,317.45114,*Target 6,214.3528,331.42828,*Target 7,317.45114,297.50006,*CURSOR XY ,198.90863,198.21558,*HEAD,0.11344306,-0.19281006,
87066,*Target 0,62.538593,83.74188,*Target 1,214.7597,69.003654,*Target 2,318.74188,102.46141,*Target 3,69.003654,185.2403,*Target 4,302.7403,213.49635,*Target 5,102.46141,316.25812,*Target 6,213.49635,332.2597,*Target 7,316.25815,297.5386,*CURSOR XY ,198.66812,197.69203,*HEAD,0.13802145,-0.24937439,
87083,*Target 0,62.633347,84.80568,*Target 1,215.4591,69.8108,*Target 2,319.8057,102.36665,*Target 3,69.8108,184.5409,*Target 4,302.0409,212.68921,*Target 5,102.36665,315.1943,*Target 6,212.68921,332.9591,*Target 7,315.19434,297.63333,*CURSOR XY ,198.5029,197.3004,*HEAD,0.15516879,-0.29170227,
87102,*Target 0,62.806274,85.986725,*Target 1,216.18855,70.75561,*Target 2,320.98672,102.193726,*Target 3,70.75561,183.81145,*Target 4,301.31146,211.7444,*Target 5,102.193726,314.01328,*Target 6,211.74438,333.68857,*Target 7,314.01334,297.80627,*CURSOR XY ,198.43831,197.28854,*HEAD,0.16221642,-0.292984,
87119,*Target 0,63.020485,87.033035,*Target 1,216.7924,71.63652,*Target 2,322.03305,101.979515,*Target 3,71.63652,183.2076,*Target 4,300.70758,210.86348,*Target 5,101.979515,312.96695,*Target 6,210.86348,334.29242,*Target 7,312.967,298.02048,*CURSOR XY ,198.44548,197.07326,*HEAD,0.1608295,-0.3162384,
87138,*Target 0,63.325592,88.18701,*Target 1,217.41055,72.657616,*Target 2,323.187,101.67441,*Target 3,72.657616,182.58945,*Target 4,300.08945,209.84238,*Target 5,101.67441,311.813,*Target 6,209.84238,334.91055,*Target 7,311.81305,298.32556,*CURSOR XY ,198.4693,196.88847,*HEAD,0.15759672,-0.3361969,
87156,*Target 0,63.677666,89.261635,*Target 1,217.939,73.657364,*Target 2,324.26163,101.322334,*Target 3,73.65737,182.06099,*Target 4,299.561,208.84262,*Target 5,101.32234,310.73837,*Target 6,208.84264,335.439,*Target 7,310.7384,298.67764,*CURSOR XY ,198.47672,196.63023,*HEAD,0.15608397,-0.36410522,
87174,*Target 0,64.089905,90.31464,*Target 1,218.4101,74.68539,*Target 2,325.31464,100.910095,*Target 3,74.685394,181.5899,*Target 4,299.0899,207.81462,*Target 5,100.91009,309.68536,*Target 6,207.8146,335.9101,*Target 7,309.68542,299.08987,*CURSOR XY ,198.58475,196.63962,*HEAD,0.1443687,-0.36309814,
87192,*Target 0,64.561005,91.34265,*Target 1,218.82234,75.73839,*Target 2,326.34265,100.438995,*Target 3,75.738396,181.17766,*Target 4,298.67767,206.76161,*Target 5,100.438995,308.65735,*Target 6,206.76161,336.32236,*Target 7,308.6574,299.56097,*CURSOR XY ,198.6349,197.04466,*HEAD,0.13988167,-0.31933594,
87210,*Target 0,65.08945,92.34239,*Target 1,219.17441,76.813,*Target 2,327.3424,99.91055,*Target 3,76.81302,180.82558,*Target 4,298.3256,205.687,*Target 5,99.91055,307.6576,*Target 6,205.687,336.6744,*Target 7,307.65765,300.08942,*CURSOR XY ,198.6103,197.25858,*HEAD,0.14301687,-0.29621887,
87229,*Target 0,65.7076,93.363495,*Target 1,219.47952,77.96698,*Target 2,328.3635,99.2924,*Target 3,77.966995,180.52048,*Target 4,298.02048,204.53302,*Target 5,99.2924,306.6365,*Target 6,204.53302,336.97952,*Target 7,306.63657,300.70758,*CURSOR XY ,198.44803,197.23041,*HEAD,0.16052437,-0.29925537,
87247,*Target 0,66.348434,94.29521,*Target 1,219.70459,79.07518,*Target 2,329.2952,98.651566,*Target 3,79.075195,180.29541,*Target 4,297.7954,203.42482,*Target 5,98.651566,305.70477,*Target 6,203.42482,337.2046,*Target 7,305.70483,301.3484,*CURSOR XY ,198.26413,196.80339,*HEAD,0.17936617,-0.34539795,
87265,*Target 0,67.0409,95.18922,*Target 1,219.86665,80.19433,*Target 2,330.1892,97.9591,*Target 3,80.19434,180.13335,*Target 4,297.63336,202.30568,*Target 5,97.95911,304.8108,*Target 6,202.30568,337.36664,*Target 7,304.81085,302.04086,*CURSOR XY ,198.22737,196.4301,*HEAD,0.18262653,-0.38572693,
87284,*Target 0,67.82541,96.08883,*Target 1,219.96881,81.383575,*Target 2,331.08884,97.17459,*Target 3,81.38359,180.03119,*Target 4,297.5312,201.11642,*Target 5,97.1746,303.91116,*Target 6,201.11642,337.4688,*Target 7,303.91122,302.82535,*CURSOR XY ,198.40211,196.26952,*HEAD,0.16348255,-0.40307617,
87302,*Target 0,68.61688,96.89649,*Target 1,220.0,82.51397,*Target 2,331.89648,96.383125,*Target 3,82.51399,180.0,*Target 4,297.5,199.98602,*Target 5,96.38311,303.10352,*Target 6,199.98604,337.5,*Target 7,303.10355,303.61682,*CURSOR XY ,198.65393,196.14879,*HEAD,0.13613397,-0.41612244,
87319,*Target 0,69.40518,97.617065,*Target 1,219.97073,83.58158,*Target 2,332.61707,95.59482,*Target 3,83.5816,180.02927,*Target 4,297.52927,198.91843,*Target 5,95.59482,302.38293,*Target 6,198.91841,337.47073,*Target 7,302.383,304.40512,*CURSOR XY ,198.92017,195.91727,*HEAD,0.10688415,-0.44111633,
87338,*Target 0,70.33032,98.37132,*Target 1,219.87065,84.771,*Target 2,333.3713,94.669685,*Target 3,84.77103,180.12936,*Target 4,297.62936,197.72899,*Target 5,94.669685,301.6287,*Target 6,197.72899,337.37064,*Target 7,301.62872,305.33026,*CURSOR XY ,199.12099,195.76491,*HEAD,0.08481938,-0.4575653,
87356,*Target 0,71.24679,99.03376,*Target 1,219.71053,85.890434,*Target 2,334.03375,93.75321,*Target 3,85.89046,180.28947,*Target 4,297.78946,196.60956,*Target 5,93.75322,300.96625,*Target 6,196.60957,337.21054,*Target 7,300.96628,306.2467,*CURSOR XY ,199.15439,195.55588,*HEAD,0.08043849,-0.48016357,
87376,*Target 0,72.30716,99.70773,*Target 1,219.45874,87.121376,*Target 2,334.70773,92.69284,*Target 3,87.1214,180.54126,*Target 4,298.04126,195.37862,*Target 5,92.69285,300.29227,*Target 6,195.37862,336.95874,*Target 7,300.29233,307.30707,*CURSOR XY ,198.9416,195.02402,*HEAD,0.10180018,-0.5376282,
87395,*Target 0,73.351845,100.28514,*Target 1,219.1484,88.27396,*Target 2,335.28513,91.64816,*Target 3,88.27398,180.8516,*Target 4,298.3516,194.22604,*Target 5,91.64816,299.71487,*Target 6,194.22603,336.6484,*Target 7,299.7149,308.35175,*CURSOR XY ,198.69362,194.64822,*HEAD,0.12779652,-0.5782318,
87413,*Target 0,74.37165,100.77375,*Target 1,218.79146,89.34696,*Target 2,335.77374,90.62835,*Target 3,89.34699,181.20854,*Target 4,298.70853,193.15303,*Target 5,90.62835,299.22626,*Target 6,193.15303,336.29147,*Target 7,299.2263,309.37155,*CURSOR XY ,198.34125,194.19028,*HEAD,0.16464984,-0.62771606,
87431,*Target 0,75.41744,101.20394,*Target 1,218.37445,90.39809,*Target 2,336.20395,89.58255,*Target 3,90.39811,181.62556,*Target 4,299.12555,192.10191,*Target 5,89.58256,298.79605,*Target 6,192.10191,335.87445,*Target 7,298.79608,310.41736,*CURSOR XY ,198.05144,193.85062,*HEAD,0.1952434,-0.66441345,
87450,*Target 0,76.545845,101.59314,*Target 1,217.87056,91.48014,*Target 2,336.59314,88.454155,*Target 3,91.48016,182.12946,*Target 4,299.62946,191.01985,*Target 5,88.45416,298.40686,*Target 6,191.01985,335.37057,*Target 7,298.4069,311.54572,*CURSOR XY ,197.67674,193.35257,*HEAD,0.23472717,-0.7182312,
87468,*Target 0,77.634476,101.89914,*Target 1,217.33446,92.47581,*Target 2,336.89914,87.365524,*Target 3,92.47583,182.66556,*Target 4,300.16556,190.02419,*Target 5,87.36554,298.10086,*Target 6,190.02419,334.83444,*Target 7,298.1009,312.63437,*CURSOR XY ,197.21811,192.55927,*HEAD,0.28305498,-0.8039093,
87486,*Target 0,78.73866,102.14313,*Target 1,216.74292,93.439575,*Target 2,337.14313,86.261345,*Target 3,93.439606,183.2571,*Target 4,300.75708,189.06041,*Target 5,86.26136,297.85687,*Target 6,189.06042,334.24292,*Target 7,297.8569,313.73853,*CURSOR XY ,196.6155,191.3236,*HEAD,0.34610003,-0.9373627,
87504,*Target 0,79.85487,102.32431,*Target 1,216.09787,94.36838,*Target 2,337.3243,85.145134,*Target 3,94.36841,183.90215,*Target 4,301.40213,188.1316,*Target 5,85.14514,297.6757,*Target 6,188.13162,333.59787,*Target 7,297.6757,314.85477,*CURSOR XY ,196.04301,189.881,*HEAD,0.40547964,-1.0932465,
87525,*Target 0,81.16756,102.45557,*Target 1,215.28043,95.40382,*Target 2,337.45557,83.83245,*Target 3,95.40385,184.7196,*Target 4,302.21957,187.09618,*Target 5,83.832436,297.54443,*Target 6,187.09618,332.78043,*Target 7,297.54443,316.16745,*CURSOR XY ,195.01184,187.76683,*HEAD,0.5135486,-1.3215485,
87546,*Target 0,82.48603,102.5,*Target 1,214.3965,96.38312,*Target 2,337.5,82.51396,*Target 3,96.38315,185.60353,*Target 4,303.10352,186.11687,*Target 5,82.51396,297.5,*Target 6,186.11688,331.89648,*Target 7,297.5,317.48593,*CURSOR XY ,193.69957,185.36086,*HEAD,0.6521223,-1.5813751,
87566,*Target 0,83.74187,102.46141,*Target 1,213.49635,97.25969,*Target 2,337.4614,81.258125,*Target 3,97.25971,186.50368,*Target 4,304.00366,185.2403,*Target 5,81.258125,297.5386,*Target 6,185.24031,330.99637,*Target 7,297.53857,318.74176,*CURSOR XY ,192.53683,183.06956,*HEAD,0.77450806,-1.8286743,
87585,*Target 0,84.93046,102.351776,*Target 1,212.59183,98.03852,*Target 2,337.35178,80.06954,*Target 3,98.03854,187.4082,*Target 4,304.90817,184.46147,*Target 5,80.06956,297.64822,*Target 6,184.46147,330.09183,*Target 7,297.64822,319.93036,*CURSOR XY ,191.32623,179.50381,*HEAD,0.90051943,-2.2135315,
87603,*Target 0,86.04856,102.18268,*Target 1,211.6935,98.72536,*Target 2,337.18268,78.95143,*Target 3,98.72538,188.30653,*Target 4,305.80652,183.77463,*Target 5,78.95144,297.81732,*Target 6,183.77464,329.19348,*Target 7,297.8173,321.04843,*CURSOR XY ,189.76479,174.4786,*HEAD,1.0643915,-2.7554016,
87621,*Target 0,87.15533,101.95065,*Target 1,210.75777,99.36032,*Target 2,336.95065,77.84468,*Target 3,99.36034,189.24226,*Target 4,306.74225,183.13966,*Target 5,77.84469,298.04935,*Target 6,183.13968,328.25775,*Target 7,298.04932,322.1552,*CURSOR XY ,187.54669,168.60097,*HEAD,1.302079,-3.3886719,
87641,*Target 0,88.367455,101.619965,*Target 1,209.67787,100.00253,*Target 2,336.61996,76.63255,*Target 3,100.002556,190.32216,*Target 4,307.82214,182.49745,*Target 5,76.63255,298.38004,*Target 6,182.49747,327.17786,*Target 7,298.38,323.36734,*CURSOR XY ,185.37653,163.7819,*HEAD,1.537294,-3.9072876,
87659,*Target 0,89.438705,101.25778,*Target 1,208.67319,100.52154,*Target 2,336.25778,75.56129,*Target 3,100.52155,191.32684,*Target 4,308.82684,181.97845,*Target 5,75.56131,298.74222,*Target 6,181.97845,326.1732,*Target 7,298.7422,324.4386,*CURSOR XY ,184.00562,159.20721,*HEAD,1.6834767,-4.3988037,
87677,*Target 0,90.48778,100.83563,*Target 1,207.64078,100.982925,*Target 2,335.83563,74.51223,*Target 3,100.98294,192.35927,*Target 4,309.85925,181.51706,*Target 5,74.51225,299.16437,*Target 6,181.51707,325.14078,*Target 7,299.1643,325.48767,*CURSOR XY ,182.7934,151.23776,*HEAD,1.8150418,-5.2539825,
87699,*Target 0,91.73496,100.24022,*Target 1,206.3461,101.46647,*Target 2,335.24023,73.265045,*Target 3,101.466484,193.65393,*Target 4,311.15393,181.03352,*Target 5,73.26505,299.75977,*Target 6,181.03354,323.8461,*Target 7,299.75974,326.73486,*CURSOR XY ,180.5866,137.68799,*HEAD,2.0658176,-6.7018127,
87718,*Target 0,92.77681,99.657715,*Target 1,205.20335,101.811264,*Target 2,334.6577,72.2232,*Target 3,101.81128,194.79668,*Target 4,312.29666,180.68872,*Target 5,72.223206,300.3423,*Target 6,180.68874,322.70337,*Target 7,300.34222,327.7767,*CURSOR XY ,178.52078,128.55281,*HEAD,2.2952447,-7.6733856,
87736,*Target 0,93.73011,99.04946,*Target 1,204.10359,102.074486,*Target 2,334.04947,71.26989,*Target 3,102.07449,195.89644,*Target 4,313.39645,180.4255,*Target 5,71.26991,300.95053,*Target 6,180.4255,321.6036,*Target 7,300.95047,328.73,*CURSOR XY ,176.67316,124.14892,*HEAD,2.5009034,-8.140533,
87755,*Target 0,94.697365,98.35005,*Target 1,202.92857,102.284424,*Target 2,333.35007,70.30263,*Target 3,102.28443,197.07146,*Target 4,314.57147,180.21558,*Target 5,70.302666,301.64993,*Target 6,180.21558,320.42856,*Target 7,301.64987,329.69727,*CURSOR XY ,175.42145,122.34777,*HEAD,2.6421444,-8.330887,
87774,*Target 0,95.62118,97.59419,*Target 1,201.74312,102.42389,*Target 2,332.59418,69.378815,*Target 3,102.4239,198.25691,*Target 4,315.7569,180.07611,*Target 5,69.37885,302.4058,*Target 6,180.07611,319.2431,*Target 7,302.4057,330.62106,*CURSOR XY ,174.92094,122.98243,*HEAD,2.6962087,-8.263702,
87792,*Target 0,96.45331,96.828476,*Target 1,200.61426,102.49056,*Target 2,331.8285,68.5467,*Target 3,102.49057,199.38577,*Target 4,316.88577,180.00943,*Target 5,68.54673,303.17148,*Target 6,180.00943,318.11426,*Target 7,303.17142,331.4532,*CURSOR XY ,174.91623,123.57073,*HEAD,2.695085,-8.201675,
87810,*Target 0,97.24083,96.01695,*Target 1,199.48344,102.49333,*Target 2,331.01694,67.75917,*Target 3,102.49333,200.51659,*Target 4,318.0166,180.00667,*Target 5,67.7592,303.983,*Target 6,180.00667,316.98343,*Target 7,303.98294,332.24072,*CURSOR XY ,175.38835,125.81636,*HEAD,2.6327999,-7.963745,
87830,*Target 0,98.06048,95.0647,*Target 1,198.22908,102.42144,*Target 2,330.0647,66.93952,*Target 3,102.42144,201.77097,*Target 4,319.27097,180.07857,*Target 5,66.93956,304.93524,*Target 6,180.07855,315.72906,*Target 7,304.93518,333.06036,*CURSOR XY ,176.74364,127.96276,*HEAD,2.4748704,-7.7362976,
87848,*Target 0,98.74574,94.16516,*Target 1,197.10597,102.289505,*Target 2,329.16516,66.254265,*Target 3,102.289505,202.89406,*Target 4,320.39407,180.2105,*Target 5,66.25429,305.8348,*Target 6,180.2105,314.60596,*Target 7,305.83472,333.74564,*CURSOR XY ,177.87589,128.41623,*HEAD,2.3424535,-7.6880493,
87867,*Target 0,99.41269,93.17525,*Target 1,195.93059,102.08162,*Target 2,328.17526,65.58731,*Target 3,102.08162,204.06944,*Target 4,321.56946,180.41838,*Target 5,65.58734,306.8247,*Target 6,180.41838,313.43057,*Target 7,306.82462,334.4126,*CURSOR XY ,178.89255,127.51283,*HEAD,2.2255821,-7.783615,
87888,*Target 0,100.079666,92.03704,*Target 1,194.64851,101.770744,*Target 2,327.03705,64.920334,*Target 3,101.77074,205.35152,*Target 4,322.85153,180.72926,*Target 5,64.92035,307.96292,*Target 6,180.72926,312.1485,*Target 7,307.96283,335.0796,*CURSOR XY ,180.1287,126.36744,*HEAD,2.092086,-7.9052124,
87909,*Target 0,100.67016,90.857346,*Target 1,193.38971,101.37602,*Target 2,325.85736,64.32984,*Target 3,101.37601,206.6103,*Target 4,324.11032,181.124,*Target 5,64.32985,309.1426,*Target 6,181.12398,310.8897,*Target 7,309.14252,335.6701,*CURSOR XY ,181.09822,123.759895,*HEAD,1.9919479,-8.181412,
87931,*Target 0,101.20394,89.582565,*Target 1,192.10193,100.87445,*Target 2,324.58255,63.79606,*Target 3,100.874435,207.8981,*Target 4,325.39813,181.62556,*Target 5,63.796074,310.4174,*Target 6,181.62555,309.60193,*Target 7,310.4173,336.2039,*CURSOR XY ,181.3001,120.87591,*HEAD,1.9730337,-8.486694,
87949,*Target 0,101.57433,88.51413,*Target 1,191.07605,100.39869,*Target 2,323.5141,63.42566,*Target 3,100.398674,208.92398,*Target 4,326.42398,182.10133,*Target 5,63.425674,311.48584,*Target 6,182.10132,308.57605,*Target 7,311.48572,336.57428,*CURSOR XY ,181.42192,119.52364,*HEAD,1.9644214,-8.629532,
87967,*Target 0,101.88376,87.42647,*Target 1,190.0787,99.86571,*Target 2,322.42645,63.11624,*Target 3,99.86569,209.92133,*Target 4,327.42133,182.63431,*Target 5,63.116253,312.57352,*Target 6,182.6343,307.5787,*Target 7,312.5734,336.88373,*CURSOR XY ,182.15007,119.076256,*HEAD,1.887429,-8.676926,
87985,*Target 0,102.13121,86.32305,*Target 1,189.11308,99.277214,*Target 2,321.32306,62.868793,*Target 3,99.2772,210.88695,*Target 4,328.38696,183.22281,*Target 5,62.8688,313.6769,*Target 6,183.2228,306.61307,*Target 7,313.67682,337.13116,*CURSOR XY ,184.21576,119.17888,*HEAD,1.6549218,-8.665863,
88005,*Target 0,102.33252,85.082855,*Target 1,188.08112,98.56052,*Target 2,320.08286,62.66748,*Target 3,98.5605,211.91891,*Target 4,329.4189,183.93951,*Target 5,62.667484,314.9171,*Target 6,183.93948,305.58112,*Target 7,314.917,337.3325,*CURSOR XY ,187.34488,119.56118,*HEAD,1.3065544,-8.625351,
