@@@Starting_Logging: /sdcard/study/logMoMa_20180314_160617_Keyboard_7_data.csv

 ###START,0,0,7
432724,CURSOR XY ,195.73657,185.84967
432743,CURSOR XY ,195.43231,184.5116
432762,CURSOR XY ,194.9441,183.32622
432779,CURSOR XY ,194.59451,182.31706
432799,CURSOR XY ,194.25015,181.7084
432818,CURSOR XY ,193.76236,180.85458
432837,CURSOR XY ,193.52843,179.84465
432856,CURSOR XY ,193.30394,178.47322
432875,CURSOR XY ,192.99388,177.0513
432893,CURSOR XY ,192.81035,175.60614
432911,CURSOR XY ,192.51357,173.80392
432929,CURSOR XY ,192.2918,172.24542
432947,CURSOR XY ,191.94818,170.85855
432966,CURSOR XY ,191.9224,170.0297
432985,CURSOR XY ,191.70627,169.08044
433003,CURSOR XY ,191.75452,168.24637
433023,CURSOR XY ,191.93321,167.93251
433042,CURSOR XY ,192.1991,168.0802
433060,CURSOR XY ,192.70384,168.51878
433078,CURSOR XY ,193.1191,168.91257
433096,CURSOR XY ,193.5608,169.20175
433114,CURSOR XY ,193.88239,169.29895
433133,CURSOR XY ,194.0552,168.64445
433152,CURSOR XY ,194.15291,167.96341
433170,CURSOR XY ,194.12872,167.57156
433187,CURSOR XY ,194.01155,167.4909
433206,CURSOR XY ,193.85442,167.52722
433224,CURSOR XY ,193.7218,168.00153
433243,CURSOR XY ,193.63545,168.2471
433261,CURSOR XY ,193.55789,168.60786
433279,CURSOR XY ,193.63907,169.0153
433298,CURSOR XY ,193.86154,169.31097
433316,CURSOR XY ,194.45052,169.5749
433334,CURSOR XY ,195.74571,170.0488
433353,CURSOR XY ,198.02136,170.13052
433373,CURSOR XY ,200.6982,170.9076
433392,CURSOR XY ,204.0403,172.6519
433410,CURSOR XY ,207.71384,174.77147
433429,CURSOR XY ,211.71326,176.85324
433447,CURSOR XY ,215.58115,178.53444
433466,CURSOR XY ,219.74326,180.25726
433485,CURSOR XY ,224.07578,182.08827
433503,CURSOR XY ,228.17871,183.74153
433522,CURSOR XY ,232.26326,185.8849
433542,CURSOR XY ,236.1633,188.36496
433561,CURSOR XY ,239.40073,190.59912
433580,CURSOR XY ,242.17328,192.29724
433598,CURSOR XY ,244.52403,193.97758
433618,CURSOR XY ,246.68776,195.93901
433635,CURSOR XY ,248.11783,197.60197
433654,CURSOR XY ,249.22995,199.17052
433675,CURSOR XY ,249.96225,200.85864
433694,CURSOR XY ,250.47327,202.81615
433712,CURSOR XY ,250.50427,204.54292
433731,CURSOR XY ,250.46901,205.87726
433750,CURSOR XY ,250.47606,206.68958
433769,CURSOR XY ,250.6104,207.49196
433787,CURSOR XY ,250.93202,208.11127
433805,CURSOR XY ,251.80542,208.70921
433824,CURSOR XY ,252.8112,209.49841
433843,CURSOR XY ,254.09079,210.86227
433862,CURSOR XY ,256.01108,212.5769
433881,CURSOR XY ,258.22467,214.30806
433900,CURSOR XY ,260.46628,215.97145
433918,CURSOR XY ,262.72665,217.55219
433936,CURSOR XY ,265.10724,219.36876
433954,CURSOR XY ,267.55972,221.5383
433973,CURSOR XY ,270.03452,223.58998
433994,CURSOR XY ,272.73117,225.92622
434012,CURSOR XY ,275.03494,228.46698
434031,CURSOR XY ,277.12415,231.34486
434050,CURSOR XY ,279.13275,235.20073
434069,CURSOR XY ,280.59918,239.6774
434087,CURSOR XY ,281.9833,243.69255
434107,CURSOR XY ,283.16946,247.71175
434126,CURSOR XY ,284.25003,251.34279
434145,CURSOR XY ,284.7807,254.90398
434165,CURSOR XY ,285.54712,258.77682
434189,CURSOR XY ,286.53622,263.03375
434209,CURSOR XY ,287.6633,267.0097
434228,CURSOR XY ,288.76172,269.80112
