@@@Starting_Logging: /sdcard/study/logMoMa_20180313_112007_MoMa_2_raw.csv
43566,
43584,
43602,
43619,
43640,
43660,
43677,
43695,
43713,
43730,
43748,
43766,
43784,
43801,
43819,
43840,
43858,
43876,
43894,
43912,
43930,
43947,
43965,
43983,
44001,
44019,
44037,
44055,
44072,
44090,
44107,
44125,
44143,
44161,
44179,
44197,
44214,
44232,
44249,
44266,
44285,
44303,
44321,
44338,
44356,
44374,
44391,
44409,
44427,
44449,
44471,
44491,
44512,
44530,
44548,
44565,
44583,
44600,
44619,
44638,
44655,
44674,
44692,
44710,
44728,
44747,
44764,
44782,
44799,
44817,
44835,
44854,
44872,
44889,
44907,
44925,
44942,
44960,
44978,
44996,
45014,
45032,
45049,
45067,
45085,
45102,
45120,
45138,
45156,
45174,
45191,
45209,
45227,
45245,
45263,
45282,
45299,
45316,
45334,
45353,
45371,
45392,
45410,
45429,
45452,
45470,
45488,
45505,
45523,
45540,
45558,
45576,
45594,
45612,
45630,
45648,
45665,
45683,
45701,
45718,
45736,
45754,
45772,
45789,
45807,
45824,
45844,
45862,
45880,
45900,
45921,
45941,
45962,
45981,
45998,
46017,
46035,
46052,
46071,
46090,
46107,
46125,
46143,
46160,
46178,
46195,
46214,
46231,
46250,
46267,
46286,
46304,
46322,
46340,
46357,
46374,
46393,
46411,
46429,
46447,
46465,
46484,
46502,
46521,
46539,
46556,
46574,
46593,
46610,
46628,
46646,
46663,
46681,
46699,
46720,
46738,
46757,
46774,
46792,
46810,
46829,
46847,
46865,
46883,
46901,
46918,
46936,
46954,
46973,
46991,
47009,
47026,
47046,
47063,
47084,
47103,
47121,
47139,
47156,
47174,
47191,
47209,
47226,
47245,
47263,
47281,
47299,
47316,
47334,
47352,
47370,
47388,
47406,
47425,
47447,
47464,
47482,
47503,
47521,
47539,
47557,
47574,
47593,
47612,
47630,
47648,
47665,
47683,
47701,
47719,
47737,
47755,
47772,
47790,
47808,
47825,
47846,
47864,
47881,
47898,
47916,
47934,
47951,
47968,
47986,
48004,
48021,
48039,
48057,
48074,
48092,
48109,
48127,
48145,
48163,
48180,
48198,
48215,
48233,
48250,
48268,
48285,
48305,
48323,
48340,
48357,
48374,
48392,
48413,
48431,
48448,
48469,
48487,
48506,
48523,
48542,
48559,
48577,
48594,
48611,
48629,
48646,
48665,
48683,
48700,
48718,
48735,
48754,
48772,
48791,
48809,
48826,
48844,
48862,
48880,
48898,
48915,
48932,
48950,
48967,
48984,
49002,
49020,
49038,
49055,
49073,
49093,
49128,
49146,
49164,
49182,
49201,
49222,
49240,
49258,
49275,
49293,
49311,
49328,
49346,
49365,
49383,
49401,
49418,
49437,
49455,
49473,
49491,
49509,
49530,
49548,
49566,
49583,
49600,
49618,
49636,
49654,
49672,
49689,
49707,
49724,
49742,
49759,
49777,
