
 ###START,0,0,3
48299,*Target 0,103.7382,120.31551,48299,*Target 1,170.36935,87.80696,48299,*Target 2,316.27115,121.18915,48299,*Target 3,63.268898,206.74854,48299,*Target 4,321.58414,173.51157,48299,*Target 5,72.81824,284.8587,48299,*Target 6,184.54886,281.78497,48299,*Target 7,282.33987,291.16083,*CURSOR XY ,200.26857,204.06708,*HEAD,-0.018442675,0.4402771,
48320,*Target 0,105.17855,119.68923,48320,*Target 1,170.65558,86.26264,48320,*Target 2,317.76062,120.69078,48320,*Target 3,62.95577,205.20944,48320,*Target 4,322.95114,174.28497,48320,*Target 5,71.66026,285.9198,48320,*Target 6,185.91585,281.01157,48320,*Target 7,281.51923,292.5,*CURSOR XY ,199.92673,205.38423,*HEAD,0.021290831,0.58283997,
48339,*Target 0,106.58414,118.988434,48339,*Target 1,171.02222,84.73543,48339,*Target 2,319.22192,120.11515,48339,*Target 3,62.723614,203.65607,48339,*Target 4,324.2758,175.12888,48339,*Target 5,70.55939,287.04004,48339,*Target 6,187.32147,280.31076,48339,*Target 7,280.7698,293.88028,*CURSOR XY ,199.77757,206.0093,*HEAD,0.038439117,0.65049744,
48359,*Target 0,107.95114,118.21502,48359,*Target 1,171.4683,83.229485,48359,*Target 2,320.65112,119.46382,48359,*Target 3,62.573082,202.0927,48359,*Target 4,325.55444,176.04094,48359,*Target 5,69.51867,288.21637,48359,*Target 6,188.76181,279.68448,48359,*Target 7,280.09363,295.2979,*CURSOR XY ,199.59172,206.28027,*HEAD,0.058669448,0.6798401,
48380,*Target 0,109.27579,117.371124,48380,*Target 1,171.99258,81.74897,48380,*Target 2,322.04428,118.73859,48380,*Target 3,62.50457,200.52357,48380,*Target 4,326.78363,177.01866,48380,*Target 5,68.54094,289.44553,48380,*Target 6,190.23296,279.13443,48380,*Target 7,279.49258,296.74896,*CURSOR XY ,199.49475,206.76842,*HEAD,0.06958557,0.7326813,
48400,*Target 0,110.55444,116.45907,48400,*Target 1,172.59364,80.2979,48400,*Target 2,323.39758,117.941444,48400,*Target 3,62.518272,198.953,48400,*Target 4,327.95996,178.0594,48400,*Target 5,67.62887,290.7242,48400,*Target 6,191.73087,278.66214,48400,*Target 7,278.96832,298.2295,*CURSOR XY ,199.29814,207.32076,*HEAD,0.09166132,0.7924347,
48420,*Target 0,111.78363,115.48133,48420,*Target 1,173.2698,78.88028,48420,*Target 2,324.7073,117.07456,48420,*Target 3,62.61416,197.38533,48420,*Target 4,329.0802,179.16025,48420,*Target 5,66.78498,292.04886,48420,*Target 6,193.25148,278.2689,48420,*Target 7,278.52222,299.73544,*CURSOR XY ,198.99455,207.83945,*HEAD,0.12512541,0.8485718,
48442,*Target 0,112.959946,114.44061,48442,*Target 1,174.01924,77.5,48442,*Target 2,325.96985,116.14033,48442,*Target 3,62.791958,195.8248,48442,*Target 4,330.1413,180.31822,48442,*Target 5,66.01158,293.41583,48442,*Target 6,194.79056,277.95578,48442,*Target 7,278.15558,301.26263,*CURSOR XY ,198.75186,208.14043,*HEAD,0.15101643,0.8811493,
48466,*Target 0,114.08019,113.33975,48466,*Target 1,174.83989,76.16083,48466,*Target 2,327.18176,115.14129,48466,*Target 3,63.051186,194.27574,48466,*Target 4,331.14032,181.53015,48466,*Target 5,65.31076,294.82147,48466,*Target 6,196.34392,277.7236,48466,*Target 7,277.86935,302.80695,*CURSOR XY ,198.3739,208.30588,*HEAD,0.19116898,0.8990631,
48490,*Target 0,115.14129,112.18177,48490,*Target 1,175.72949,74.86644,48490,*Target 2,328.33975,114.08019,48490,*Target 3,63.39113,192.74234,48490,*Target 4,332.07455,182.79271,48490,*Target 5,64.68449,296.2618,48490,*Target 6,197.90732,277.5731,48490,*Target 7,277.66434,304.36417,*CURSOR XY ,198.0374,208.44714,*HEAD,0.2265504,0.9143677,
48515,*Target 0,116.14032,110.96985,48515,*Target 1,176.68562,73.62039,48515,*Target 2,329.4406,112.95995,48515,*Target 3,63.81086,191.22884,48515,*Target 4,332.94144,184.10242,48515,*Target 5,64.134445,297.73294,48515,*Target 6,199.47643,277.50458,48515,*Target 7,277.5411,305.92993,*CURSOR XY ,198.01262,208.67139,*HEAD,0.22889051,0.93862915,
48538,*Target 0,117.07456,109.70729,48538,*Target 1,177.70566,72.42608,48538,*Target 2,330.48132,111.78363,48538,*Target 3,64.30922,189.7394,48538,*Target 4,333.7386,185.4557,48538,*Target 5,63.662148,299.2309,48538,*Target 6,201.04698,277.51828,48538,*Target 7,277.5,307.5,*CURSOR XY ,198.39503,208.61816,*HEAD,0.1867577,0.9328766,
48558,*Target 0,117.941444,108.397575,48558,*Target 1,178.7868,71.2868,48558,*Target 2,331.45908,110.55444,48558,*Target 3,64.88486,188.27806,48558,*Target 4,334.46384,186.84888,48558,*Target 5,63.268898,300.75146,48558,*Target 6,202.61469,277.61417,48558,*Target 7,277.5411,309.0701,*CURSOR XY ,199.13686,208.20512,*HEAD,0.10524638,0.88816833,
48579,*Target 0,118.73859,107.04429,48579,*Target 1,179.92609,70.20566,48579,*Target 2,332.37112,109.27579,48579,*Target 3,65.53618,186.84888,48579,*Target 4,335.11514,188.27806,48579,*Target 5,62.95577,302.29056,48579,*Target 6,204.1752,277.79196,48579,*Target 7,277.66434,310.63586,*CURSOR XY ,200.17229,207.8469,*HEAD,-0.007321433,0.8493805,
48599,*Target 0,119.46382,105.65113,48599,*Target 1,181.12039,69.18562,48599,*Target 2,333.21503,107.95114,48599,*Target 3,66.261406,185.45572,48599,*Target 4,335.69077,189.7394,48599,*Target 5,62.723618,303.8439,48599,*Target 6,205.72426,278.05118,48599,*Target 7,277.86935,312.19302,*CURSOR XY ,201.21353,207.77525,*HEAD,-0.12023924,0.84161377,
48619,*Target 0,120.11514,104.22194,48619,*Target 1,182.36644,68.22949,48619,*Target 2,333.98843,106.58415,48619,*Target 3,67.05856,184.10242,48619,*Target 4,336.18915,191.22887,48619,*Target 5,62.57308,305.40732,48619,*Target 6,207.25768,278.39114,48619,*Target 7,278.15558,313.73734,*CURSOR XY ,201.95505,207.388,*HEAD,-0.20090537,0.79971313,
48642,*Target 0,120.69078,102.760605,48642,*Target 1,183.66083,67.33988,48642,*Target 2,334.68924,105.17855,48642,*Target 3,67.92544,182.79271,48642,*Target 4,336.6089,192.74234,48642,*Target 5,62.50457,306.9764,48642,*Target 6,208.77116,278.81085,48642,*Target 7,278.52222,315.2646,*CURSOR XY ,202.21954,206.66492,*HEAD,-0.23048688,0.7214813,
48667,*Target 0,121.18915,101.27115,48667,*Target 1,185.0,66.51924,48667,*Target 2,335.31552,103.73819,48667,*Target 3,68.85968,181.53015,48667,*Target 4,336.94882,194.27573,48667,*Target 5,62.518272,308.54697,48667,*Target 6,210.2606,279.3092,48667,*Target 7,278.9683,316.7705,*CURSOR XY ,201.79861,206.30832,*HEAD,-0.18582344,0.6828766,
48689,*Target 0,121.60887,99.75766,48689,*Target 1,186.38028,65.769806,48689,*Target 2,335.86554,102.26705,48689,*Target 3,69.85871,180.31824,48689,*Target 4,337.20804,195.8248,48689,*Target 5,62.61416,310.1147,48689,*Target 6,211.72192,279.88486,48689,*Target 7,279.49258,318.25104,*CURSOR XY ,200.61368,206.3471,*HEAD,-0.057572957,0.68707275,
48710,*Target 0,121.948814,98.22427,48710,*Target 1,187.7979,65.093636,48710,*Target 2,336.33786,100.76912,48710,*Target 3,70.9198,179.16025,48710,*Target 4,337.38583,197.38533,48710,*Target 5,62.791954,311.6752,48710,*Target 6,213.15114,280.5362,48710,*Target 7,280.09363,319.70212,*CURSOR XY ,199.29901,206.33986,*HEAD,0.08454203,0.68629456,
48731,*Target 0,122.208046,96.675186,48731,*Target 1,189.24896,64.492584,48731,*Target 2,336.7311,99.24854,48731,*Target 3,72.040054,178.05939,48731,*Target 4,337.48172,198.95302,48731,*Target 5,63.05118,313.22424,48731,*Target 6,214.54428,281.2614,48731,*Target 7,280.7698,321.11972,*CURSOR XY ,197.97185,205.6411,*HEAD,0.22732712,0.61065674,
48750,*Target 0,122.38584,95.11468,48750,*Target 1,190.72949,63.968304,48750,*Target 2,337.04422,97.70945,48750,*Target 3,73.21637,177.01866,48750,*Target 4,337.49542,200.52357,48750,*Target 5,63.39113,314.75766,48750,*Target 6,215.89757,282.05856,48750,*Target 7,281.51923,322.5,*CURSOR XY ,197.11664,204.78671,*HEAD,0.3191938,0.51815796,
48770,*Target 0,122.48173,93.54698,48770,*Target 1,192.23543,63.522224,48770,*Target 2,337.2764,96.156075,48770,*Target 3,74.44555,176.04094,48770,*Target 4,337.4269,202.0927,48770,*Target 5,63.810856,316.27115,48770,*Target 6,217.2073,282.92545,48770,*Target 7,282.33987,323.83917,*CURSOR XY ,196.7049,203.66441,*HEAD,0.36285874,0.39666748,
48790,*Target 0,122.49543,91.97643,48790,*Target 1,193.76265,63.15557,48790,*Target 2,337.4269,94.5927,48790,*Target 3,75.72421,175.12888,48790,*Target 4,337.2764,203.65608,48790,*Target 5,64.30922,317.7606,48790,*Target 6,218.46985,283.85968,48790,*Target 7,283.2295,325.13354,*CURSOR XY ,196.40189,202.67877,*HEAD,0.39443764,0.2899933,
48812,*Target 0,122.426926,90.40731,48812,*Target 1,195.30698,62.869347,48812,*Target 2,337.49542,93.023575,48812,*Target 3,77.04886,174.28497,48812,*Target 4,337.04422,205.20944,48812,*Target 5,64.88486,319.22195,48812,*Target 6,219.68176,284.8587,48812,*Target 7,284.1856,326.3796,*CURSOR XY ,196.0059,201.49448,*HEAD,0.43526092,0.16178894,
48832,*Target 0,122.27638,88.84392,48832,*Target 1,196.86415,62.664345,48832,*Target 2,337.48172,91.45301,48832,*Target 3,78.415855,173.51157,48832,*Target 4,336.7311,206.74854,48832,*Target 5,65.53618,320.65112,48832,*Target 6,220.83975,285.9198,48832,*Target 7,285.20566,327.5739,*CURSOR XY ,195.4217,199.89827,*HEAD,0.49525902,-0.0110321045,
48857,*Target 0,122.044235,87.29054,48857,*Target 1,198.42992,62.541115,48857,*Target 2,337.38583,89.88533,48857,*Target 3,79.82145,172.81076,48857,*Target 4,336.33786,208.26912,48857,*Target 5,66.261406,322.04428,48857,*Target 6,221.94061,287.04004,48857,*Target 7,286.2868,328.7132,*CURSOR XY ,194.68161,196.20682,*HEAD,0.56632185,-0.41062927,
48878,*Target 0,121.7311,85.751465,48878,*Target 1,200.0,62.5,48878,*Target 2,337.20804,88.32481,48878,*Target 3,81.2618,172.18448,48878,*Target 4,335.86554,209.76704,48878,*Target 5,67.05856,323.39758,48878,*Target 6,222.98132,288.21637,48878,*Target 7,287.4261,329.79434,*CURSOR XY ,194.45425,191.41293,*HEAD,0.57687557,-0.9295044,
48899,*Target 0,121.33785,84.23089,48899,*Target 1,201.57008,62.541115,48899,*Target 2,336.94882,86.77573,48899,*Target 3,82.732956,171.63445,48899,*Target 4,335.31552,211.23819,48899,*Target 5,67.92544,324.7073,48899,*Target 6,223.95908,289.44556,48899,*Target 7,288.62036,330.81436,*CURSOR XY ,195.01224,185.27428,*HEAD,0.4947752,-1.593689,
48919,*Target 0,120.865555,82.73295,48919,*Target 1,203.13585,62.664345,48919,*Target 2,336.6089,85.24235,48919,*Target 3,84.23088,171.16216,48919,*Target 4,334.68924,212.67854,48919,*Target 5,68.85967,325.96985,48919,*Target 6,224.87112,290.7242,48919,*Target 7,289.86646,331.7705,*CURSOR XY ,196.2968,177.61374,*HEAD,0.32121232,-2.4219208,
48941,*Target 0,120.31551,81.2618,48941,*Target 1,204.69304,62.869347,48941,*Target 2,336.18915,83.72886,48941,*Target 3,85.751465,170.76889,48941,*Target 4,333.98843,214.08415,48941,*Target 5,69.8587,327.18176,48941,*Target 6,225.71501,292.04886,48941,*Target 7,291.16083,332.66013,*CURSOR XY ,197.81876,170.61115,*HEAD,0.12011854,-3.1782074,
48965,*Target 0,119.68924,79.82146,48965,*Target 1,206.23735,63.15557,48965,*Target 2,335.69077,82.23939,48965,*Target 3,87.29055,170.45576,48965,*Target 4,333.21503,215.45114,48965,*Target 5,70.91981,328.33975,48965,*Target 6,226.48843,293.41586,48965,*Target 7,292.5,333.48074,*CURSOR XY ,199.52502,164.46266,*HEAD,-0.09921109,-3.8411865,
48989,*Target 0,118.988434,78.41586,48989,*Target 1,207.76457,63.522224,48989,*Target 2,335.11514,80.77807,48989,*Target 3,88.843925,170.22362,48989,*Target 4,332.37112,216.77579,48989,*Target 5,72.04005,329.4406,48989,*Target 6,227.18924,294.82147,48989,*Target 7,293.88028,334.2302,*CURSOR XY ,201.50404,159.24174,*HEAD,-0.34354696,-4.4035797,
49012,*Target 0,118.21502,77.04885,49012,*Target 1,209.27051,63.968307,49012,*Target 2,334.46384,79.34888,49012,*Target 3,90.40731,170.07307,49012,*Target 4,331.45908,218.05444,49012,*Target 5,73.21636,330.48132,49012,*Target 6,227.81552,296.2618,49012,*Target 7,295.2979,334.90637,*CURSOR XY ,204.39064,154.69952,*HEAD,-0.68298036,-4.8919983,
49037,*Target 0,117.37113,75.72421,49037,*Target 1,210.75104,64.492584,49037,*Target 2,333.7386,77.9557,49037,*Target 3,91.976425,170.00456,49037,*Target 4,330.48132,219.28363,49037,*Target 5,74.44556,331.45908,49037,*Target 6,228.36555,297.73294,49037,*Target 7,296.74896,335.50742,*CURSOR XY ,207.77841,150.62628,*HEAD,-1.0651474,-5.329239,
49058,*Target 0,116.459076,74.44556,49058,*Target 1,212.2021,65.093636,49058,*Target 2,332.94144,76.602425,49058,*Target 3,93.54698,170.01828,49058,*Target 4,329.4406,220.45996,49058,*Target 5,75.72421,332.37112,49058,*Target 6,228.83786,299.2309,49058,*Target 7,298.2295,336.0317,*CURSOR XY ,211.61026,148.29907,*HEAD,-1.4798799,-5.579193,
49080,*Target 0,115.48133,73.21637,49080,*Target 1,213.61972,65.769806,49080,*Target 2,332.07455,75.29271,49080,*Target 3,95.11468,170.11417,49080,*Target 4,328.33975,221.5802,49080,*Target 5,77.04884,333.21503,49080,*Target 6,229.23111,300.75146,49080,*Target 7,299.7354,336.47778,*CURSOR XY ,216.01389,147.95085,*HEAD,-1.9433317,-5.616379,
49101,*Target 0,114.44061,72.040054,49101,*Target 1,215.0,66.51924,49101,*Target 2,331.14032,74.03014,49101,*Target 3,96.67519,170.29196,49101,*Target 4,327.18176,222.6413,49101,*Target 5,78.41586,333.98843,49101,*Target 6,229.54424,302.29056,49101,*Target 7,301.26263,336.84442,*CURSOR XY ,220.71289,148.43883,*HEAD,-2.4378734,-5.5638733,
49123,*Target 0,113.33976,70.919815,49123,*Target 1,216.33917,67.33988,49123,*Target 2,330.1413,72.81823,49123,*Target 3,98.22427,170.55118,49123,*Target 4,325.96985,223.64032,49123,*Target 5,79.82145,334.68924,49123,*Target 6,229.77638,303.8439,49123,*Target 7,302.80698,337.13065,*CURSOR XY ,226.1836,149.7096,*HEAD,-3.0144243,-5.4278107,
49142,*Target 0,112.18176,69.8587,49142,*Target 1,217.63356,68.22949,49142,*Target 2,329.0802,71.660255,49142,*Target 3,99.75765,170.89113,49142,*Target 4,324.7073,224.57455,49142,*Target 5,81.261795,335.31552,49142,*Target 6,229.92693,305.40732,49142,*Target 7,304.36414,337.33566,*CURSOR XY ,231.38135,151.3196,*HEAD,-3.560463,-5.2550354,
49163,*Target 0,110.96985,68.85968,49163,*Target 1,218.87961,69.18562,49163,*Target 2,327.95996,70.5594,49163,*Target 3,101.27116,171.31085,49163,*Target 4,323.39758,225.44144,49163,*Target 5,82.73296,335.86557,49163,*Target 6,229.99544,306.97644,49163,*Target 7,305.9299,337.4589,*CURSOR XY ,237.12607,153.31071,*HEAD,-4.162508,-5.0411835,
49183,*Target 0,109.7073,67.925446,49183,*Target 1,220.07391,70.20566,49183,*Target 2,326.78363,69.51866,49183,*Target 3,102.760605,171.80922,49183,*Target 4,322.04428,226.23859,49183,*Target 5,84.23088,336.33786,49183,*Target 6,229.98172,308.547,49183,*Target 7,307.5,337.5,*CURSOR XY ,242.37517,155.18134,*HEAD,-4.710203,-4.8401947,
49203,*Target 0,108.39757,67.05855,49203,*Target 1,221.2132,71.2868,49203,*Target 2,325.55444,68.54094,49203,*Target 3,104.22193,172.38486,49203,*Target 4,320.65112,226.96382,49203,*Target 5,85.75146,336.7311,49203,*Target 6,229.88583,310.1147,49203,*Target 7,309.07007,337.4589,*CURSOR XY ,247.97029,158.01532,*HEAD,-5.2914457,-4.535309,
49223,*Target 0,107.04429,66.261406,49223,*Target 1,222.29434,72.42608,49223,*Target 2,324.2758,67.62888,49223,*Target 3,105.65113,173.03618,49223,*Target 4,319.22192,227.61514,49223,*Target 5,87.290535,337.04422,49223,*Target 6,229.70804,311.6752,49223,*Target 7,310.63583,337.33566,*CURSOR XY ,253.06561,160.71632,*HEAD,-5.8196216,-4.244751,
49243,*Target 0,105.65114,65.53618,49243,*Target 1,223.31438,73.62039,49243,*Target 2,322.95114,66.78497,49243,*Target 3,107.04429,173.76141,49243,*Target 4,317.76062,228.19078,49243,*Target 5,88.843925,337.2764,49243,*Target 6,229.44882,313.22427,49243,*Target 7,312.19302,337.13065,*CURSOR XY ,257.71054,162.72758,*HEAD,-6.304727,-4.0282288,
49263,*Target 0,104.221924,64.88485,49263,*Target 1,224.27051,74.86644,49263,*Target 2,321.58414,66.01157,49263,*Target 3,108.39758,174.55856,49263,*Target 4,316.27115,228.68915,49263,*Target 5,90.4073,337.4269,49263,*Target 6,229.10887,314.75766,49263,*Target 7,313.73737,336.84442,*CURSOR XY ,262.39807,164.0509,*HEAD,-6.794322,-3.8854828,
49283,*Target 0,102.760605,64.30922,49283,*Target 1,225.16011,76.16083,49283,*Target 2,320.17856,65.31077,49283,*Target 3,109.70729,175.42545,49283,*Target 4,314.75766,229.10887,49283,*Target 5,91.97641,337.49542,49283,*Target 6,228.68915,316.27115,49283,*Target 7,315.26456,336.47778,*CURSOR XY ,266.5589,165.69708,*HEAD,-7.225569,-3.7080536,
49303,*Target 0,101.27116,63.81086,49303,*Target 1,225.98076,77.5,49303,*Target 2,318.7382,64.68448,49303,*Target 3,110.96984,176.35968,49303,*Target 4,313.22427,229.44882,49303,*Target 5,93.54699,337.48172,49303,*Target 6,228.19078,317.76062,49303,*Target 7,316.7705,336.0317,*CURSOR XY ,270.29428,167.82532,*HEAD,-7.6126127,-3.4786987,
49323,*Target 0,99.757675,63.391132,49323,*Target 1,226.7302,78.88029,49323,*Target 2,317.26706,64.134445,49323,*Target 3,112.18177,177.3587,49323,*Target 4,311.6752,229.70804,49323,*Target 5,95.11467,337.38583,49323,*Target 6,227.61514,319.22195,49323,*Target 7,318.25104,335.50742,*CURSOR XY ,274.04926,170.48694,*HEAD,-8.001972,-3.1914825,
49343,*Target 0,98.224266,63.051186,49343,*Target 1,227.40637,80.297905,49343,*Target 2,315.76913,63.66215,49343,*Target 3,113.33975,178.4198,49343,*Target 4,310.1147,229.88583,49343,*Target 5,96.67518,337.20804,49343,*Target 6,226.96382,320.65112,49343,*Target 7,319.7021,334.90637,*CURSOR XY ,277.26718,172.76591,*HEAD,-8.335626,-2.9455109,
49363,*Target 0,96.67519,62.791958,49363,*Target 1,228.00742,81.74896,49363,*Target 2,314.24854,63.268898,49363,*Target 3,114.44061,179.54005,49363,*Target 4,308.547,229.98172,49363,*Target 5,98.22427,336.94882,49363,*Target 6,226.23859,322.04428,49363,*Target 7,321.1197,334.2302,*CURSOR XY ,280.26984,174.84187,*HEAD,-8.646871,-2.7213898,
49383,*Target 0,95.114685,62.61416,49383,*Target 1,228.5317,83.22949,49383,*Target 2,312.70944,62.955765,49383,*Target 3,115.48133,180.71637,49383,*Target 4,306.9764,229.99544,49383,*Target 5,99.75765,336.6089,49383,*Target 6,225.44145,323.39758,49383,*Target 7,322.5,333.48077,*CURSOR XY ,282.86533,177.19333,*HEAD,-8.915682,-2.4673157,
49403,*Target 0,93.54698,62.518272,49403,*Target 1,228.97777,84.73543,49403,*Target 2,311.1561,62.723618,49403,*Target 3,116.45906,181.94554,49403,*Target 4,305.40732,229.92693,49403,*Target 5,101.27114,336.18915,49403,*Target 6,224.57455,324.7073,49403,*Target 7,323.83917,332.66013,*CURSOR XY ,285.00943,179.60823,*HEAD,-9.136729,-2.2063599,
49422,*Target 0,91.97643,62.50457,49422,*Target 1,229.34442,86.26265,49422,*Target 2,309.5927,62.573082,49422,*Target 3,117.371124,183.22421,49422,*Target 4,303.8439,229.77638,49422,*Target 5,102.76061,335.69077,49422,*Target 6,223.64032,325.96985,49422,*Target 7,325.13354,331.7705,*CURSOR XY ,286.56207,181.8407,*HEAD,-9.29582,-1.9650269,
49442,*Target 0,90.40732,62.57308,49442,*Target 1,229.63065,87.80697,49442,*Target 2,308.02356,62.50457,49442,*Target 3,118.21502,184.54886,49442,*Target 4,302.29056,229.54424,49442,*Target 5,104.22193,335.11514,49442,*Target 6,222.6413,327.18176,49442,*Target 7,326.3796,330.81436,*CURSOR XY ,287.69846,184.18307,*HEAD,-9.412049,-1.7117462,
49462,*Target 0,88.84391,62.723618,49462,*Target 1,229.83566,89.36414,49462,*Target 2,306.45303,62.518272,49462,*Target 3,118.98843,185.91585,49462,*Target 4,300.75146,229.23111,49462,*Target 5,105.65112,334.46384,49462,*Target 6,221.5802,328.33975,49462,*Target 7,327.5739,329.79434,*CURSOR XY ,288.3937,186.93393,*HEAD,-9.480814,-1.4141083,
49483,*Target 0,87.29056,62.95577,49483,*Target 1,229.9589,90.929924,49483,*Target 2,304.88535,62.61416,49483,*Target 3,119.68923,187.32146,49483,*Target 4,299.23087,228.83784,49483,*Target 5,107.0443,333.7386,49483,*Target 6,220.45995,329.4406,49483,*Target 7,328.7132,328.7132,*CURSOR XY ,288.3986,189.91652,*HEAD,-9.479066,-1.0914154,
49504,*Target 0,85.75148,63.268898,49504,*Target 1,230.0,92.5,49504,*Target 2,303.3248,62.791958,49504,*Target 3,120.31551,188.7618,49504,*Target 4,297.73297,228.36555,49504,*Target 5,108.39758,332.94144,49504,*Target 6,219.28363,330.48132,49504,*Target 7,329.79434,327.5739,*CURSOR XY ,287.96713,192.83923,*HEAD,-9.433204,-0.7751312,
49524,*Target 0,84.230865,63.662155,49524,*Target 1,229.9589,94.070076,49524,*Target 2,301.77573,63.051186,49524,*Target 3,120.865555,190.23296,49524,*Target 4,296.2618,227.81552,49524,*Target 5,109.70729,332.07455,49524,*Target 6,218.05444,331.45908,49524,*Target 7,330.8144,326.3796,*CURSOR XY ,286.97818,195.66093,*HEAD,-9.329148,-0.4697113,
49544,*Target 0,82.732956,64.134445,49544,*Target 1,229.83566,95.63585,49544,*Target 2,300.24234,63.391125,49544,*Target 3,121.33785,191.73088,49544,*Target 4,294.82144,227.18924,49544,*Target 5,110.96983,331.14032,49544,*Target 6,216.77579,332.37112,49544,*Target 7,331.7705,325.13358,*CURSOR XY ,285.78735,198.71921,*HEAD,-9.204942,-0.13865662,
49566,*Target 0,81.26181,64.68448,49566,*Target 1,229.63065,97.19303,49566,*Target 2,298.72885,63.81086,49566,*Target 3,121.7311,193.25146,49566,*Target 4,293.41586,226.48843,49566,*Target 5,112.18177,330.1413,49566,*Target 6,215.45114,333.21503,49566,*Target 7,332.6601,323.83917,*CURSOR XY ,284.2937,201.9043,*HEAD,-9.050673,0.20614624,
49586,*Target 0,79.821465,65.31076,49586,*Target 1,229.34442,98.73735,49586,*Target 2,297.2394,64.30922,49586,*Target 3,122.044235,194.79056,49586,*Target 4,292.04886,225.71501,49586,*Target 5,113.339745,329.0802,49586,*Target 6,214.08414,333.98843,49586,*Target 7,333.48077,322.5,*CURSOR XY ,283.0667,205.1813,*HEAD,-8.9255495,0.5608673,
