@@@Starting_Logging: /Users/ian/Desktop/MoMa/MoMaPlusPlus/VRPlus_V1/data/logMoMa_20180320_143228_Dwell_1_raw.csv
4610,
4626,
4643,
4710,
4727,
4742,
4760,
4777,
4793,
4811,
4827,
4843,
4860,
4877,
4893,
4910,
4927,
4944,
4961,
4978,
4994,
5011,
5027,
5043,
 ###START,0,0,2

5060,
5077,
5093,
5109,
5127,
5143,
5160,
5177,
5194,
5211,
5227,
5243,
5259,
5277,
5294,
5311,
5326,
5344,
5360,
5378,
5394,
5411,
5427,
5444,
5460,
5477,
5494,
5510,
5527,
5544,
5561,CURSOR XY ,201.0,196.0
5577,CURSOR XY ,201.0,196.0
5594,CURSOR XY ,201.0,196.0
5610,CURSOR XY ,201.0,196.0
5627,CURSOR XY ,201.0,196.0
5644,CURSOR XY ,201.0,196.0
5660,CURSOR XY ,201.0,196.0
5677,CURSOR XY ,201.0,196.0
5693,CURSOR XY ,201.0,196.0
5710,CURSOR XY ,201.0,196.0
5726,CURSOR XY ,201.0,196.0
5744,CURSOR XY ,201.0,196.0
5761,CURSOR XY ,201.0,196.0
5777,CURSOR XY ,201.0,196.0
5794,CURSOR XY ,201.0,196.0
5810,CURSOR XY ,201.0,196.0
5827,CURSOR XY ,201.0,196.0
5843,CURSOR XY ,201.0,196.0
5860,CURSOR XY ,201.0,196.0
5877,CURSOR XY ,201.0,196.0
5894,CURSOR XY ,201.0,196.0
5911,CURSOR XY ,201.0,196.0
5928,CURSOR XY ,201.0,196.0
5944,CURSOR XY ,201.0,196.0
5961,CURSOR XY ,201.0,196.0
5978,CURSOR XY ,201.0,196.0
5994,CURSOR XY ,201.0,196.0
6010,CURSOR XY ,194.0,198.0
6027,CURSOR XY ,194.0,198.0
6043,CURSOR XY ,182.0,210.0
6060,CURSOR XY ,182.0,210.0
6077,CURSOR XY ,158.0,237.0
6094,CURSOR XY ,158.0,237.0
6110,CURSOR XY ,135.0,264.0
6127,CURSOR XY ,135.0,264.0
6144,CURSOR XY ,116.0,283.0
6161,CURSOR XY ,116.0,283.0
6177,CURSOR XY ,105.0,290.0
6194,CURSOR XY ,105.0,290.0
6211,CURSOR XY ,101.0,291.0
6228,CURSOR XY ,99.0,292.0
6243,CURSOR XY ,98.0,292.0
6260,CURSOR XY ,98.0,292.0
6277,CURSOR XY ,98.0,292.0
6294,CURSOR XY ,98.0,292.0
6311,CURSOR XY ,98.0,292.0
6327,CURSOR XY ,98.0,293.0
6343,CURSOR XY ,98.0,293.0
6361,CURSOR XY ,97.0,295.0
6377,CURSOR XY ,95.0,297.0
6395,CURSOR XY ,93.0,300.0
6411,CURSOR XY ,91.0,303.0
6428,CURSOR XY ,88.0,308.0
6443,CURSOR XY ,86.0,311.0
6461,CURSOR XY ,86.0,311.0
6478,CURSOR XY ,82.0,315.0
6495,CURSOR XY ,82.0,315.0
6511,CURSOR XY ,81.0,316.0
6527,CURSOR XY ,81.0,316.0
6544,CURSOR XY ,81.0,317.0
6562,CURSOR XY ,81.0,317.0
6581,CURSOR XY ,81.0,317.0
6598,CURSOR XY ,81.0,317.0
6616,CURSOR XY ,81.0,317.0
6634,CURSOR XY ,81.0,317.0
6652,CURSOR XY ,81.0,317.0
6671,CURSOR XY ,81.0,317.0
6688,CURSOR XY ,81.0,317.0
6707,CURSOR XY ,81.0,317.0
6726,CURSOR XY ,81.0,317.0
6743,CURSOR XY ,81.0,317.0
6761,CURSOR XY ,81.0,317.0
6781,CURSOR XY ,81.0,317.0
6798,CURSOR XY ,81.0,317.0
6815,CURSOR XY ,81.0,317.0
6831,CURSOR XY ,81.0,317.0
6848,CURSOR XY ,81.0,317.0
6864,CURSOR XY ,81.0,317.0
6881,CURSOR XY ,81.0,317.0
6898,CURSOR XY ,81.0,317.0
6916,CURSOR XY ,81.0,317.0
6933,CURSOR XY ,81.0,317.0
6952,CURSOR XY ,81.0,317.0
6968,CURSOR XY ,81.0,317.0
6983,CURSOR XY ,81.0,317.0
7000,CURSOR XY ,81.0,317.0
7016,CURSOR XY ,81.0,317.0
7036,CURSOR XY ,81.0,317.0
7051,CURSOR XY ,81.0,317.0
7069,CURSOR XY ,81.0,317.0
7085,CURSOR XY ,81.0,317.0
7104,CURSOR XY ,81.0,317.0
7123,CURSOR XY ,81.0,317.0
7141,CURSOR XY ,81.0,317.0
7160,CURSOR XY ,81.0,317.0
7179,CURSOR XY ,81.0,317.0
7197,CURSOR XY ,81.0,317.0
7214,CURSOR XY ,81.0,317.0
7231,CURSOR XY ,81.0,317.0
7250,CURSOR XY ,81.0,317.0
7264,CURSOR XY ,81.0,317.0
7281,CURSOR XY ,81.0,317.0
7298,CURSOR XY ,81.0,317.0
7315,CURSOR XY ,81.0,317.0
7332,CURSOR XY ,81.0,317.0
7347,CURSOR XY ,81.0,317.0
7364,CURSOR XY ,81.0,317.0
7381,CURSOR XY ,81.0,317.0
