@@@Starting_Logging: /Users/ian/Desktop/MoMa/MoMaPlusPlus/VRPlus_V1/data/logMoMa_20180320_001610_Dwell_1_raw.csv
4006,
4023,
4040,
4108,
4122,
4139,
4155,
4171,
4187,
4204,
4222,
4237,
4254,
4271,
4287,
4304,
4320,
4337,
4357,
4372,
4389,
4406,
4423,
4440,
4457,
4473,
4489,
 ###START,0,0,0

4506,
4522,
4538,
4555,
4571,
4588,
4607,
4623,
4639,
4656,
4673,
4690,
4706,
4723,
4738,
4754,
4772,
4787,
4805,
4822,
4838,
4857,
4873,
4890,
4906,
4923,
4940,
4957,
4973,
4990,
5007,CURSOR XY ,199.0,204.0
5025,CURSOR XY ,199.0,204.0
5041,CURSOR XY ,199.0,204.0
5058,CURSOR XY ,199.0,204.0
5075,CURSOR XY ,199.0,204.0
5091,CURSOR XY ,199.0,204.0
5108,CURSOR XY ,199.0,204.0
5124,CURSOR XY ,199.0,204.0
5141,CURSOR XY ,199.0,204.0
5158,CURSOR XY ,199.0,204.0
5175,CURSOR XY ,199.0,204.0
5192,CURSOR XY ,199.0,204.0
5208,CURSOR XY ,199.0,204.0
5225,CURSOR XY ,199.0,204.0
5242,CURSOR XY ,199.0,204.0
5257,CURSOR XY ,199.0,204.0
5274,CURSOR XY ,199.0,204.0
5291,CURSOR XY ,199.0,204.0
5308,CURSOR XY ,199.0,204.0
5325,CURSOR XY ,199.0,204.0
5342,CURSOR XY ,199.0,204.0
5358,CURSOR XY ,199.0,204.0
5375,CURSOR XY ,198.0,204.0
5392,CURSOR XY ,194.0,203.0
5409,CURSOR XY ,188.0,201.0
5426,CURSOR XY ,176.0,195.0
5444,CURSOR XY ,166.0,190.0
5461,CURSOR XY ,159.0,188.0
5477,CURSOR XY ,146.0,185.0
5494,CURSOR XY ,146.0,185.0
5512,CURSOR XY ,144.0,184.0
5530,CURSOR XY ,143.0,183.0
5549,CURSOR XY ,143.0,181.0
5566,CURSOR XY ,143.0,180.0
5584,CURSOR XY ,143.0,178.0
5602,CURSOR XY ,143.0,176.0
5619,CURSOR XY ,143.0,174.0
5635,CURSOR XY ,144.0,173.0
5653,CURSOR XY ,144.0,171.0
5670,CURSOR XY ,144.0,169.0
5686,CURSOR XY ,144.0,168.0
5702,CURSOR XY ,144.0,168.0
5718,CURSOR XY ,144.0,167.0
5737,CURSOR XY ,145.0,167.0
5754,CURSOR XY ,145.0,167.0
5770,CURSOR XY ,145.0,167.0
5787,CURSOR XY ,145.0,167.0
5803,CURSOR XY ,145.0,167.0
5820,CURSOR XY ,145.0,167.0
5836,CURSOR XY ,145.0,167.0
5854,CURSOR XY ,145.0,167.0
5871,CURSOR XY ,145.0,167.0
5887,CURSOR XY ,145.0,167.0
5903,CURSOR XY ,145.0,167.0
5920,CURSOR XY ,145.0,167.0
5936,CURSOR XY ,145.0,167.0
5953,CURSOR XY ,145.0,167.0
5971,CURSOR XY ,145.0,167.0
5988,CURSOR XY ,145.0,167.0
6006,CURSOR XY ,145.0,167.0
6024,CURSOR XY ,145.0,167.0
6042,CURSOR XY ,145.0,167.0
6061,CURSOR XY ,145.0,167.0
6078,CURSOR XY ,145.0,167.0
6095,CURSOR XY ,145.0,167.0
6112,CURSOR XY ,145.0,167.0
6129,CURSOR XY ,145.0,167.0
6146,CURSOR XY ,144.0,162.0
6163,CURSOR XY ,144.0,162.0
6181,CURSOR XY ,138.0,154.0
6198,CURSOR XY ,129.0,142.0
6215,CURSOR XY ,119.0,129.0
6232,CURSOR XY ,107.0,114.0
6249,CURSOR XY ,96.0,101.0
6266,CURSOR XY ,90.0,94.0
6284,CURSOR XY ,83.0,86.0
6301,CURSOR XY ,79.0,83.0
6318,CURSOR XY ,76.0,80.0
6335,CURSOR XY ,74.0,79.0
6353,CURSOR XY ,72.0,77.0
6373,CURSOR XY ,72.0,77.0
6390,CURSOR XY ,72.0,77.0
6407,CURSOR XY ,72.0,76.0
6426,CURSOR XY ,72.0,76.0
6442,CURSOR XY ,72.0,76.0
6459,CURSOR XY ,72.0,76.0
6478,CURSOR XY ,72.0,76.0
6495,CURSOR XY ,72.0,76.0
6512,CURSOR XY ,72.0,76.0
6531,CURSOR XY ,72.0,76.0
6551,CURSOR XY ,72.0,76.0
6572,CURSOR XY ,72.0,76.0
6583,CURSOR XY ,72.0,76.0
6599,CURSOR XY ,72.0,76.0
6615,CURSOR XY ,72.0,76.0
6632,CURSOR XY ,72.0,76.0
6650,CURSOR XY ,72.0,76.0
6664,CURSOR XY ,72.0,76.0
6679,CURSOR XY ,72.0,76.0
6696,CURSOR XY ,72.0,76.0
6712,CURSOR XY ,72.0,76.0
6728,CURSOR XY ,72.0,76.0
6745,CURSOR XY ,72.0,76.0
6763,CURSOR XY ,72.0,76.0
6781,CURSOR XY ,72.0,76.0
6799,CURSOR XY ,72.0,76.0
6816,CURSOR XY ,72.0,76.0
6835,CURSOR XY ,72.0,76.0
6858,CURSOR XY ,72.0,76.0
6875,CURSOR XY ,72.0,76.0
6892,CURSOR XY ,72.0,76.0
6908,CURSOR XY ,72.0,76.0
6925,CURSOR XY ,72.0,76.0
6941,CURSOR XY ,72.0,76.0
6958,CURSOR XY ,72.0,76.0
6974,CURSOR XY ,72.0,76.0
6991,CURSOR XY ,72.0,76.0
