@@@Starting_Logging: /Users/ian/Desktop/MoMa/MoMaPlusPlus/VRPlus_V1/data/logMoMa_20180319_235348_Keyboard_1_raw.csv
4500,
4518,
4573,
4591,
4607,
4624,
4640,
4657,
4674,
4691,
4707,
4723,
4740,
4759,
4776,
4793,
4809,
4826,
4843,
4860,
4876,
4893,
4909,
4926,
4943,
4960,
4976,
4993,
5010,
5026,
5043,
5060,
5077,
5094,
5111,
5129,
5146,
 ###START,0,0,1

5163,
5181,
5197,
5215,
5231,
5250,
5267,
5284,
5300,
5316,
5332,
5348,
5365,
5381,
5399,
5418,
5436,
5452,
5469,
5485,
5501,
5520,
5539,
5556,
5573,
5590,
5606,
5623,
5640,
5657,
5673,CURSOR XY ,199.0,202.0
5689,CURSOR XY ,199.0,202.0
5708,CURSOR XY ,199.0,202.0
5725,CURSOR XY ,199.0,202.0
5741,CURSOR XY ,199.0,202.0
5757,CURSOR XY ,199.0,202.0
5773,CURSOR XY ,199.0,202.0
5789,CURSOR XY ,199.0,202.0
5809,CURSOR XY ,199.0,202.0
5827,CURSOR XY ,199.0,202.0
5845,CURSOR XY ,199.0,202.0
5861,CURSOR XY ,199.0,202.0
5880,CURSOR XY ,199.0,202.0
5898,CURSOR XY ,199.0,202.0
5914,CURSOR XY ,199.0,202.0
5931,CURSOR XY ,199.0,202.0
5948,CURSOR XY ,199.0,202.0
5965,CURSOR XY ,199.0,202.0
5981,CURSOR XY ,199.0,202.0
5998,CURSOR XY ,199.0,202.0
6015,CURSOR XY ,199.0,202.0
6031,CURSOR XY ,199.0,202.0
6048,CURSOR XY ,199.0,202.0
6065,CURSOR XY ,199.0,202.0
6081,CURSOR XY ,199.0,202.0
6098,CURSOR XY ,199.0,202.0
6115,CURSOR XY ,199.0,202.0
6131,CURSOR XY ,199.0,202.0
6148,CURSOR XY ,199.0,202.0
6165,CURSOR XY ,199.0,202.0
6181,CURSOR XY ,199.0,202.0
6198,CURSOR XY ,199.0,202.0
6215,CURSOR XY ,199.0,201.0
6230,CURSOR XY ,208.0,188.0
6247,CURSOR XY ,208.0,188.0
6264,CURSOR XY ,227.0,167.0
6281,CURSOR XY ,254.0,141.0
6298,CURSOR XY ,299.0,104.0
6315,CURSOR XY ,299.0,104.0
6331,CURSOR XY ,319.0,91.0
6348,CURSOR XY ,319.0,91.0
6365,CURSOR XY ,323.0,90.0
6381,CURSOR XY ,323.0,90.0
6399,CURSOR XY ,323.0,89.0
6416,CURSOR XY ,323.0,89.0
6431,CURSOR XY ,323.0,89.0
6448,CURSOR XY ,323.0,89.0
6465,CURSOR XY ,323.0,89.0
6483,CURSOR XY ,323.0,89.0
6499,CURSOR XY ,323.0,89.0
6518,CURSOR XY ,323.0,89.0
6533,CURSOR XY ,323.0,89.0
6548,CURSOR XY ,323.0,89.0
6565,CURSOR XY ,323.0,89.0
6584,CURSOR XY ,323.0,89.0
6600,CURSOR XY ,323.0,89.0
6616,CURSOR XY ,323.0,89.0
6632,CURSOR XY ,323.0,89.0
6649,CURSOR XY ,323.0,89.0
6667,CURSOR XY ,323.0,89.0
6683,CURSOR XY ,323.0,89.0
6699,CURSOR XY ,323.0,89.0
6716,CURSOR XY ,323.0,89.0
6733,CURSOR XY ,323.0,89.0
6748,CURSOR XY ,323.0,89.0
6766,CURSOR XY ,323.0,89.0
6782,CURSOR XY ,323.0,89.0
6798,CURSOR XY ,323.0,89.0
