@@@Starting_Logging: /sdcard/study/logMoMa_20180316_130349_Keyboard_1_raw.csv
1012,
1031,
1051,
1071,
1091,
1110,
1129,
1147,
1166,
1184,
1203,
1220,
1238,
1255,
1272,
1290,
1308,
1325,
1344,
1361,
1379,
1396,
1414,
1431,
1449,
1468,
1486,
1504,
1521,
1543,
1560,
1578,
1595,
1613,
1631,
1649,
1667,
1684,
1707,
1727,
1745,
1763,
1782,
1801,
1821,
1839,
1857,
1874,
1891,
1909,
1927,
1944,
1962,
1979,
1996,
2015,
2039,
2057,
2074,
2092,
2109,
2127,
2144,
2162,
2179,
2198,
2215,
2234,
2252,
2270,
2287,
2304,
2322,
2340,
2357,
2375,
2394,
2412,
2431,
2449,
2467,
2485,
2502,
2519,
2537,
2554,
2576,
2594,
2611,
2629,
2650,
2670,
2694,
2716,
2735,
2754,
2773,
2790,
2808,
2827,
2845,
2862,
2882,
2900,
2920,
2937,
2959,
2979,
3001,
3021,
3039,
3057,
3076,
3097,
3116,
3139,
3159,
3180,
3197,
3215,
3233,
3250,
3268,
3285,
3303,
3320,
3338,
3355,
3373,
3392,
3410,
3427,
3445,
3462,
3480,
3498,
3517,
3535,
3552,
3570,
3587,
3605,
3623,
3642,
3660,
3677,
3695,
3712,
3731,
3749,
3767,
3785,
3802,
3820,
3837,
3855,
3873,
3892,
3909,
3926,
3944,
3962,
3980,
3997,
4015,
4033,
4054,
4072,
4090,
4108,
4126,
4143,
4160,
4178,
4195,
4212,
4229,
4247,
4265,
4283,
4301,
4318,
4339,
4357,
4376,
4393,
4411,
4428,
4446,
4467,
4484,
4502,
4521,
4538,
4555,
4574,
4592,
4610,
4629,
4646,
4664,
4682,
4701,
4718,
4735,
4753,
4770,
4787,
4805,
4823,
4841,
4859,
4876,
4894,
4911,
4928,
4945,
4963,
4980,
4998,
5016,
5034,
5051,
5069,
5086,
5103,
5123,
5141,
5159,
5179,
5201,
5221,
5242,
5260,
5277,
5295,
5313,
5331,
5349,
5367,
5385,
5402,
5420,
5438,
5457,
5475,
5492,
5510,
5527,
5545,
5562,
5579,
5600,
5617,
5635,
5655,
5672,
5691,
5709,
5727,
5745,
5764,
5781,
5799,
5817,
5834,
5851,
5869,
5886,
5903,
5924,
5942,
5960,
5979,
6000,
6018,
6036,
6054,
6071,
6089,
6124,
6142,
6159,
6177,
6195,
6213,
6230,
6248,
6267,
6284,
6302,
6320,
6337,
6358,
6376,
6394,
6411,
6429,
6447,
6464,
6482,
6500,
6519,
6537,
6554,
6572,
6590,
6610,
6631,
6650,
6668,
6686,
6704,
6725,
6743,
6761,
6778,
6795,
6813,
6830,
6848,
6865,
6883,
6900,
6918,
6935,
6953,
6970,
6987,
7005,
7023,
7041,
7059,
7077,
7095,
7113,
7131,
7149,
7167,
7184,
7203,
7221,
7239,
7256,
7275,
7293,
7311,
7332,
7351,
7368,
7386,
7404,
7422,
7440,
7458,
7475,
7493,
7510,
7528,
7545,
7563,
7582,
7599,
7617,
7635,
7657,
7675,
7693,
7711,
7729,
7746,
7764,
7783,
7801,
7818,
7835,
7853,
7871,
7888,
7907,
7924,
7942,
7959,
7976,
7993,
8012,
8034,
8051,
8069,
8087,
8104,
8122,
8140,
8158,
8175,
8195,
8212,
8230,
8248,
8265,
8283,
8301,
8319,
8336,
8354,
8375,
8394,
8411,
8428,
8446,
8465,
8482,
8500,
8519,
8536,
8554,
8571,
8589,
8606,
8627,
8645,
8662,
8679,
8698,
8718,
8736,
8754,
8774,
8792,
8810,
8828,
8845,
8863,
8879,
8897,
8916,
8933,
8951,
8969,
8987,
9004,
9021,
9039,
9058,
9075,
9093,
9111,
9128,
9146,
9163,
9181,
9199,
9217,
9235,
9253,
9270,
9292,
9310,
9328,
9346,
9365,
9384,
9402,
9420,
9437,
9455,
9472,
9490,
9507,
9525,
9543,
9562,
9579,
9597,
9614,
9636,
9653,
9671,
9689,
9707,
9725,
9747,
9765,
9782,
9800,
9823,
9841,
9859,
9876,
9894,
9912,
9930,
9949,
9967,
9985,
10003,
10020,
10038,
10055,
10073,
10091,
10109,
10129,
10150,
10168,
10185,
10203,
10220,
10237,
10258,
10276,
10294,
10311,
10330,
10348,
10366,
10384,
10402,
10419,
10436,
10453,
10471,
10488,
10506,
10524,
10542,
10560,
10578,
10596,
10614,
10635,
10652,
10669,
10690,
10709,
10727,
10746,
10763,
10780,
10799,
10818,
10837,
10856,
10874,
10891,
10908,
10926,
10943,
10961,
10978,
10997,
11016,
11033,
11051,
11068,
11085,
11103,
11120,
11138,
11156,
11174,
11191,
11210,
11227,
11245,
11262,
11280,
11298,
11316,
11333,
11351,
11368,
11386,
11403,
11421,
11439,
11457,
11478,
11500,
11520,
11541,
11561,
11579,
11596,
11615,
11633,
11652,
11669,
11687,
11705,
11723,
11741,
11758,
11776,
11794,
11811,
11828,
11847,
11864,
11883,
11902,
11920,
11938,
11960,
11978,
12001,
12023,
12045,
12064,
12082,
12100,
12118,
12135,
12153,
12171,
12188,
12205,
12223,
12241,
12258,
12276,
12294,
12311,
12328,
12346,
12363,
12381,
12399,
12417,
12435,
12453,
12470,
12491,
12510,
12527,
12545,
12563,
12581,
12603,
12624,
12645,
12667,
12685,
12703,
12720,
12738,
12756,
12775,
12793,
12811,
12829,
12846,
12864,
12883,
12902,
12922,
12942,
12964,
12982,
13000,
13019,
13036,
13058,
13076,
13094,
13112,
13129,
13146,
13164,
13182,
13201,
13219,
13237,
13254,
13272,
13290,
13308,
13326,
13344,
13361,
13379,
13397,
13416,
13434,
13451,
13473,
13490,
13509,
13529,
13547,
13565,
13583,
13601,
13619,
13636,
13653,
13672,
13690,
13710,
13727,
13744,
13764,
13781,
13799,
13818,
13835,
13852,
13870,
13891,
13911,
13929,
13947,
13964,
13982,
14000,
14017,
14035,
14053,
14070,
14087,
14106,
14123,
14141,
14161,
14183,
14203,
14228,
14245,
14263,
14283,
14300,
14318,
14335,
14353,
14370,
14387,
14406,
14424,
14441,
14459,
14477,
14494,
14512,
14529,
14547,
14566,
14584,
14602,
14619,
14637,
14654,
14673,
14690,
14708,
14726,
14743,
14761,
14778,
14795,
14813,
14830,
14848,
14866,
14883,
14902,
14919,
14940,
14960,
14982,
15002,
15023,
15041,
15059,
15076,
15094,
15111,
15129,
15146,
15165,
15182,
15199,
15217,
15235,
15253,
15274,
15294,
15312,
15331,
15349,
15366,
15384,
15401,
15418,
15435,
15452,
15470,
15487,
15506,
15523,
15541,
15558,
15576,
15594,
15613,
15631,
15649,
15667,
15684,
15703,
15720,
15738,
15755,
15775,
15793,
15810,
15828,
15845,
15864,
15882,
15902,
