@@@Starting_Logging: /sdcard/study/logMoMa_20180316_134200_Dwell_14_data.csv

 ###START,0,0,1
46824,CURSOR XY ,200.8338,193.02422
46846,CURSOR XY ,201.1473,193.11938
46865,CURSOR XY ,201.20593,193.24016
46883,CURSOR XY ,201.37129,193.40662
46902,CURSOR XY ,201.4473,193.67935
46920,CURSOR XY ,201.43787,193.8989
46939,CURSOR XY ,201.60231,194.15646
46957,CURSOR XY ,201.68642,194.14398
46975,CURSOR XY ,201.64766,193.92929
46994,CURSOR XY ,201.64656,193.80426
47012,CURSOR XY ,201.8366,193.90999
47031,CURSOR XY ,201.94922,194.1698
47050,CURSOR XY ,202.0245,194.0609
47068,CURSOR XY ,202.03311,193.95662
47086,CURSOR XY ,202.2211,193.68767
47105,CURSOR XY ,202.44057,193.29852
47123,CURSOR XY ,202.5201,192.33379
47142,CURSOR XY ,202.47055,191.25294
47163,CURSOR XY ,202.25737,189.75504
47181,CURSOR XY ,202.02809,188.58469
47199,CURSOR XY ,201.59375,186.59674
47219,CURSOR XY ,201.22942,183.25212
47238,CURSOR XY ,200.85022,177.82593
47257,CURSOR XY ,200.73683,172.48705
47274,CURSOR XY ,200.70192,167.86682
47293,CURSOR XY ,200.59697,162.58003
47311,CURSOR XY ,200.55928,156.6169
47329,CURSOR XY ,200.55266,149.85896
47348,CURSOR XY ,200.55843,142.97415
47365,CURSOR XY ,200.38182,137.2665
47383,CURSOR XY ,200.16069,132.03107
47401,CURSOR XY ,199.96333,126.46659
47419,CURSOR XY ,199.74167,120.86058
47437,CURSOR XY ,199.49774,115.73045
47455,CURSOR XY ,199.20807,111.88686
47478,CURSOR XY ,198.80678,107.983376
47500,CURSOR XY ,198.36076,104.50744
47520,CURSOR XY ,197.9766,101.7822
47539,CURSOR XY ,197.71071,99.86444
47557,CURSOR XY ,197.50797,98.17485
47576,CURSOR XY ,197.45393,96.76
47594,CURSOR XY ,197.41861,95.96955
47612,CURSOR XY ,197.48874,95.98445
47631,CURSOR XY ,197.70656,96.60701
47651,CURSOR XY ,198.01657,96.80006
47669,CURSOR XY ,198.26686,96.58193
47688,CURSOR XY ,198.38132,95.98802
47708,CURSOR XY ,198.82663,94.648384
47726,CURSOR XY ,199.40181,93.28942
47746,CURSOR XY ,199.84804,92.402565
47766,CURSOR XY ,200.04092,92.32857
47784,CURSOR XY ,200.18513,92.422295
47802,CURSOR XY ,200.4948,92.11534
47822,CURSOR XY ,200.66942,91.20285
47840,CURSOR XY ,200.73662,90.28697
47859,CURSOR XY ,200.75807,89.976425
47877,CURSOR XY ,200.75642,89.812965
47895,CURSOR XY ,200.89285,89.333694
47914,CURSOR XY ,200.99738,88.51425
47934,CURSOR XY ,200.89738,88.197845
47952,CURSOR XY ,200.98804,88.43694
47971,CURSOR XY ,201.13097,88.72536
47990,CURSOR XY ,201.36728,88.73359
48010,CURSOR XY ,201.60678,88.461
48029,CURSOR XY ,201.75859,88.56536
48047,CURSOR XY ,201.87021,89.09943
48066,CURSOR XY ,201.92136,89.75123
48084,CURSOR XY ,201.91876,90.09552
48103,CURSOR XY ,201.92575,89.91333
48123,CURSOR XY ,202.0537,89.99362
48142,CURSOR XY ,202.11084,90.12293
48160,CURSOR XY ,202.14621,90.541885
48178,CURSOR XY ,202.24554,90.61203
48196,CURSOR XY ,202.39745,90.72474
48215,CURSOR XY ,202.4112,90.93992
48233,CURSOR XY ,202.45743,91.46276
48251,CURSOR XY ,202.45406,91.69681
48270,CURSOR XY ,202.47432,91.55243
48289,CURSOR XY ,202.41713,91.562965
48307,CURSOR XY ,202.41046,91.84297
48326,CURSOR XY ,202.33208,92.405914
48345,CURSOR XY ,202.19603,92.62313
48363,CURSOR XY ,202.00354,92.545135
48382,CURSOR XY ,201.70097,92.24099
48400,CURSOR XY ,201.63107,91.98514
48418,CURSOR XY ,201.90497,92.07413
48438,CURSOR XY ,202.09566,92.243805
48457,CURSOR XY ,202.28218,92.32765
48477,CURSOR XY ,202.63943,92.19213
48496,CURSOR XY ,203.19888,92.22101
48515,CURSOR XY ,203.7289,92.24
48533,CURSOR XY ,204.03894,92.133965
###END,0,0,1,true,1727

###IN_COUNT_START,0,0,1,true,1727
0,1,0,0,0,0,0,0,
###IN_COUNT_END,0,0,1,true,1727

###IN_TIMES_START,0,0,1,true,1727
0,0,0,0,0,0,0,0,0,0,
0,47520,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###IN_TIMES_END,0,0,1,true,1727

###OUT_COUNT_START,0,0,1,true,1727
0,0,0,0,0,0,0,0,
###OUT_COUNT_END,0,0,1,true,1727

###OUT_TIMES_START,0,0,1,true,1727
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###OUT_TIMES_END,0,0,1,true,1727

 ###START,0,1,4
51579,CURSOR XY ,200.59146,196.8092
51598,CURSOR XY ,200.64426,196.71599
51616,CURSOR XY ,200.67796,196.4701
51635,CURSOR XY ,200.80133,196.38399
51655,CURSOR XY ,200.86661,196.26593
51675,CURSOR XY ,201.10423,196.31302
51693,CURSOR XY ,201.29266,196.26321
51710,CURSOR XY ,201.39272,195.94809
51729,CURSOR XY ,201.5075,195.66142
51747,CURSOR XY ,201.68883,195.42943
51766,CURSOR XY ,201.77278,195.3876
51784,CURSOR XY ,201.86253,195.46533
51802,CURSOR XY ,201.86559,195.73164
51820,CURSOR XY ,201.9162,195.84546
51838,CURSOR XY ,201.97519,195.85976
51858,CURSOR XY ,202.14081,195.75208
51877,CURSOR XY ,202.3542,195.68979
51899,CURSOR XY ,202.73781,195.75157
51919,CURSOR XY ,203.18826,195.9577
