@@@Starting_Logging: /sdcard/study/logMoMa_20180316_160722_Dwell_16_raw.csv
77370,
77387,
77407,
77423,
77443,
77461,
77480,
77498,
77516,
77535,
77553,
77571,
77588,
77605,
77623,
77641,
77659,
77676,
77695,
77713,
77731,
77748,
77766,
77784,
77802,
77820,
77838,
77856,
77873,
77890,
77908,
77926,
77943,
77961,
77980,
77997,
78015,
78033,
78052,
78070,
78088,
78106,
78124,
78141,
78160,
78177,
78195,
78213,
78231,
78249,
78268,
78287,
78305,
78322,
78339,
78357,
78375,
78392,
78410,
78428,
78448,
78466,
78483,
78501,
78519,
78538,
78555,
78574,
78595,
78613,
78631,
78648,
78666,
78684,
78701,
78720,
78737,
78755,
78772,
78790,
78808,
78826,
78843,
78861,
78879,
78897,
78915,
78932,
78951,
78969,
78988,
79006,
79023,
79040,
79058,
79076,
79094,
79112,
79131,
79148,
79165,
79183,
79201,
79220,
79238,
79256,
79274,
79294,
79312,
79329,
79348,
79366,
79383,
79402,
79420,
79438,
79456,
79473,
79492,
79510,
79529,
79547,
79565,
79582,
79599,
79616,
79635,
79653,
79671,
79688,
79705,
79724,
79741,
79759,
79777,
79795,
79813,
79832,
79849,
79866,
79883,
79902,
79920,
79937,
79956,
79973,
79990,
80008,
80027,
80045,
80062,
80080,
80097,
80114,
80132,
80149,
80167,
80185,
80204,
80221,
80239,
80256,
80273,
80292,
80309,
80327,
80345,
80362,
80386,
80404,
80422,
80439,
80457,
80475,
80493,
80511,
80529,
80546,
80564,
80582,
80600,
80617,
80635,
80653,
80672,
80690,
80708,
80725,
80743,
80761,
80779,
80798,
80815,
80832,
80851,
80869,
80887,
80905,
80923,
80941,
80963,
80980,
80997,
81015,
81032,
81049,
81068,
81085,
81104,
81122,
81139,
81157,
81175,
81193,
81211,
81231,
81248,
81266,
81283,
81300,
81317,
81335,
81353,
81371,
81388,
81406,
81424,
81442,
81459,
81477,
81495,
81514,
81533,
81552,
81570,
81588,
81605,
81624,
81641,
81659,
81676,
81694,
81711,
81730,
81749,
81767,
81785,
81804,
81822,
81840,
81857,
81874,
81896,
81913,
81931,
81948,
81965,
81984,
82001,
82019,
82038,
82055,
82074,
82091,
82109,
82127,
82145,
82163,
82181,
82198,
82216,
82233,
82252,
82269,
82288,
82306,
82324,
82341,
82359,
82376,
82394,
82412,
82430,
82447,
82465,
82486,
82504,
82522,
82541,
82559,
82576,
82594,
82612,
82630,
82647,
82665,
82682,
82699,
82717,
82735,
82754,
82772,
82790,
82809,
82826,
82844,
82862,
82880,
82898,
82915,
82933,
82950,
82968,
82986,
83005,
83023,
83041,
83058,
83077,
83094,
83113,
83131,
83149,
83167,
83185,
83203,
83221,
83240,
83258,
83276,
83294,
83311,
83329,
83346,
83364,

 ###START,0,0,4
83383,
83404,
83424,
83446,
83465,
83482,
83500,
83517,
83533,
83551,
83567,
83585,
83603,
83620,
83637,
83655,
83672,
83689,
83706,
83723,
83741,
83758,
83780,
83797,
83815,
83834,
83853,
83872,
83889,
83907,CURSOR XY ,199.05089,200.36215
83925,CURSOR XY ,199.00267,200.15352
83944,CURSOR XY ,198.99467,199.70872
83963,CURSOR XY ,198.81929,199.54778
83982,CURSOR XY ,198.75546,199.5898
84001,CURSOR XY ,198.71167,199.61337
84019,CURSOR XY ,198.62086,199.7313
84038,CURSOR XY ,198.66934,199.96884
84056,CURSOR XY ,198.73375,200.21289
84077,CURSOR XY ,198.64566,200.20961
84098,CURSOR XY ,198.75296,199.83443
84116,CURSOR XY ,198.84602,199.78192
84136,CURSOR XY ,198.97144,200.02199
84155,CURSOR XY ,198.97227,200.30998
84174,CURSOR XY ,199.02766,200.31377
84195,CURSOR XY ,199.06001,200.18758
84213,CURSOR XY ,198.99413,200.19472
84232,CURSOR XY ,198.93712,200.15251
84253,CURSOR XY ,198.8443,200.59294
84272,CURSOR XY ,198.77373,201.01045
84290,CURSOR XY ,198.66173,201.33159
84309,CURSOR XY ,198.51404,201.5407
84328,CURSOR XY ,198.45792,201.54169
84346,CURSOR XY ,198.4149,201.63075
84365,CURSOR XY ,198.30806,201.80266
84384,CURSOR XY ,198.12904,202.08588
84405,CURSOR XY ,198.0461,201.94
84424,CURSOR XY ,198.03464,201.565
84446,CURSOR XY ,197.98857,201.33434
84465,CURSOR XY ,197.99155,201.5702
84483,CURSOR XY ,198.1958,201.75456
84501,CURSOR XY ,198.15094,201.9303
84520,CURSOR XY ,198.03981,202.40395
84538,CURSOR XY ,197.93774,202.48233
84558,CURSOR XY ,197.89465,202.4243
84581,CURSOR XY ,197.87993,202.3488
84603,CURSOR XY ,197.78577,202.6792
84622,CURSOR XY ,197.70921,202.98825
84645,CURSOR XY ,197.72876,203.1414
84663,CURSOR XY ,197.83623,203.33647
84682,CURSOR XY ,198.0277,203.73087
84700,CURSOR XY ,198.14272,204.04237
84719,CURSOR XY ,198.43741,203.82965
84738,CURSOR XY ,198.81754,203.63206
84756,CURSOR XY ,199.10344,203.741
84774,CURSOR XY ,199.35907,203.93178
84793,CURSOR XY ,199.58487,203.80466
84812,CURSOR XY ,199.81273,203.68127
84830,CURSOR XY ,199.84073,203.7477
84849,CURSOR XY ,199.78542,203.86333
84867,CURSOR XY ,199.74756,203.92918
84885,CURSOR XY ,199.79597,203.89085
84904,CURSOR XY ,199.87401,203.80624
84923,CURSOR XY ,200.06364,204.02153
84941,CURSOR XY ,200.15907,204.09462
84959,CURSOR XY ,200.31879,204.1213
84977,CURSOR XY ,200.33391,203.99194
84997,CURSOR XY ,200.26076,204.10109
85016,CURSOR XY ,200.12125,204.14523
85034,CURSOR XY ,200.16055,204.01602
85052,CURSOR XY ,200.03679,203.48335
85072,CURSOR XY ,199.98717,203.2776
85091,CURSOR XY ,200.01227,202.97404
85113,CURSOR XY ,200.18024,202.98657
85135,CURSOR XY ,200.22989,203.33292
85153,CURSOR XY ,200.25343,203.46283
85172,CURSOR XY ,200.31262,203.43112
