
 ###START,0,0,5
141601,*Target 0,101.41037,75.98864,141601,*Target 1,218.12616,90.95236,141601,*Target 2,310.98865,63.58963,141601,*Target 3,90.95237,181.87384,141601,*Target 4,299.37384,191.54764,141601,*Target 5,63.58963,324.01135,141601,*Target 6,191.54764,335.62616,141601,*Target 7,324.01135,336.41037,*CURSOR XY ,201.08276,206.3703,*HEAD,-0.16051613,0.6895752,
141620,*Target 0,101.17161,75.33264,141620,*Target 1,217.82013,91.57981,141620,*Target 2,310.33264,63.828392,141620,*Target 3,91.57981,182.17987,141620,*Target 4,299.67987,190.92018,141620,*Target 5,63.828392,324.66736,141620,*Target 6,190.9202,335.32013,141620,*Target 7,324.66736,336.1716,*CURSOR XY ,201.06386,206.36174,*HEAD,-0.1588766,0.6886444,
141639,*Target 0,100.910095,74.68538,141639,*Target 1,217.4924,92.19619,141639,*Target 2,309.68536,64.089905,141639,*Target 3,92.19619,182.5076,141639,*Target 4,300.0076,190.3038,141639,*Target 5,64.089905,325.31464,141639,*Target 6,190.30382,334.9924,141639,*Target 7,325.3146,335.9101,*CURSOR XY ,200.99625,206.89072,*HEAD,-0.15540883,0.74591064,
141658,*Target 0,100.62616,74.04763,141658,*Target 1,217.14334,92.80076,141658,*Target 2,309.04764,64.37384,141658,*Target 3,92.80076,182.85666,141658,*Target 4,300.35666,189.69923,141658,*Target 5,64.37384,325.95236,141658,*Target 6,189.69923,334.64334,141658,*Target 7,325.95236,335.62616,*CURSOR XY ,200.7049,207.9826,*HEAD,-0.13180532,0.86405945,
141677,*Target 0,100.32013,73.42019,141677,*Target 1,216.7734,93.392784,141677,*Target 2,308.4202,64.67987,141677,*Target 3,93.392784,183.2266,141677,*Target 4,300.7266,189.10722,141677,*Target 5,64.67987,326.5798,141677,*Target 6,189.10722,334.2734,141677,*Target 7,326.5798,335.32013,*CURSOR XY ,200.58372,209.71237,*HEAD,-0.13054118,1.0512543,
141696,*Target 0,99.99239,72.80381,141696,*Target 1,216.38304,93.97153,141696,*Target 2,307.8038,65.00761,141696,*Target 3,93.97153,183.61696,141696,*Target 4,301.11694,188.52847,141696,*Target 5,65.00761,327.1962,141696,*Target 6,188.52847,333.88303,141696,*Target 7,327.1962,334.9924,*CURSOR XY ,200.69316,211.92781,*HEAD,-0.1574888,1.2910004,
141716,*Target 0,99.64335,72.19924,141716,*Target 1,215.97272,94.5363,141716,*Target 2,307.19925,65.35665,141716,*Target 3,94.5363,184.02728,141716,*Target 4,301.52728,187.9637,141716,*Target 5,65.35665,327.80075,141716,*Target 6,187.9637,333.47272,141716,*Target 7,327.80075,334.64334,*CURSOR XY ,201.12552,214.67517,*HEAD,-0.223274,1.5882416,
141737,*Target 0,99.27341,71.607216,141737,*Target 1,215.54292,95.08641,141737,*Target 2,306.6072,65.726585,141737,*Target 3,95.08641,184.45708,141737,*Target 4,301.9571,187.41359,141737,*Target 5,65.72659,328.3928,141737,*Target 6,187.41359,333.0429,141737,*Target 7,328.3928,334.2734,*CURSOR XY ,202.66579,218.56784,*HEAD,-0.41780776,2.0092163,
141760,*Target 0,98.88304,71.02847,141760,*Target 1,215.0942,95.62118,141760,*Target 2,306.02847,66.11696,141760,*Target 3,95.62118,184.9058,141760,*Target 4,302.40582,186.87881,141760,*Target 5,66.11696,328.97153,141760,*Target 6,186.87881,332.59418,141760,*Target 7,328.97153,333.88303,*CURSOR XY ,206.2491,223.8558,*HEAD,-0.8424557,2.580658,
141782,*Target 0,98.47271,70.4637,141782,*Target 1,214.62708,96.13997,141782,*Target 2,305.46368,66.52729,141782,*Target 3,96.13997,185.37292,141782,*Target 4,302.87292,186.36003,141782,*Target 5,66.52729,329.53632,141782,*Target 6,186.36003,332.12708,141782,*Target 7,329.5363,333.47272,*CURSOR XY ,210.52484,227.63063,*HEAD,-1.3267432,2.988266,
141802,*Target 0,98.04292,69.91359,141802,*Target 1,214.14214,96.642136,141802,*Target 2,304.9136,66.957085,141802,*Target 3,96.642136,185.85786,141802,*Target 4,303.35788,185.85786,141802,*Target 5,66.95708,330.0864,141802,*Target 6,185.85786,331.64212,141802,*Target 7,330.08643,333.0429,*CURSOR XY ,214.65744,228.46317,*HEAD,-1.7750567,3.0782013,
141821,*Target 0,97.59419,69.37882,141821,*Target 1,213.63997,97.127075,141821,*Target 2,304.3788,67.40581,141821,*Target 3,97.127075,186.36003,141821,*Target 4,303.86005,185.37292,141821,*Target 5,67.40581,330.6212,141821,*Target 6,185.37292,331.13995,141821,*Target 7,330.6212,332.59418,*CURSOR XY ,218.15228,227.96553,*HEAD,-2.1450164,3.0245972,
141842,*Target 0,97.127075,68.86003,141842,*Target 1,213.12119,97.59419,141842,*Target 2,303.86005,67.872925,141842,*Target 3,97.59419,186.87881,141842,*Target 4,304.3788,184.9058,141842,*Target 5,67.872925,331.13995,141842,*Target 6,184.9058,330.6212,141842,*Target 7,331.13995,332.12708,*CURSOR XY ,220.66997,227.75238,*HEAD,-2.4114828,3.0014954,
141861,*Target 0,96.642136,68.357864,141861,*Target 1,212.58641,98.042915,141861,*Target 2,303.35788,68.357864,141861,*Target 3,98.04292,187.41359,141861,*Target 4,304.9136,184.45708,141861,*Target 5,68.357864,331.64212,141861,*Target 6,184.45708,330.0864,141861,*Target 7,331.64215,331.64215,*CURSOR XY ,221.77554,228.35222,*HEAD,-2.5326955,3.0662994,
141880,*Target 0,96.13997,67.872925,141880,*Target 1,212.0363,98.47271,141880,*Target 2,302.87292,68.86003,141880,*Target 3,98.47271,187.9637,141880,*Target 4,305.46368,184.02728,141880,*Target 5,68.86003,332.12708,141880,*Target 6,184.0273,329.53632,141880,*Target 7,332.12708,331.13998,*CURSOR XY ,221.79794,229.10753,*HEAD,-2.540116,3.1476898,
141899,*Target 0,95.62118,67.40581,141899,*Target 1,211.47153,98.88304,141899,*Target 2,302.40582,69.37882,141899,*Target 3,98.88304,188.52847,141899,*Target 4,306.02847,183.61696,141899,*Target 5,69.378815,332.59418,141899,*Target 6,183.61696,328.97153,141899,*Target 7,332.5942,330.6212,*CURSOR XY ,220.46057,228.95645,*HEAD,-2.3990877,3.1313934,
141918,*Target 0,95.08641,66.957085,141918,*Target 1,210.89278,99.27341,141918,*Target 2,301.9571,69.91359,141918,*Target 3,99.27341,189.10722,141918,*Target 4,306.6072,183.2266,141918,*Target 5,69.91359,333.0429,141918,*Target 6,183.2266,328.3928,141918,*Target 7,333.0429,330.0864,*CURSOR XY ,218.29532,227.46414,*HEAD,-2.1601472,2.9703522,
141938,*Target 0,94.5363,66.52729,141938,*Target 1,210.30077,99.64335,141938,*Target 2,301.52728,70.4637,141938,*Target 3,99.64335,189.69923,141938,*Target 4,307.19925,182.85666,141938,*Target 5,70.4637,333.47272,141938,*Target 6,182.85666,327.80075,141938,*Target 7,333.47272,329.5363,*CURSOR XY ,215.00043,225.15262,*HEAD,-1.7940696,2.7207794,
141959,*Target 0,93.97153,66.11696,141959,*Target 1,209.6962,99.99239,141959,*Target 2,301.11694,71.02847,141959,*Target 3,99.99239,190.3038,141959,*Target 4,307.8038,182.5076,141959,*Target 5,71.02847,333.88303,141959,*Target 6,182.5076,327.1962,141959,*Target 7,333.88306,328.97153,*CURSOR XY ,210.58281,223.30753,*HEAD,-1.3070709,2.5214844,
141979,*Target 0,93.392784,65.72659,141979,*Target 1,209.0798,100.32013,141979,*Target 2,300.7266,71.607216,141979,*Target 3,100.32013,190.9202,141979,*Target 4,308.4202,182.17987,141979,*Target 5,71.60722,334.2734,141979,*Target 6,182.17987,326.5798,141979,*Target 7,334.2734,328.3928,*CURSOR XY ,206.26228,222.26512,*HEAD,-0.8324599,2.4087677,
141998,*Target 0,92.80076,65.35665,141998,*Target 1,208.45236,100.62616,141998,*Target 2,300.35666,72.199234,141998,*Target 3,100.62616,191.54764,141998,*Target 4,309.04764,181.87384,141998,*Target 5,72.199234,334.64334,141998,*Target 6,181.87384,325.95236,141998,*Target 7,334.64334,327.80075,*CURSOR XY ,201.71725,221.82462,*HEAD,-0.3370913,2.3612213,
142017,*Target 0,92.19619,65.00761,142017,*Target 1,207.81462,100.910095,142017,*Target 2,300.0076,72.80381,142017,*Target 3,100.910095,192.18538,142017,*Target 4,309.68536,181.5899,142017,*Target 5,72.80381,334.9924,142017,*Target 6,181.5899,325.31464,142017,*Target 7,334.9924,327.1962,*CURSOR XY ,196.49947,221.55354,*HEAD,0.22989114,2.3319092,
142036,*Target 0,91.57981,64.67987,142036,*Target 1,207.16736,101.17161,142036,*Target 2,299.67987,73.42019,142036,*Target 3,101.17161,192.83264,142036,*Target 4,310.33264,181.32838,142036,*Target 5,73.42019,335.32013,142036,*Target 6,181.32838,324.66736,142036,*Target 7,335.32013,326.5798,*CURSOR XY ,190.98477,221.19136,*HEAD,0.8298498,2.292862,
142056,*Target 0,90.95237,64.37384,142056,*Target 1,206.51137,101.41037,142056,*Target 2,299.37384,74.04764,142056,*Target 3,101.41037,193.48863,142056,*Target 4,310.98865,181.08963,142056,*Target 5,74.04763,335.62616,142056,*Target 6,181.08963,324.01135,142056,*Target 7,335.62616,325.95236,*CURSOR XY ,184.97166,220.92467,*HEAD,1.4833126,2.2640076,
142076,*Target 0,90.31462,64.089905,142076,*Target 1,205.84743,101.6261,142076,*Target 2,299.0899,74.68538,142076,*Target 3,101.6261,194.15256,142076,*Target 4,311.65256,180.8739,142076,*Target 5,74.68538,335.9101,142076,*Target 6,180.8739,323.34744,142076,*Target 7,335.9101,325.31464,*CURSOR XY ,178.35403,220.87578,*HEAD,2.1993077,2.258728,
142096,*Target 0,89.66736,63.828392,142096,*Target 1,205.17638,101.81851,142096,*Target 2,298.8284,75.33264,142096,*Target 3,101.81851,194.82362,142096,*Target 4,312.3236,180.68149,142096,*Target 5,75.33264,336.1716,142096,*Target 6,180.68149,322.6764,142096,*Target 7,336.1716,324.66736,*CURSOR XY ,172.5355,220.52013,*HEAD,2.8307018,2.2202606,
142115,*Target 0,89.01136,63.58963,142115,*Target 1,204.49902,101.987404,142115,*Target 2,298.58963,75.98864,142115,*Target 3,101.987404,195.50098,142115,*Target 4,313.00098,180.5126,142115,*Target 5,75.98864,336.41037,142115,*Target 6,180.5126,321.99902,142115,*Target 7,336.41037,324.01135,*CURSOR XY ,167.37024,219.60172,*HEAD,3.3941247,2.120987,
142134,*Target 0,88.347435,63.373905,142134,*Target 1,203.81618,102.132545,142134,*Target 2,298.3739,76.652565,142134,*Target 3,102.132545,196.18382,142134,*Target 4,313.6838,180.36746,142134,*Target 5,76.652565,336.6261,142134,*Target 6,180.36746,321.3162,142134,*Target 7,336.6261,323.34744,*CURSOR XY ,162.83249,218.85577,*HEAD,3.8886492,2.040268,
142154,*Target 0,87.676384,63.181484,142154,*Target 1,203.1287,102.25377,142154,*Target 2,298.1815,77.32362,142154,*Target 3,102.25377,196.8713,142154,*Target 4,314.3713,180.24623,142154,*Target 5,77.323616,336.8185,142154,*Target 6,180.24623,320.6287,142154,*Target 7,336.8185,322.6764,*CURSOR XY ,158.84914,218.3205,*HEAD,4.323401,1.9824371,
142173,*Target 0,86.99902,63.012596,142173,*Target 1,202.4374,102.35092,142173,*Target 2,298.0126,78.00098,142173,*Target 3,102.35092,197.5626,142173,*Target 4,315.06262,180.14908,142173,*Target 5,78.00098,336.9874,142173,*Target 6,180.14908,319.93738,142173,*Target 7,336.9874,321.99902,*CURSOR XY ,155.38254,218.16948,*HEAD,4.7007914,1.9661713,
142194,*Target 0,86.31618,62.867455,142194,*Target 1,201.74312,102.4239,142194,*Target 2,297.86746,78.68382,142194,*Target 3,102.4239,198.25688,142194,*Target 4,315.7569,180.07611,142194,*Target 5,78.683815,337.13254,142194,*Target 6,180.07611,319.2431,142194,*Target 7,337.13254,321.3162,*CURSOR XY ,152.121,217.51819,*HEAD,5.058214,1.895752,
142215,*Target 0,85.62869,62.74623,142215,*Target 1,201.04672,102.47259,142215,*Target 2,297.74625,79.37131,142215,*Target 3,102.47259,198.95328,142215,*Target 4,316.45328,180.0274,142215,*Target 5,79.371315,337.25375,142215,*Target 6,180.0274,318.54672,142215,*Target 7,337.25375,320.6287,*CURSOR XY ,149.98401,215.46173,*HEAD,5.301849,1.6732483,
142234,*Target 0,84.937386,62.64908,142234,*Target 1,200.34904,102.496956,142234,*Target 2,297.64908,80.06261,142234,*Target 3,102.496956,199.65096,142234,*Target 4,317.15094,180.00305,142234,*Target 5,80.062614,337.35092,142234,*Target 6,180.00305,317.84906,142234,*Target 7,337.35092,319.93738,*CURSOR XY ,148.87134,212.30017,*HEAD,5.4410973,1.3312988,
142253,*Target 0,84.24312,62.576107,142253,*Target 1,199.65096,102.496956,142253,*Target 2,297.5761,80.75689,142253,*Target 3,102.496956,200.34904,142253,*Target 4,317.84906,180.00305,142253,*Target 5,80.75688,337.4239,142253,*Target 6,180.00305,317.15094,142253,*Target 7,337.4239,319.2431,*CURSOR XY ,148.1184,209.3981,*HEAD,5.539803,1.0172424,
142272,*Target 0,83.54672,62.527412,142272,*Target 1,198.95328,102.47259,142272,*Target 2,297.5274,81.45328,142272,*Target 3,102.47259,201.04672,142272,*Target 4,318.54672,180.0274,142272,*Target 5,81.45328,337.4726,142272,*Target 6,180.0274,316.45328,142272,*Target 7,337.4726,318.54672,*CURSOR XY ,147.94804,206.82259,*HEAD,5.573094,0.7385254,
142292,*Target 0,82.84905,62.503044,142292,*Target 1,198.25688,102.4239,142292,*Target 2,297.50305,82.150955,142292,*Target 3,102.4239,201.74312,142292,*Target 4,319.2431,180.07611,142292,*Target 5,82.15095,337.49695,142292,*Target 6,180.07611,315.7569,142292,*Target 7,337.49695,317.84906,*CURSOR XY ,147.75375,204.18222,*HEAD,5.608766,0.45272827,
142312,*Target 0,82.150955,62.503044,142312,*Target 1,197.5626,102.35092,142312,*Target 2,297.50305,82.849045,142312,*Target 3,102.35092,202.4374,142312,*Target 4,319.93738,180.14908,142312,*Target 5,82.84905,337.49695,142312,*Target 6,180.14908,315.06262,142312,*Target 7,337.49695,317.15097,*CURSOR XY ,148.09723,201.28494,*HEAD,5.58785,0.13911438,
142330,*Target 0,81.45328,62.527412,142330,*Target 1,196.8713,102.25377,142330,*Target 2,297.5274,83.54672,142330,*Target 3,102.25377,203.1287,142330,*Target 4,320.6287,180.24623,142330,*Target 5,83.546715,337.4726,142330,*Target 6,180.24623,314.3713,142330,*Target 7,337.4726,316.45328,*CURSOR XY ,148.13017,198.07841,*HEAD,5.600768,-0.20802307,
142351,*Target 0,80.75688,62.576103,142351,*Target 1,196.18382,102.132545,142351,*Target 2,297.5761,84.24312,142351,*Target 3,102.132545,203.81618,142351,*Target 4,321.3162,180.36746,142351,*Target 5,84.24312,337.4239,142351,*Target 6,180.36746,313.68384,142351,*Target 7,337.4239,315.7569,*CURSOR XY ,148.16928,194.81023,*HEAD,5.6124597,-0.56178284,
142374,*Target 0,80.062614,62.64908,142374,*Target 1,195.50098,101.987404,142374,*Target 2,297.64908,84.937386,142374,*Target 3,101.987404,204.49902,142374,*Target 4,321.99902,180.5126,142374,*Target 5,84.937386,337.35092,142374,*Target 6,180.5126,313.00098,142374,*Target 7,337.35092,315.06262,*CURSOR XY ,148.12155,191.33893,*HEAD,5.6345124,-0.93751526,
142394,*Target 0,79.371315,62.74623,142394,*Target 1,194.82362,101.81851,142394,*Target 2,297.74625,85.62869,142394,*Target 3,101.81851,205.17638,142394,*Target 4,322.6764,180.68149,142394,*Target 5,85.628685,337.25375,142394,*Target 6,180.68149,312.3236,142394,*Target 7,337.25375,314.3713,*CURSOR XY ,147.9079,188.53651,*HEAD,5.6700473,-1.2407227,
142416,*Target 0,78.68382,62.867455,142416,*Target 1,194.15257,101.6261,142416,*Target 2,297.86746,86.31618,142416,*Target 3,101.6261,205.84744,142416,*Target 4,323.34744,180.8739,142416,*Target 5,86.31618,337.13254,142416,*Target 6,180.8739,311.65256,142416,*Target 7,337.13254,313.6838,*CURSOR XY ,147.66086,185.5638,*HEAD,5.710274,-1.5623169,
142435,*Target 0,78.00098,63.012596,142435,*Target 1,193.48863,101.41037,142435,*Target 2,298.0126,86.99902,142435,*Target 3,101.41037,206.51137,142435,*Target 4,324.01135,181.08963,142435,*Target 5,86.999016,336.9874,142435,*Target 6,181.08963,310.98865,142435,*Target 7,336.9874,313.00098,*CURSOR XY ,147.45828,182.39696,*HEAD,5.7467403,-1.9048767,
142456,*Target 0,77.323616,63.181484,142456,*Target 1,192.83264,101.17161,142456,*Target 2,298.1815,87.67638,142456,*Target 3,101.17161,207.16736,142456,*Target 4,324.66736,181.32838,142456,*Target 5,87.676384,336.8185,142456,*Target 6,181.32838,310.33264,142456,*Target 7,336.8185,312.3236,*CURSOR XY ,147.25621,179.23581,*HEAD,5.7818074,-2.2466278,
142475,*Target 0,76.652565,63.373905,142475,*Target 1,192.18538,100.910095,142475,*Target 2,298.3739,88.34743,142475,*Target 3,100.910095,207.81462,142475,*Target 4,325.31464,181.5899,142475,*Target 5,88.347435,336.6261,142475,*Target 6,181.5899,309.68536,142475,*Target 7,336.6261,311.6526,*CURSOR XY ,147.37543,176.64774,*HEAD,5.7796025,-2.5263062,
142494,*Target 0,75.98864,63.58963,142494,*Target 1,191.54764,100.62616,142494,*Target 2,298.58963,89.01137,142494,*Target 3,100.62616,208.45236,142494,*Target 4,325.95236,181.87384,142494,*Target 5,89.01136,336.41037,142494,*Target 6,181.87384,309.04764,142494,*Target 7,336.41037,310.98862,*CURSOR XY ,147.6933,174.77228,*HEAD,5.75327,-2.728836,
142514,*Target 0,75.33264,63.828392,142514,*Target 1,190.9202,100.32013,142514,*Target 2,298.8284,89.66736,142514,*Target 3,100.32013,209.0798,142514,*Target 4,326.5798,182.17987,142514,*Target 5,89.66736,336.1716,142514,*Target 6,182.17987,308.4202,142514,*Target 7,336.1716,310.33264,*CURSOR XY ,148.50116,173.17961,*HEAD,5.673281,-2.9008331,
142533,*Target 0,74.68538,64.089905,142533,*Target 1,190.3038,99.99239,142533,*Target 2,299.0899,90.31462,142533,*Target 3,99.99239,209.6962,142533,*Target 4,327.1962,182.5076,142533,*Target 5,90.31462,335.9101,142533,*Target 6,182.5076,307.8038,142533,*Target 7,335.9101,309.68536,*CURSOR XY ,149.80798,171.46452,*HEAD,5.5396395,-3.085968,
142553,*Target 0,74.04764,64.37384,142553,*Target 1,189.69923,99.64335,142553,*Target 2,299.37384,90.95236,142553,*Target 3,99.64335,210.30077,142553,*Target 4,327.80075,182.85666,142553,*Target 5,90.95237,335.62616,142553,*Target 6,182.85666,307.19922,142553,*Target 7,335.62616,309.04764,*CURSOR XY ,151.50159,169.90094,*HEAD,5.3649683,-3.2548676,
142571,*Target 0,73.42019,64.67987,142571,*Target 1,189.10722,99.27341,142571,*Target 2,299.67987,91.5798,142571,*Target 3,99.27341,210.89278,142571,*Target 4,328.3928,183.2266,142571,*Target 5,91.57981,335.32013,142571,*Target 6,183.2266,306.6072,142571,*Target 7,335.32013,308.4202,*CURSOR XY ,153.24419,168.44878,*HEAD,5.1831927,-3.411499,
142591,*Target 0,72.8038,65.00761,142591,*Target 1,188.52847,98.88304,142591,*Target 2,300.0076,92.19619,142591,*Target 3,98.88304,211.47153,142591,*Target 4,328.97153,183.61696,142591,*Target 5,92.1962,334.9924,142591,*Target 6,183.61696,306.02847,142591,*Target 7,334.9924,307.8038,*CURSOR XY ,155.28348,167.01363,*HEAD,4.9696064,-3.5661316,
142611,*Target 0,72.19924,65.35665,142611,*Target 1,187.9637,98.47271,142611,*Target 2,300.35666,92.80076,142611,*Target 3,98.47271,212.0363,142611,*Target 4,329.53632,184.02728,142611,*Target 5,92.80076,334.64334,142611,*Target 6,184.0273,305.46368,142611,*Target 7,334.64334,307.19925,*CURSOR XY ,157.29636,165.31412,*HEAD,4.76099,-3.749405,
142630,*Target 0,71.60722,65.726585,142630,*Target 1,187.41359,98.042915,142630,*Target 2,300.7266,93.392784,142630,*Target 3,98.042915,212.58641,142630,*Target 4,330.08643,184.45708,142630,*Target 5,93.39278,334.2734,142630,*Target 6,184.45708,304.9136,142630,*Target 7,334.2734,306.6072,*CURSOR XY ,159.35022,163.71625,*HEAD,4.5481253,-3.9216766,
142650,*Target 0,71.02847,66.11696,142650,*Target 1,186.87881,97.59419,142650,*Target 2,301.11694,93.97153,142650,*Target 3,97.59419,213.12119,142650,*Target 4,330.6212,184.9058,142650,*Target 5,93.97153,333.88303,142650,*Target 6,184.9058,304.3788,142650,*Target 7,333.88306,306.02847,*CURSOR XY ,161.58772,162.543,*HEAD,4.314364,-4.047928,
142669,*Target 0,70.4637,66.52729,142669,*Target 1,186.36003,97.127075,142669,*Target 2,301.52728,94.5363,142669,*Target 3,97.127075,213.63997,142669,*Target 4,331.13995,185.37292,142669,*Target 5,94.5363,333.47272,142669,*Target 6,185.37292,303.86005,142669,*Target 7,333.47272,305.4637,*CURSOR XY ,163.785,161.97736,*HEAD,4.083061,-4.1089783,
142689,*Target 0,69.91359,66.957085,142689,*Target 1,185.85786,96.642136,142689,*Target 2,301.9571,95.08641,142689,*Target 3,96.642136,214.14214,142689,*Target 4,331.64215,185.85786,142689,*Target 5,95.08641,333.0429,142689,*Target 6,185.85786,303.35785,142689,*Target 7,333.0429,304.91357,*CURSOR XY ,165.99615,161.22742,*HEAD,3.8519204,-4.1897736,
142708,*Target 0,69.378815,67.40581,142708,*Target 1,185.37292,96.13997,142708,*Target 2,302.4058,95.62118,142708,*Target 3,96.13997,214.62708,142708,*Target 4,332.12708,186.36003,142708,*Target 5,95.62118,332.59418,142708,*Target 6,186.36003,302.87292,142708,*Target 7,332.59418,304.3788,*CURSOR XY ,168.22829,160.55086,*HEAD,3.6178267,-4.262436,
142728,*Target 0,68.86003,67.872925,142728,*Target 1,184.9058,95.62118,142728,*Target 2,302.87292,96.13997,142728,*Target 3,95.62118,215.0942,142728,*Target 4,332.59418,186.87881,142728,*Target 5,96.13996,332.12708,142728,*Target 6,186.87881,302.40582,142728,*Target 7,332.12708,303.86005,*CURSOR XY ,170.79439,159.73433,*HEAD,3.3494213,-4.350418,
142747,*Target 0,68.357864,68.357864,142747,*Target 1,184.45708,95.08641,142747,*Target 2,303.35785,96.642136,142747,*Target 3,95.08641,215.54292,142747,*Target 4,333.0429,187.41359,142747,*Target 5,96.642136,331.64215,142747,*Target 6,187.41359,301.9571,142747,*Target 7,331.64215,303.35788,*CURSOR XY ,173.3509,159.0855,*HEAD,3.0823035,-4.420349,
142767,*Target 0,67.872925,68.86003,142767,*Target 1,184.02728,94.5363,142767,*Target 2,303.86005,97.127075,142767,*Target 3,94.5363,215.97272,142767,*Target 4,333.47272,187.9637,142767,*Target 5,97.127075,331.13998,142767,*Target 6,187.9637,301.52728,142767,*Target 7,331.13998,302.87292,*CURSOR XY ,176.22693,158.65019,*HEAD,2.7806475,-4.467148,
142787,*Target 0,67.40581,69.37882,142787,*Target 1,183.61696,93.97153,142787,*Target 2,304.3788,97.59419,142787,*Target 3,93.97153,216.38304,142787,*Target 4,333.88303,188.52847,142787,*Target 5,97.59419,330.6212,142787,*Target 6,188.52847,301.11694,142787,*Target 7,330.6212,302.4058,*CURSOR XY ,179.37274,158.05627,*HEAD,2.451822,-4.530884,
142806,*Target 0,66.95708,69.91359,142806,*Target 1,183.2266,93.392784,142806,*Target 2,304.91357,98.042915,142806,*Target 3,93.392784,216.7734,142806,*Target 4,334.2734,189.10722,142806,*Target 5,98.042915,330.0864,142806,*Target 6,189.10722,300.7266,142806,*Target 7,330.0864,301.9571,*CURSOR XY ,182.3389,157.23868,*HEAD,2.143029,-4.619034,
142827,*Target 0,66.52729,70.4637,142827,*Target 1,182.85666,92.80076,142827,*Target 2,305.4637,98.47271,142827,*Target 3,92.80076,217.14334,142827,*Target 4,334.64334,189.69923,142827,*Target 5,98.47271,329.5363,142827,*Target 6,189.69923,300.35666,142827,*Target 7,329.53632,301.52728,*CURSOR XY ,185.88394,156.40314,*HEAD,1.7746739,-4.708832,
142847,*Target 0,66.11696,71.02847,142847,*Target 1,182.5076,92.19619,142847,*Target 2,306.02847,98.88304,142847,*Target 3,92.19619,217.4924,142847,*Target 4,334.9924,190.3038,142847,*Target 5,98.88304,328.97153,142847,*Target 6,190.3038,300.0076,142847,*Target 7,328.97153,301.11697,*CURSOR XY ,189.67378,155.5358,*HEAD,1.3813468,-4.801941,
142866,*Target 0,65.72659,71.607216,142866,*Target 1,182.17987,91.57981,142866,*Target 2,306.6072,99.273415,142866,*Target 3,91.57981,217.82013,142866,*Target 4,335.32013,190.9202,142866,*Target 5,99.27341,328.3928,142866,*Target 6,190.9202,299.67987,142866,*Target 7,328.3928,300.7266,*CURSOR XY ,193.26964,154.92813,*HEAD,1.0061529,-4.8674774,
142886,*Target 0,65.35666,72.199234,142886,*Target 1,181.87384,90.95236,142886,*Target 2,307.19925,99.64334,142886,*Target 3,90.95236,218.12616,142886,*Target 4,335.62616,191.54764,142886,*Target 5,99.64335,327.80075,142886,*Target 6,191.54764,299.37384,142886,*Target 7,327.80075,300.35666,*CURSOR XY ,197.74203,155.04521,*HEAD,0.52746093,-4.854767,
142905,*Target 0,65.00761,72.80381,142905,*Target 1,181.5899,90.31462,142905,*Target 2,307.8038,99.99239,142905,*Target 3,90.31462,218.4101,142905,*Target 4,335.9101,192.18538,142905,*Target 5,99.99239,327.1962,142905,*Target 6,192.18538,299.0899,142905,*Target 7,327.1962,300.0076,*CURSOR XY ,201.946,155.19771,*HEAD,0.08056682,-4.8385315,
142924,*Target 0,64.67987,73.42019,142924,*Target 1,181.3284,89.66736,142924,*Target 2,308.4202,100.32013,142924,*Target 3,89.66736,218.6716,142924,*Target 4,336.1716,192.83264,142924,*Target 5,100.32013,326.5798,142924,*Target 6,192.83264,298.8284,142924,*Target 7,326.5798,299.67987,*CURSOR XY ,206.43716,155.82373,*HEAD,-0.40166694,-4.771103,
142953,*Target 0,64.37384,74.04764,142953,*Target 1,181.08963,89.01136,142953,*Target 2,309.04764,100.62615,142953,*Target 3,89.01136,218.91037,142953,*Target 4,336.41037,193.48863,142953,*Target 5,100.62616,325.95236,142953,*Target 6,193.48863,298.58963,142953,*Target 7,325.95236,299.37384,*CURSOR XY ,213.2826,157.01413,*HEAD,-1.137289,-4.6430664,
142983,*Target 0,64.089905,74.68538,142983,*Target 1,180.8739,88.347435,142983,*Target 2,309.68536,100.910095,142983,*Target 3,88.347435,219.1261,142983,*Target 4,336.6261,194.15256,142983,*Target 5,100.910095,325.31464,142983,*Target 6,194.15256,298.3739,142983,*Target 7,325.3146,299.0899,*CURSOR XY ,219.70508,158.22661,*HEAD,-1.8296643,-4.5126953,
143014,*Target 0,63.828392,75.33264,143014,*Target 1,180.68149,87.676384,143014,*Target 2,310.33264,101.17161,143014,*Target 3,87.676384,219.31851,143014,*Target 4,336.8185,194.82362,143014,*Target 5,101.17161,324.66736,143014,*Target 6,194.82362,298.1815,143014,*Target 7,324.66736,298.8284,*CURSOR XY ,225.6884,158.93764,*HEAD,-2.4746819,-4.4362335,
143041,*Target 0,63.58963,75.98864,143041,*Target 1,180.5126,86.99902,143041,*Target 2,310.98865,101.41037,143041,*Target 3,86.99902,219.4874,143041,*Target 4,336.9874,195.50098,143041,*Target 5,101.41037,324.01135,143041,*Target 6,195.50098,298.0126,143041,*Target 7,324.01135,298.58963,*CURSOR XY ,229.8472,160.00357,*HEAD,-2.9222183,-4.321579,
###END,2,3,6,true,6,1636

 ###MOMA_CORRELATION_RESULT_START,2,3,6,true,6,1636
0, 0 ,0.5097113316269568  
0, 1 ,0.4847912597810023  
0, 2 ,-0.905332792604683  
0, 3 ,0.8557654552914159  
0, 4 ,-0.48479114264688294  
0, 5 ,-0.5097113527006005  
0, 6 ,-0.8557654527615992  
0, 7 ,0.9053328329599972  
1, 0 ,-0.7158738958497296  
