@@@Starting_Logging: /sdcard/study/logMoMa_20180314_173926_Keyboard_8_data.csv

 ###START,0,0,5
90767,CURSOR XY ,202.1358,203.10622
90786,CURSOR XY ,201.91016,202.85542
90805,CURSOR XY ,201.78555,202.56221
90824,CURSOR XY ,201.7768,202.40422
90843,CURSOR XY ,201.6736,202.19432
90862,CURSOR XY ,201.43713,202.01595
90881,CURSOR XY ,201.26355,201.8538
90900,CURSOR XY ,201.19405,201.7202
90918,CURSOR XY ,201.22487,201.54808
90936,CURSOR XY ,201.30048,201.35278
90954,CURSOR XY ,201.37416,201.30731
90974,CURSOR XY ,201.27348,201.4534
90993,CURSOR XY ,201.13391,201.72432
91011,CURSOR XY ,201.19505,202.14105
91029,CURSOR XY ,201.47987,202.09825
91047,CURSOR XY ,201.74681,202.09464
91066,CURSOR XY ,201.84499,202.25606
91084,CURSOR XY ,201.895,202.4648
91102,CURSOR XY ,201.78253,202.87495
91121,CURSOR XY ,201.50948,203.24208
91139,CURSOR XY ,201.2362,203.51836
91158,CURSOR XY ,201.03558,203.69263
91176,CURSOR XY ,200.9711,203.68085
91194,CURSOR XY ,200.73013,203.62196
91213,CURSOR XY ,200.40736,203.63486
91231,CURSOR XY ,200.17265,203.43663
91250,CURSOR XY ,200.03075,203.28516
91269,CURSOR XY ,199.764,203.42485
91287,CURSOR XY ,199.3699,204.00514
91306,CURSOR XY ,198.92455,204.57568
91325,CURSOR XY ,198.06941,205.28981
91350,CURSOR XY ,197.00298,206.03717
91369,CURSOR XY ,195.74074,206.82054
91388,CURSOR XY ,194.34564,208.30754
91406,CURSOR XY ,192.86493,209.94972
91425,CURSOR XY ,191.24957,211.69897
91443,CURSOR XY ,189.74046,212.80905
91463,CURSOR XY ,187.21992,213.92981
91484,CURSOR XY ,183.28561,215.60547
91504,CURSOR XY ,179.17848,216.89108
91522,CURSOR XY ,175.95,218.21936
91542,CURSOR XY ,171.98822,220.58446
91561,CURSOR XY ,167.64711,223.10188
91579,CURSOR XY ,163.2078,226.07246
91598,CURSOR XY ,158.82492,230.10225
91618,CURSOR XY ,154.57451,235.31209
91637,CURSOR XY ,149.89499,241.12836
91655,CURSOR XY ,145.49744,245.70575
91674,CURSOR XY ,141.55208,248.38252
91693,CURSOR XY ,138.22537,250.26373
91711,CURSOR XY ,135.61732,252.02292
91730,CURSOR XY ,133.02356,254.04906
91749,CURSOR XY ,130.56996,256.3796
91768,CURSOR XY ,128.63824,258.21185
91786,CURSOR XY ,127.48563,259.11023
91804,CURSOR XY ,126.571434,259.87726
91824,CURSOR XY ,125.56721,261.2931
91843,CURSOR XY ,124.253494,263.03937
91861,CURSOR XY ,123.15298,264.84048
91879,CURSOR XY ,122.893875,265.7337
91901,CURSOR XY ,122.959076,266.2483
91921,CURSOR XY ,122.77558,266.25763
91939,CURSOR XY ,122.8187,265.90442
91958,CURSOR XY ,123.20209,264.9715
91977,CURSOR XY ,124.31329,264.08072
91995,CURSOR XY ,125.89263,263.60135
92014,CURSOR XY ,127.20285,262.9334
92033,CURSOR XY ,127.67615,262.34763
92051,CURSOR XY ,127.45792,262.17407
92070,CURSOR XY ,127.05301,263.0808
92088,CURSOR XY ,126.394264,265.41986
92107,CURSOR XY ,125.024796,268.44897
92126,CURSOR XY ,122.50246,272.6968
92144,CURSOR XY ,119.109726,278.8803
92163,CURSOR XY ,114.88326,287.67816
92182,CURSOR XY ,109.90348,298.0559
92201,CURSOR XY ,103.91834,308.81873
92220,CURSOR XY ,97.95802,316.4478
92238,CURSOR XY ,91.881165,323.278
92257,CURSOR XY ,85.70729,328.55478
92276,CURSOR XY ,80.031746,332.67773
92295,CURSOR XY ,75.4906,335.784
92314,CURSOR XY ,72.10218,338.39532
92332,CURSOR XY ,69.71518,339.19592
92351,CURSOR XY ,67.71446,339.33875
92369,CURSOR XY ,66.74243,338.76022
92389,CURSOR XY ,66.81119,337.5802
92407,CURSOR XY ,67.79103,335.8066
92426,CURSOR XY ,68.28648,334.18362
92444,CURSOR XY ,68.761566,332.64005
92463,CURSOR XY ,70.02641,330.77505
92482,CURSOR XY ,71.96654,328.82
92501,CURSOR XY ,74.29482,327.2999
92520,CURSOR XY ,76.24718,326.11954
92538,CURSOR XY ,78.192955,324.97812
92558,CURSOR XY ,81.040955,323.85193
92578,CURSOR XY ,84.3058,322.44785
92598,CURSOR XY ,86.92677,320.70453
92619,CURSOR XY ,88.49566,318.99237
92638,CURSOR XY ,89.05971,317.17035
92658,CURSOR XY ,89.66727,315.28638
92676,CURSOR XY ,90.51968,313.7817
92694,CURSOR XY ,90.84734,312.8331
92713,CURSOR XY ,90.26348,311.91714
92732,CURSOR XY ,88.89684,310.76025
92751,CURSOR XY ,87.641304,309.75848
92772,CURSOR XY ,86.465355,309.28036
92792,CURSOR XY ,84.80435,309.6926
92810,CURSOR XY ,83.07209,310.1323
92829,CURSOR XY ,81.47609,310.83414
92847,CURSOR XY ,79.92782,311.61874
92865,CURSOR XY ,78.346634,312.10907
92886,CURSOR XY ,76.35827,312.95963
92908,CURSOR XY ,74.5433,314.14066
92928,CURSOR XY ,73.361115,314.8545
92946,CURSOR XY ,72.82433,314.7915
92964,CURSOR XY ,73.41031,314.2168
92983,CURSOR XY ,74.060555,313.6274
93002,CURSOR XY ,74.50985,313.11584
93021,CURSOR XY ,75.69925,312.546
93038,CURSOR XY ,77.294106,312.0726
93056,CURSOR XY ,79.07303,311.1512
93074,CURSOR XY ,80.61024,310.39368
93092,CURSOR XY ,82.2921,310.2488
93110,CURSOR XY ,83.65014,310.7619
93129,CURSOR XY ,84.41444,311.06546
###END,0,0,5,true,2393

###IN_COUNT_START,0,0,5,true,2393
0,0,0,0,0,2,0,0,
###IN_COUNT_END,0,0,5,true,2393

###IN_TIMES_START,0,0,5,true,2393
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,92220,92463,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###IN_TIMES_END,0,0,5,true,2393

###OUT_COUNT_START,0,0,5,true,2393
0,0,0,0,0,1,0,0,
###OUT_COUNT_END,0,0,5,true,2393

###OUT_TIMES_START,0,0,5,true,2393
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,92314,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###OUT_TIMES_END,0,0,5,true,2393

 ###START,0,1,6
98525,CURSOR XY ,201.8217,200.15434
98544,CURSOR XY ,201.90382,200.51865
98562,CURSOR XY ,201.95807,200.44832
98581,CURSOR XY ,202.03505,200.37239
98601,CURSOR XY ,202.30019,200.34393
98620,CURSOR XY ,202.50793,200.45894
98639,CURSOR XY ,202.81807,200.20847
98657,CURSOR XY ,203.10078,199.95804
98678,CURSOR XY ,203.24426,199.73006
98699,CURSOR XY ,203.12018,199.51399
98718,CURSOR XY ,202.92009,199.11392
98737,CURSOR XY ,202.78345,199.04823
98760,CURSOR XY ,202.47925,199.30501
98778,CURSOR XY ,202.32115,199.72594
98797,CURSOR XY ,202.28499,200.20604
98816,CURSOR XY ,202.28224,200.85213
98835,CURSOR XY ,202.24947,201.55205
98853,CURSOR XY ,202.02856,202.40526
98874,CURSOR XY ,201.63156,203.48712
98893,CURSOR XY ,201.19116,205.50203
98911,CURSOR XY ,200.85971,208.25662
98929,CURSOR XY ,200.52914,212.59583
98947,CURSOR XY ,200.3711,218.15704
98965,CURSOR XY ,200.75534,225.88144
