@@@Starting_Logging: /Users/ian/Desktop/MoMa/MoMaPlusPlus/VRPlus_V1/data/logMoMa_20180320_000151_Keyboard_1_raw.csv
3094,
3112,
3130,
3186,
3204,
3223,
3240,
3257,
3273,
3290,
3307,
3325,
3341,
3360,
3379,
3398,
3414,
3431,
3448,
3464,
3481,
3498,
3514,
3531,
3548,
3563,
3580,
3596,
3613,
3630,
3647,
3665,
3682,
3699,
3715,
3731,
3748,
3764,
 ###START,0,0,4

3780,
3798,
3814,
3831,
3848,
3865,
3881,
3898,
3914,
3931,
3948,
3964,
3981,
3999,
4019,
4036,
4056,
4074,
4092,
4107,
4123,
4141,
4158,
4178,
4196,
4211,
4228,
4243,
4260,
4276,
4293,CURSOR XY ,195.0,198.0
4312,CURSOR XY ,195.0,198.0
4331,CURSOR XY ,195.0,198.0
4347,CURSOR XY ,195.0,198.0
4364,CURSOR XY ,195.0,198.0
4382,CURSOR XY ,195.0,198.0
4398,CURSOR XY ,195.0,198.0
4415,CURSOR XY ,195.0,198.0
4435,CURSOR XY ,195.0,198.0
4455,CURSOR XY ,195.0,198.0
4474,CURSOR XY ,195.0,198.0
4491,CURSOR XY ,195.0,198.0
4508,CURSOR XY ,195.0,198.0
4528,CURSOR XY ,195.0,198.0
4547,CURSOR XY ,195.0,198.0
4564,CURSOR XY ,195.0,198.0
4582,CURSOR XY ,195.0,198.0
4598,CURSOR XY ,195.0,197.0
4615,CURSOR XY ,195.0,194.0
4631,CURSOR XY ,195.0,190.0
4650,CURSOR XY ,195.0,182.0
4667,CURSOR XY ,197.0,166.0
4685,CURSOR XY ,197.0,166.0
4701,CURSOR XY ,197.0,161.0
4719,CURSOR XY ,199.0,153.0
4736,CURSOR XY ,200.0,149.0
4753,CURSOR XY ,201.0,145.0
4771,CURSOR XY ,201.0,143.0
4789,CURSOR XY ,201.0,141.0
4805,CURSOR XY ,201.0,140.0
4823,CURSOR XY ,201.0,138.0
4840,CURSOR XY ,201.0,136.0
4857,CURSOR XY ,202.0,131.0
4874,CURSOR XY ,202.0,131.0
4890,CURSOR XY ,203.0,128.0
4908,CURSOR XY ,203.0,128.0
4925,CURSOR XY ,204.0,125.0
4941,CURSOR XY ,204.0,125.0
4958,CURSOR XY ,204.0,124.0
4975,CURSOR XY ,205.0,123.0
4992,CURSOR XY ,205.0,121.0
5009,CURSOR XY ,206.0,120.0
5026,CURSOR XY ,206.0,118.0
5043,CURSOR XY ,207.0,116.0
5060,CURSOR XY ,208.0,115.0
5076,CURSOR XY ,208.0,112.0
5092,CURSOR XY ,209.0,110.0
5108,CURSOR XY ,210.0,108.0
5125,CURSOR XY ,210.0,107.0
5141,CURSOR XY ,211.0,105.0
5158,CURSOR XY ,211.0,105.0
5175,CURSOR XY ,211.0,105.0
5191,CURSOR XY ,211.0,104.0
5207,CURSOR XY ,211.0,103.0
5224,CURSOR XY ,211.0,102.0
5241,CURSOR XY ,212.0,101.0
5258,CURSOR XY ,212.0,100.0
5277,CURSOR XY ,212.0,100.0
5293,CURSOR XY ,212.0,100.0
5308,CURSOR XY ,212.0,99.0
5325,CURSOR XY ,212.0,99.0
5341,CURSOR XY ,212.0,99.0
5357,CURSOR XY ,212.0,99.0
5375,CURSOR XY ,212.0,99.0
5391,CURSOR XY ,212.0,99.0
5408,CURSOR XY ,212.0,99.0
