@@@Starting_Logging: /sdcard/study/logMoMa_20180315_181532_Keyboard_11_data.csv

 ###START,0,0,6
41499,CURSOR XY ,178.26,185.994
41518,CURSOR XY ,178.26361,185.16484
41537,CURSOR XY ,178.53848,184.61679
41555,CURSOR XY ,178.95314,184.26852
41573,CURSOR XY ,179.60225,184.16653
41591,CURSOR XY ,180.31967,184.51105
41610,CURSOR XY ,180.71802,184.61926
41628,CURSOR XY ,180.91425,184.24931
41646,CURSOR XY ,180.81451,184.05617
41664,CURSOR XY ,180.662,184.08745
41701,CURSOR XY ,180.55424,184.86523
41725,CURSOR XY ,180.40828,187.47794
41744,CURSOR XY ,180.49438,189.52637
41763,CURSOR XY ,181.22072,192.99039
41781,CURSOR XY ,182.46327,197.29045
41799,CURSOR XY ,184.17546,203.68874
41818,CURSOR XY ,186.19046,212.50336
41836,CURSOR XY ,188.57347,223.51848
41854,CURSOR XY ,191.24252,235.9981
41875,CURSOR XY ,194.32056,250.43341
41899,CURSOR XY ,197.89124,267.25012
41918,CURSOR XY ,200.7189,280.87576
41937,CURSOR XY ,202.6214,292.69135
41956,CURSOR XY ,203.67761,300.93015
41974,CURSOR XY ,203.68526,304.33838
41992,CURSOR XY ,203.09746,305.10693
42010,CURSOR XY ,202.5737,305.59366
42028,CURSOR XY ,202.06374,307.18103
42046,CURSOR XY ,201.41357,309.41537
42064,CURSOR XY ,200.69814,311.2521
42083,CURSOR XY ,199.9472,310.72546
42103,CURSOR XY ,199.43256,308.84103
42121,CURSOR XY ,199.11845,307.48395
42139,CURSOR XY ,199.05144,307.1579
42159,CURSOR XY ,198.94951,307.24457
42177,CURSOR XY ,199.12617,306.45816
42197,CURSOR XY ,199.27956,304.52338
42218,CURSOR XY ,199.51195,302.148
42238,CURSOR XY ,199.77151,301.0781
42259,CURSOR XY ,200.21124,301.10855
42277,CURSOR XY ,200.78036,301.3811
42294,CURSOR XY ,201.26955,301.01965
42312,CURSOR XY ,201.77058,300.75308
42330,CURSOR XY ,202.22093,301.38135
###END,0,0,6,true,862

###IN_COUNT_START,0,0,6,true,862
0,0,0,0,0,0,1,0,
###IN_COUNT_END,0,0,6,true,862

###IN_TIMES_START,0,0,6,true,862
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,41956,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###IN_TIMES_END,0,0,6,true,862

###OUT_COUNT_START,0,0,6,true,862
0,0,0,0,0,0,0,0,
###OUT_COUNT_END,0,0,6,true,862

###OUT_TIMES_START,0,0,6,true,862
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###OUT_TIMES_END,0,0,6,true,862

 ###START,0,1,4
44271,CURSOR XY ,198.83337,201.7596
44289,CURSOR XY ,198.9754,202.02472
44307,CURSOR XY ,199.11519,202.04591
44326,CURSOR XY ,199.34393,202.01839
44346,CURSOR XY ,199.57994,202.21675
44365,CURSOR XY ,199.83444,202.78926
44384,CURSOR XY ,199.89177,203.49791
44403,CURSOR XY ,199.84375,204.5871
44422,CURSOR XY ,199.94667,205.40697
44439,CURSOR XY ,200.12115,205.44046
44458,CURSOR XY ,200.28276,204.43027
44476,CURSOR XY ,201.17804,203.40152
44495,CURSOR XY ,204.18135,202.8121
44513,CURSOR XY ,209.80386,202.40326
44533,CURSOR XY ,217.55707,202.21913
44551,CURSOR XY ,225.0066,202.33376
44571,CURSOR XY ,233.85843,202.27724
44589,CURSOR XY ,243.76483,201.82433
44607,CURSOR XY ,253.31519,201.84274
44626,CURSOR XY ,263.48267,202.33842
44645,CURSOR XY ,273.42,202.80804
44663,CURSOR XY ,281.42285,203.3814
44682,CURSOR XY ,289.22855,204.21304
44700,CURSOR XY ,295.84106,204.73651
44722,CURSOR XY ,303.06494,204.62206
44740,CURSOR XY ,308.09,204.04285
44759,CURSOR XY ,312.0467,203.31831
44778,CURSOR XY ,315.51608,203.18555
44796,CURSOR XY ,318.47888,203.27994
44814,CURSOR XY ,321.52112,202.92717
44831,CURSOR XY ,323.7197,201.81873
44850,CURSOR XY ,325.49707,200.78714
44868,CURSOR XY ,326.68167,200.47453
44887,CURSOR XY ,327.06323,200.92236
44905,CURSOR XY ,326.99945,200.9461
44924,CURSOR XY ,325.99164,200.7143
44946,CURSOR XY ,324.33374,200.63428
44967,CURSOR XY ,322.3778,201.50478
44986,CURSOR XY ,320.72723,202.21992
45003,CURSOR XY ,319.1919,202.71977
###END,0,1,4,true,762

###IN_COUNT_START,0,1,4,true,762
0,0,0,0,1,0,0,0,
###IN_COUNT_END,0,1,4,true,762

###IN_TIMES_START,0,1,4,true,762
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,44722,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###IN_TIMES_END,0,1,4,true,762

###OUT_COUNT_START,0,1,4,true,762
0,0,0,0,0,0,0,0,
###OUT_COUNT_END,0,1,4,true,762

###OUT_TIMES_START,0,1,4,true,762
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###OUT_TIMES_END,0,1,4,true,762

 ###START,0,2,3
46784,CURSOR XY ,196.40852,205.48024
46803,CURSOR XY ,196.32591,206.00008
46821,CURSOR XY ,196.29126,206.30751
